sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
21.0,4.0,cigarette,neutral,1478.0,0.0,0.0,
22.0,4.0,cigarette,alcohol,1478.0,0.0,0.0,
22.0,4.0,cigarette,cigarette,1478.0,0.0,0.0,
22.0,4.0,cigarette,neutral,1478.0,0.0,0.0,
23.0,4.0,cigarette,alcohol,1478.0,1.0,0.0,0.0
23.0,4.0,cigarette,cigarette,1478.0,1.0,0.0,0.0
23.0,4.0,cigarette,neutral,1478.0,1.0,1.0,1.0
24.0,4.0,cigarette,alcohol,1478.0,2.0,1.0,0.5
24.0,4.0,cigarette,cigarette,1478.0,2.0,1.0,0.5
24.0,4.0,cigarette,neutral,1478.0,2.0,0.0,0.0
25.0,4.0,cigarette,alcohol,1478.0,0.0,0.0,
25.0,4.0,cigarette,cigarette,1478.0,0.0,0.0,
25.0,4.0,cigarette,neutral,1478.0,0.0,0.0,
26.0,4.0,cigarette,alcohol,1478.0,0.0,0.0,
26.0,4.0,cigarette,cigarette,1478.0,0.0,0.0,
26.0,4.0,cigarette,neutral,1478.0,0.0,0.0,
27.0,4.0,cigarette,alcohol,1478.0,4.0,2.0,0.5
27.0,4.0,cigarette,cigarette,1478.0,4.0,1.0,0.25
27.0,4.0,cigarette,neutral,1478.0,4.0,1.0,0.25
28.0,4.0,cigarette,alcohol,1478.0,5.0,2.0,0.4
28.0,4.0,cigarette,cigarette,1478.0,5.0,2.0,0.4
28.0,4.0,cigarette,neutral,1478.0,5.0,1.0,0.2
29.0,4.0,cigarette,alcohol,1478.0,6.0,4.0,0.666666666667
29.0,4.0,cigarette,cigarette,1478.0,6.0,1.0,0.166666666667
29.0,4.0,cigarette,neutral,1478.0,6.0,1.0,0.166666666667
1.0,4.0,alcohol,alcohol,1478.0,1.0,0.0,0.0
1.0,4.0,alcohol,cigarette,1478.0,1.0,0.0,0.0
1.0,4.0,alcohol,neutral,1478.0,1.0,1.0,1.0
2.0,4.0,alcohol,alcohol,1478.0,0.0,0.0,
2.0,4.0,alcohol,cigarette,1478.0,0.0,0.0,
2.0,4.0,alcohol,neutral,1478.0,0.0,0.0,
3.0,4.0,alcohol,alcohol,1478.0,2.0,1.0,0.5
3.0,4.0,alcohol,cigarette,1478.0,2.0,0.0,0.0
3.0,4.0,alcohol,neutral,1478.0,2.0,1.0,0.5
4.0,4.0,alcohol,alcohol,1478.0,0.0,0.0,
4.0,4.0,alcohol,cigarette,1478.0,0.0,0.0,
4.0,4.0,alcohol,neutral,1478.0,0.0,0.0,
5.0,4.0,alcohol,alcohol,1478.0,4.0,1.0,0.25
5.0,4.0,alcohol,cigarette,1478.0,4.0,1.0,0.25
5.0,4.0,alcohol,neutral,1478.0,4.0,2.0,0.5
6.0,4.0,alcohol,alcohol,1478.0,0.0,0.0,
6.0,4.0,alcohol,cigarette,1478.0,0.0,0.0,
6.0,4.0,alcohol,neutral,1478.0,0.0,0.0,
7.0,4.0,alcohol,alcohol,1478.0,0.0,0.0,
7.0,4.0,alcohol,cigarette,1478.0,0.0,0.0,
7.0,4.0,alcohol,neutral,1478.0,0.0,0.0,
8.0,4.0,alcohol,alcohol,1478.0,1.0,1.0,1.0
8.0,4.0,alcohol,cigarette,1478.0,1.0,0.0,0.0
8.0,4.0,alcohol,neutral,1478.0,1.0,0.0,0.0
9.0,4.0,alcohol,alcohol,1478.0,1.0,0.0,0.0
9.0,4.0,alcohol,cigarette,1478.0,1.0,1.0,1.0
9.0,4.0,alcohol,neutral,1478.0,1.0,0.0,0.0
10.0,4.0,alcohol,alcohol,1478.0,4.0,3.0,0.75
10.0,4.0,alcohol,cigarette,1478.0,4.0,1.0,0.25
10.0,4.0,alcohol,neutral,1478.0,4.0,0.0,0.0
11.0,4.0,alcohol,alcohol,1478.0,0.0,0.0,
11.0,4.0,alcohol,cigarette,1478.0,0.0,0.0,
11.0,4.0,alcohol,neutral,1478.0,0.0,0.0,
12.0,4.0,alcohol,alcohol,1478.0,0.0,0.0,
12.0,4.0,alcohol,cigarette,1478.0,0.0,0.0,
12.0,4.0,alcohol,neutral,1478.0,0.0,0.0,
13.0,4.0,alcohol,alcohol,1478.0,0.0,0.0,
13.0,4.0,alcohol,cigarette,1478.0,0.0,0.0,
13.0,4.0,alcohol,neutral,1478.0,0.0,0.0,
14.0,4.0,alcohol,alcohol,1478.0,10.0,4.0,0.4
14.0,4.0,alcohol,cigarette,1478.0,10.0,4.0,0.4
14.0,4.0,alcohol,neutral,1478.0,10.0,2.0,0.2
15.0,4.0,alcohol,alcohol,1478.0,0.0,0.0,
15.0,4.0,alcohol,cigarette,1478.0,0.0,0.0,
15.0,4.0,alcohol,neutral,1478.0,0.0,0.0,
16.0,4.0,alcohol,alcohol,1478.0,1.0,0.0,0.0
16.0,4.0,alcohol,cigarette,1478.0,1.0,0.0,0.0
16.0,4.0,alcohol,neutral,1478.0,1.0,1.0,1.0
17.0,4.0,alcohol,alcohol,1478.0,6.0,1.0,0.166666666667
17.0,4.0,alcohol,cigarette,1478.0,6.0,4.0,0.666666666667
17.0,4.0,alcohol,neutral,1478.0,6.0,1.0,0.166666666667
18.0,4.0,alcohol,alcohol,1478.0,4.0,2.0,0.5
18.0,4.0,alcohol,cigarette,1478.0,4.0,2.0,0.5
18.0,4.0,alcohol,neutral,1478.0,4.0,0.0,0.0
19.0,4.0,alcohol,alcohol,1478.0,5.0,0.0,0.0
19.0,4.0,alcohol,cigarette,1478.0,5.0,3.0,0.6
19.0,4.0,alcohol,neutral,1478.0,5.0,2.0,0.4
20.0,4.0,alcohol,alcohol,1478.0,3.0,2.0,0.666666666667
20.0,4.0,alcohol,cigarette,1478.0,3.0,0.0,0.0
20.0,4.0,alcohol,neutral,1478.0,3.0,1.0,0.333333333333
21.0,4.0,alcohol,alcohol,1478.0,0.0,0.0,
21.0,4.0,alcohol,cigarette,1478.0,0.0,0.0,
21.0,4.0,alcohol,neutral,1478.0,0.0,0.0,
22.0,4.0,alcohol,alcohol,1478.0,1.0,1.0,1.0
22.0,4.0,alcohol,cigarette,1478.0,1.0,0.0,0.0
22.0,4.0,alcohol,neutral,1478.0,1.0,0.0,0.0
23.0,4.0,alcohol,alcohol,1478.0,0.0,0.0,
23.0,4.0,alcohol,cigarette,1478.0,0.0,0.0,
23.0,4.0,alcohol,neutral,1478.0,0.0,0.0,
24.0,4.0,alcohol,alcohol,1478.0,2.0,1.0,0.5
24.0,4.0,alcohol,cigarette,1478.0,2.0,1.0,0.5
24.0,4.0,alcohol,neutral,1478.0,2.0,0.0,0.0
25.0,4.0,alcohol,alcohol,1478.0,8.0,2.0,0.25
25.0,4.0,alcohol,cigarette,1478.0,8.0,5.0,0.625
25.0,4.0,alcohol,neutral,1478.0,8.0,1.0,0.125
26.0,4.0,alcohol,alcohol,1478.0,0.0,0.0,
26.0,4.0,alcohol,cigarette,1478.0,0.0,0.0,
26.0,4.0,alcohol,neutral,1478.0,0.0,0.0,
27.0,4.0,alcohol,alcohol,1478.0,0.0,0.0,
27.0,4.0,alcohol,cigarette,1478.0,0.0,0.0,
27.0,4.0,alcohol,neutral,1478.0,0.0,0.0,
28.0,4.0,alcohol,alcohol,1478.0,2.0,0.0,0.0
28.0,4.0,alcohol,cigarette,1478.0,2.0,2.0,1.0
28.0,4.0,alcohol,neutral,1478.0,2.0,0.0,0.0
29.0,4.0,alcohol,alcohol,1478.0,12.0,4.0,0.333333333333
29.0,4.0,alcohol,cigarette,1478.0,12.0,4.0,0.333333333333
29.0,4.0,alcohol,neutral,1478.0,12.0,4.0,0.333333333333
1.0,4.0,neutral,alcohol,1478.0,1.0,0.0,0.0
1.0,4.0,neutral,cigarette,1478.0,1.0,1.0,1.0
1.0,4.0,neutral,neutral,1478.0,1.0,0.0,0.0
2.0,4.0,neutral,alcohol,1478.0,2.0,1.0,0.5
2.0,4.0,neutral,cigarette,1478.0,2.0,1.0,0.5
2.0,4.0,neutral,neutral,1478.0,2.0,0.0,0.0
3.0,4.0,neutral,alcohol,1478.0,5.0,2.0,0.4
3.0,4.0,neutral,cigarette,1478.0,5.0,1.0,0.2
3.0,4.0,neutral,neutral,1478.0,5.0,2.0,0.4
4.0,4.0,neutral,alcohol,1478.0,0.0,0.0,
4.0,4.0,neutral,cigarette,1478.0,0.0,0.0,
4.0,4.0,neutral,neutral,1478.0,0.0,0.0,
5.0,4.0,neutral,alcohol,1478.0,1.0,1.0,1.0
5.0,4.0,neutral,cigarette,1478.0,1.0,0.0,0.0
5.0,4.0,neutral,neutral,1478.0,1.0,0.0,0.0
6.0,4.0,neutral,alcohol,1478.0,0.0,0.0,
6.0,4.0,neutral,cigarette,1478.0,0.0,0.0,
6.0,4.0,neutral,neutral,1478.0,0.0,0.0,
7.0,4.0,neutral,alcohol,1478.0,0.0,0.0,
7.0,4.0,neutral,cigarette,1478.0,0.0,0.0,
7.0,4.0,neutral,neutral,1478.0,0.0,0.0,
8.0,4.0,neutral,alcohol,1478.0,0.0,0.0,
8.0,4.0,neutral,cigarette,1478.0,0.0,0.0,
8.0,4.0,neutral,neutral,1478.0,0.0,0.0,
9.0,4.0,neutral,alcohol,1478.0,2.0,1.0,0.5
9.0,4.0,neutral,cigarette,1478.0,2.0,1.0,0.5
9.0,4.0,neutral,neutral,1478.0,2.0,0.0,0.0
10.0,4.0,neutral,alcohol,1478.0,0.0,0.0,
10.0,4.0,neutral,cigarette,1478.0,0.0,0.0,
10.0,4.0,neutral,neutral,1478.0,0.0,0.0,
11.0,4.0,neutral,alcohol,1478.0,0.0,0.0,
11.0,4.0,neutral,cigarette,1478.0,0.0,0.0,
11.0,4.0,neutral,neutral,1478.0,0.0,0.0,
12.0,4.0,neutral,alcohol,1478.0,2.0,0.0,0.0
12.0,4.0,neutral,cigarette,1478.0,2.0,2.0,1.0
12.0,4.0,neutral,neutral,1478.0,2.0,0.0,0.0
13.0,4.0,neutral,alcohol,1478.0,5.0,2.0,0.4
13.0,4.0,neutral,cigarette,1478.0,5.0,0.0,0.0
13.0,4.0,neutral,neutral,1478.0,5.0,3.0,0.6
14.0,4.0,neutral,alcohol,1478.0,0.0,0.0,
14.0,4.0,neutral,cigarette,1478.0,0.0,0.0,
14.0,4.0,neutral,neutral,1478.0,0.0,0.0,
15.0,4.0,neutral,alcohol,1478.0,0.0,0.0,
15.0,4.0,neutral,cigarette,1478.0,0.0,0.0,
15.0,4.0,neutral,neutral,1478.0,0.0,0.0,
16.0,4.0,neutral,alcohol,1478.0,0.0,0.0,
16.0,4.0,neutral,cigarette,1478.0,0.0,0.0,
16.0,4.0,neutral,neutral,1478.0,0.0,0.0,
17.0,4.0,neutral,alcohol,1478.0,3.0,0.0,0.0
17.0,4.0,neutral,cigarette,1478.0,3.0,1.0,0.333333333333
17.0,4.0,neutral,neutral,1478.0,3.0,2.0,0.666666666667
18.0,4.0,neutral,alcohol,1478.0,3.0,0.0,0.0
18.0,4.0,neutral,cigarette,1478.0,3.0,1.0,0.333333333333
18.0,4.0,neutral,neutral,1478.0,3.0,2.0,0.666666666667
19.0,4.0,neutral,alcohol,1478.0,1.0,1.0,1.0
19.0,4.0,neutral,cigarette,1478.0,1.0,0.0,0.0
19.0,4.0,neutral,neutral,1478.0,1.0,0.0,0.0
20.0,4.0,neutral,alcohol,1478.0,2.0,0.0,0.0
20.0,4.0,neutral,cigarette,1478.0,2.0,0.0,0.0
20.0,4.0,neutral,neutral,1478.0,2.0,2.0,1.0
21.0,4.0,neutral,alcohol,1478.0,0.0,0.0,
21.0,4.0,neutral,cigarette,1478.0,0.0,0.0,
21.0,4.0,neutral,neutral,1478.0,0.0,0.0,
22.0,4.0,neutral,alcohol,1478.0,1.0,1.0,1.0
22.0,4.0,neutral,cigarette,1478.0,1.0,0.0,0.0
22.0,4.0,neutral,neutral,1478.0,1.0,0.0,0.0
23.0,4.0,neutral,alcohol,1478.0,0.0,0.0,
23.0,4.0,neutral,cigarette,1478.0,0.0,0.0,
23.0,4.0,neutral,neutral,1478.0,0.0,0.0,
24.0,4.0,neutral,alcohol,1478.0,1.0,1.0,1.0
24.0,4.0,neutral,cigarette,1478.0,1.0,0.0,0.0
24.0,4.0,neutral,neutral,1478.0,1.0,0.0,0.0
25.0,4.0,neutral,alcohol,1478.0,1.0,0.0,0.0
25.0,4.0,neutral,cigarette,1478.0,1.0,1.0,1.0
25.0,4.0,neutral,neutral,1478.0,1.0,0.0,0.0
26.0,4.0,neutral,alcohol,1478.0,1.0,0.0,0.0
26.0,4.0,neutral,cigarette,1478.0,1.0,1.0,1.0
26.0,4.0,neutral,neutral,1478.0,1.0,0.0,0.0
27.0,4.0,neutral,alcohol,1478.0,2.0,1.0,0.5
27.0,4.0,neutral,cigarette,1478.0,2.0,1.0,0.5
27.0,4.0,neutral,neutral,1478.0,2.0,0.0,0.0
28.0,4.0,neutral,alcohol,1478.0,6.0,4.0,0.666666666667
28.0,4.0,neutral,cigarette,1478.0,6.0,0.0,0.0
28.0,4.0,neutral,neutral,1478.0,6.0,2.0,0.333333333333
29.0,4.0,neutral,alcohol,1478.0,2.0,1.0,0.5
29.0,4.0,neutral,cigarette,1478.0,2.0,0.0,0.0
29.0,4.0,neutral,neutral,1478.0,2.0,1.0,0.5
