sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,244.0,5.0,0.8
1.0,3.0,alcohol,cigarette,244.0,5.0,0.0
1.0,3.0,alcohol,neutral,244.0,5.0,0.2
2.0,3.0,alcohol,alcohol,244.0,5.0,0.965517241379
2.0,3.0,alcohol,cigarette,244.0,5.0,0.0
2.0,3.0,alcohol,neutral,244.0,5.0,0.0344827586207
3.0,3.0,alcohol,alcohol,244.0,5.0,0.741935483871
3.0,3.0,alcohol,cigarette,244.0,5.0,0.161290322581
3.0,3.0,alcohol,neutral,244.0,5.0,0.0967741935484
4.0,3.0,alcohol,alcohol,244.0,5.0,
4.0,3.0,alcohol,cigarette,244.0,5.0,
4.0,3.0,alcohol,neutral,244.0,5.0,
5.0,3.0,alcohol,alcohol,244.0,5.0,0.625
5.0,3.0,alcohol,cigarette,244.0,5.0,0.1875
5.0,3.0,alcohol,neutral,244.0,5.0,0.1875
6.0,3.0,alcohol,alcohol,244.0,5.0,
6.0,3.0,alcohol,cigarette,244.0,5.0,
6.0,3.0,alcohol,neutral,244.0,5.0,
7.0,3.0,alcohol,alcohol,244.0,5.0,
7.0,3.0,alcohol,cigarette,244.0,5.0,
7.0,3.0,alcohol,neutral,244.0,5.0,
8.0,3.0,alcohol,alcohol,244.0,5.0,1.0
8.0,3.0,alcohol,cigarette,244.0,5.0,0.0
8.0,3.0,alcohol,neutral,244.0,5.0,0.0
9.0,3.0,alcohol,alcohol,244.0,5.0,0.857142857143
9.0,3.0,alcohol,cigarette,244.0,5.0,0.142857142857
9.0,3.0,alcohol,neutral,244.0,5.0,0.0
10.0,3.0,alcohol,alcohol,244.0,5.0,0.681818181818
10.0,3.0,alcohol,cigarette,244.0,5.0,0.0
10.0,3.0,alcohol,neutral,244.0,5.0,0.318181818182
11.0,3.0,alcohol,alcohol,244.0,5.0,0.736842105263
11.0,3.0,alcohol,cigarette,244.0,5.0,0.105263157895
11.0,3.0,alcohol,neutral,244.0,5.0,0.157894736842
12.0,3.0,alcohol,alcohol,244.0,5.0,0.625
12.0,3.0,alcohol,cigarette,244.0,5.0,0.125
12.0,3.0,alcohol,neutral,244.0,5.0,0.25
13.0,3.0,alcohol,alcohol,244.0,5.0,
13.0,3.0,alcohol,cigarette,244.0,5.0,
13.0,3.0,alcohol,neutral,244.0,5.0,
14.0,3.0,alcohol,alcohol,244.0,5.0,0.833333333333
14.0,3.0,alcohol,cigarette,244.0,5.0,0.133333333333
14.0,3.0,alcohol,neutral,244.0,5.0,0.0333333333333
15.0,3.0,alcohol,alcohol,244.0,5.0,0.0
15.0,3.0,alcohol,cigarette,244.0,5.0,0.0
15.0,3.0,alcohol,neutral,244.0,5.0,1.0
16.0,3.0,alcohol,alcohol,244.0,5.0,0.5
16.0,3.0,alcohol,cigarette,244.0,5.0,0.5
16.0,3.0,alcohol,neutral,244.0,5.0,0.0
17.0,3.0,alcohol,alcohol,244.0,5.0,0.8
17.0,3.0,alcohol,cigarette,244.0,5.0,0.0
17.0,3.0,alcohol,neutral,244.0,5.0,0.2
18.0,3.0,alcohol,alcohol,244.0,5.0,0.608695652174
18.0,3.0,alcohol,cigarette,244.0,5.0,0.0869565217391
18.0,3.0,alcohol,neutral,244.0,5.0,0.304347826087
19.0,3.0,alcohol,alcohol,244.0,5.0,0.863636363636
19.0,3.0,alcohol,cigarette,244.0,5.0,0.0909090909091
19.0,3.0,alcohol,neutral,244.0,5.0,0.0454545454545
20.0,3.0,alcohol,alcohol,244.0,5.0,0.6875
20.0,3.0,alcohol,cigarette,244.0,5.0,0.0625
20.0,3.0,alcohol,neutral,244.0,5.0,0.25
21.0,3.0,alcohol,alcohol,244.0,5.0,0.666666666667
21.0,3.0,alcohol,cigarette,244.0,5.0,0.0
21.0,3.0,alcohol,neutral,244.0,5.0,0.333333333333
22.0,3.0,alcohol,alcohol,244.0,5.0,0.833333333333
22.0,3.0,alcohol,cigarette,244.0,5.0,0.111111111111
22.0,3.0,alcohol,neutral,244.0,5.0,0.0555555555556
23.0,3.0,alcohol,alcohol,244.0,5.0,0.4375
23.0,3.0,alcohol,cigarette,244.0,5.0,0.375
23.0,3.0,alcohol,neutral,244.0,5.0,0.1875
24.0,3.0,alcohol,alcohol,244.0,5.0,0.357142857143
24.0,3.0,alcohol,cigarette,244.0,5.0,0.214285714286
24.0,3.0,alcohol,neutral,244.0,5.0,0.428571428571
25.0,3.0,alcohol,alcohol,244.0,5.0,0.692307692308
25.0,3.0,alcohol,cigarette,244.0,5.0,0.307692307692
25.0,3.0,alcohol,neutral,244.0,5.0,0.0
26.0,3.0,alcohol,alcohol,244.0,5.0,0.0
26.0,3.0,alcohol,cigarette,244.0,5.0,0.0
26.0,3.0,alcohol,neutral,244.0,5.0,1.0
27.0,3.0,alcohol,alcohol,244.0,5.0,
27.0,3.0,alcohol,cigarette,244.0,5.0,
27.0,3.0,alcohol,neutral,244.0,5.0,
28.0,3.0,alcohol,alcohol,244.0,5.0,0.740740740741
28.0,3.0,alcohol,cigarette,244.0,5.0,0.111111111111
28.0,3.0,alcohol,neutral,244.0,5.0,0.148148148148
29.0,3.0,alcohol,alcohol,244.0,5.0,0.75
29.0,3.0,alcohol,cigarette,244.0,5.0,0.0714285714286
29.0,3.0,alcohol,neutral,244.0,5.0,0.178571428571
1.0,3.0,cigarette,alcohol,244.0,0.0,
1.0,3.0,cigarette,cigarette,244.0,0.0,
1.0,3.0,cigarette,neutral,244.0,0.0,
2.0,3.0,cigarette,alcohol,244.0,0.0,
2.0,3.0,cigarette,cigarette,244.0,0.0,
2.0,3.0,cigarette,neutral,244.0,0.0,
3.0,3.0,cigarette,alcohol,244.0,0.0,
3.0,3.0,cigarette,cigarette,244.0,0.0,
3.0,3.0,cigarette,neutral,244.0,0.0,
4.0,3.0,cigarette,alcohol,244.0,0.0,
4.0,3.0,cigarette,cigarette,244.0,0.0,
4.0,3.0,cigarette,neutral,244.0,0.0,
5.0,3.0,cigarette,alcohol,244.0,0.0,0.333333333333
5.0,3.0,cigarette,cigarette,244.0,0.0,0.5
5.0,3.0,cigarette,neutral,244.0,0.0,0.166666666667
6.0,3.0,cigarette,alcohol,244.0,0.0,0.0357142857143
6.0,3.0,cigarette,cigarette,244.0,0.0,0.821428571429
6.0,3.0,cigarette,neutral,244.0,0.0,0.142857142857
7.0,3.0,cigarette,alcohol,244.0,0.0,0.0588235294118
7.0,3.0,cigarette,cigarette,244.0,0.0,0.882352941176
7.0,3.0,cigarette,neutral,244.0,0.0,0.0588235294118
8.0,3.0,cigarette,alcohol,244.0,0.0,0.0833333333333
8.0,3.0,cigarette,cigarette,244.0,0.0,0.916666666667
8.0,3.0,cigarette,neutral,244.0,0.0,0.0
9.0,3.0,cigarette,alcohol,244.0,0.0,0.5
9.0,3.0,cigarette,cigarette,244.0,0.0,0.5
9.0,3.0,cigarette,neutral,244.0,0.0,0.0
10.0,3.0,cigarette,alcohol,244.0,0.0,0.5
10.0,3.0,cigarette,cigarette,244.0,0.0,0.5
10.0,3.0,cigarette,neutral,244.0,0.0,0.0
11.0,3.0,cigarette,alcohol,244.0,0.0,0.2
11.0,3.0,cigarette,cigarette,244.0,0.0,0.8
11.0,3.0,cigarette,neutral,244.0,0.0,0.0
12.0,3.0,cigarette,alcohol,244.0,0.0,
12.0,3.0,cigarette,cigarette,244.0,0.0,
12.0,3.0,cigarette,neutral,244.0,0.0,
13.0,3.0,cigarette,alcohol,244.0,0.0,
13.0,3.0,cigarette,cigarette,244.0,0.0,
13.0,3.0,cigarette,neutral,244.0,0.0,
14.0,3.0,cigarette,alcohol,244.0,0.0,
14.0,3.0,cigarette,cigarette,244.0,0.0,
14.0,3.0,cigarette,neutral,244.0,0.0,
15.0,3.0,cigarette,alcohol,244.0,0.0,0.333333333333
15.0,3.0,cigarette,cigarette,244.0,0.0,0.444444444444
15.0,3.0,cigarette,neutral,244.0,0.0,0.222222222222
16.0,3.0,cigarette,alcohol,244.0,0.0,0.142857142857
16.0,3.0,cigarette,cigarette,244.0,0.0,0.714285714286
16.0,3.0,cigarette,neutral,244.0,0.0,0.142857142857
17.0,3.0,cigarette,alcohol,244.0,0.0,
17.0,3.0,cigarette,cigarette,244.0,0.0,
17.0,3.0,cigarette,neutral,244.0,0.0,
18.0,3.0,cigarette,alcohol,244.0,0.0,
18.0,3.0,cigarette,cigarette,244.0,0.0,
18.0,3.0,cigarette,neutral,244.0,0.0,
19.0,3.0,cigarette,alcohol,244.0,0.0,
19.0,3.0,cigarette,cigarette,244.0,0.0,
19.0,3.0,cigarette,neutral,244.0,0.0,
20.0,3.0,cigarette,alcohol,244.0,0.0,
20.0,3.0,cigarette,cigarette,244.0,0.0,
20.0,3.0,cigarette,neutral,244.0,0.0,
21.0,3.0,cigarette,alcohol,244.0,0.0,0.25
21.0,3.0,cigarette,cigarette,244.0,0.0,0.375
21.0,3.0,cigarette,neutral,244.0,0.0,0.375
22.0,3.0,cigarette,alcohol,244.0,0.0,0.2
22.0,3.0,cigarette,cigarette,244.0,0.0,0.6
22.0,3.0,cigarette,neutral,244.0,0.0,0.2
23.0,3.0,cigarette,alcohol,244.0,0.0,0.333333333333
23.0,3.0,cigarette,cigarette,244.0,0.0,0.666666666667
23.0,3.0,cigarette,neutral,244.0,0.0,0.0
24.0,3.0,cigarette,alcohol,244.0,0.0,0.0
24.0,3.0,cigarette,cigarette,244.0,0.0,0.5
24.0,3.0,cigarette,neutral,244.0,0.0,0.5
25.0,3.0,cigarette,alcohol,244.0,0.0,0.0
25.0,3.0,cigarette,cigarette,244.0,0.0,1.0
25.0,3.0,cigarette,neutral,244.0,0.0,0.0
26.0,3.0,cigarette,alcohol,244.0,0.0,0.0
26.0,3.0,cigarette,cigarette,244.0,0.0,0.75
26.0,3.0,cigarette,neutral,244.0,0.0,0.25
27.0,3.0,cigarette,alcohol,244.0,0.0,0.222222222222
27.0,3.0,cigarette,cigarette,244.0,0.0,0.666666666667
27.0,3.0,cigarette,neutral,244.0,0.0,0.111111111111
28.0,3.0,cigarette,alcohol,244.0,0.0,0.0
28.0,3.0,cigarette,cigarette,244.0,0.0,0.0
28.0,3.0,cigarette,neutral,244.0,0.0,1.0
29.0,3.0,cigarette,alcohol,244.0,0.0,0.0
29.0,3.0,cigarette,cigarette,244.0,0.0,1.0
29.0,3.0,cigarette,neutral,244.0,0.0,0.0
1.0,3.0,neutral,alcohol,244.0,0.0,
1.0,3.0,neutral,cigarette,244.0,0.0,
1.0,3.0,neutral,neutral,244.0,0.0,
2.0,3.0,neutral,alcohol,244.0,0.0,
2.0,3.0,neutral,cigarette,244.0,0.0,
2.0,3.0,neutral,neutral,244.0,0.0,
3.0,3.0,neutral,alcohol,244.0,0.0,0.0
3.0,3.0,neutral,cigarette,244.0,0.0,0.0
3.0,3.0,neutral,neutral,244.0,0.0,1.0
4.0,3.0,neutral,alcohol,244.0,0.0,
4.0,3.0,neutral,cigarette,244.0,0.0,
4.0,3.0,neutral,neutral,244.0,0.0,
5.0,3.0,neutral,alcohol,244.0,0.0,0.8
5.0,3.0,neutral,cigarette,244.0,0.0,0.2
5.0,3.0,neutral,neutral,244.0,0.0,0.0
6.0,3.0,neutral,alcohol,244.0,0.0,
6.0,3.0,neutral,cigarette,244.0,0.0,
6.0,3.0,neutral,neutral,244.0,0.0,
7.0,3.0,neutral,alcohol,244.0,0.0,
7.0,3.0,neutral,cigarette,244.0,0.0,
7.0,3.0,neutral,neutral,244.0,0.0,
8.0,3.0,neutral,alcohol,244.0,0.0,0.0
8.0,3.0,neutral,cigarette,244.0,0.0,0.25
8.0,3.0,neutral,neutral,244.0,0.0,0.75
9.0,3.0,neutral,alcohol,244.0,0.0,0.0
9.0,3.0,neutral,cigarette,244.0,0.0,0.0
9.0,3.0,neutral,neutral,244.0,0.0,1.0
10.0,3.0,neutral,alcohol,244.0,0.0,
10.0,3.0,neutral,cigarette,244.0,0.0,
10.0,3.0,neutral,neutral,244.0,0.0,
11.0,3.0,neutral,alcohol,244.0,0.0,
11.0,3.0,neutral,cigarette,244.0,0.0,
11.0,3.0,neutral,neutral,244.0,0.0,
12.0,3.0,neutral,alcohol,244.0,0.0,
12.0,3.0,neutral,cigarette,244.0,0.0,
12.0,3.0,neutral,neutral,244.0,0.0,
13.0,3.0,neutral,alcohol,244.0,0.0,0.111111111111
13.0,3.0,neutral,cigarette,244.0,0.0,0.296296296296
13.0,3.0,neutral,neutral,244.0,0.0,0.592592592593
14.0,3.0,neutral,alcohol,244.0,0.0,
14.0,3.0,neutral,cigarette,244.0,0.0,
14.0,3.0,neutral,neutral,244.0,0.0,
15.0,3.0,neutral,alcohol,244.0,0.0,
15.0,3.0,neutral,cigarette,244.0,0.0,
15.0,3.0,neutral,neutral,244.0,0.0,
16.0,3.0,neutral,alcohol,244.0,0.0,0.25
16.0,3.0,neutral,cigarette,244.0,0.0,0.25
16.0,3.0,neutral,neutral,244.0,0.0,0.5
17.0,3.0,neutral,alcohol,244.0,0.0,0.333333333333
17.0,3.0,neutral,cigarette,244.0,0.0,0.111111111111
17.0,3.0,neutral,neutral,244.0,0.0,0.555555555556
18.0,3.0,neutral,alcohol,244.0,0.0,
18.0,3.0,neutral,cigarette,244.0,0.0,
18.0,3.0,neutral,neutral,244.0,0.0,
19.0,3.0,neutral,alcohol,244.0,0.0,0.25
19.0,3.0,neutral,cigarette,244.0,0.0,0.0
19.0,3.0,neutral,neutral,244.0,0.0,0.75
20.0,3.0,neutral,alcohol,244.0,0.0,0.0
20.0,3.0,neutral,cigarette,244.0,0.0,0.444444444444
20.0,3.0,neutral,neutral,244.0,0.0,0.555555555556
21.0,3.0,neutral,alcohol,244.0,0.0,0.0
21.0,3.0,neutral,cigarette,244.0,0.0,0.0
21.0,3.0,neutral,neutral,244.0,0.0,1.0
22.0,3.0,neutral,alcohol,244.0,0.0,
22.0,3.0,neutral,cigarette,244.0,0.0,
22.0,3.0,neutral,neutral,244.0,0.0,
23.0,3.0,neutral,alcohol,244.0,0.0,0.0
23.0,3.0,neutral,cigarette,244.0,0.0,1.0
23.0,3.0,neutral,neutral,244.0,0.0,0.0
24.0,3.0,neutral,alcohol,244.0,0.0,0.4
24.0,3.0,neutral,cigarette,244.0,0.0,0.4
24.0,3.0,neutral,neutral,244.0,0.0,0.2
25.0,3.0,neutral,alcohol,244.0,0.0,1.0
25.0,3.0,neutral,cigarette,244.0,0.0,0.0
25.0,3.0,neutral,neutral,244.0,0.0,0.0
26.0,3.0,neutral,alcohol,244.0,0.0,0.0555555555556
26.0,3.0,neutral,cigarette,244.0,0.0,0.111111111111
26.0,3.0,neutral,neutral,244.0,0.0,0.833333333333
27.0,3.0,neutral,alcohol,244.0,0.0,0.0
27.0,3.0,neutral,cigarette,244.0,0.0,0.25
27.0,3.0,neutral,neutral,244.0,0.0,0.75
28.0,3.0,neutral,alcohol,244.0,0.0,0.0
28.0,3.0,neutral,cigarette,244.0,0.0,0.0
28.0,3.0,neutral,neutral,244.0,0.0,1.0
29.0,3.0,neutral,alcohol,244.0,0.0,
29.0,3.0,neutral,cigarette,244.0,0.0,
29.0,3.0,neutral,neutral,244.0,0.0,
