sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,alcohol,alcohol,173.0,0.0,0.0,
1.0,2.0,alcohol,cigarette,173.0,0.0,0.0,
1.0,2.0,alcohol,neutral,173.0,0.0,0.0,
2.0,2.0,alcohol,alcohol,173.0,0.0,0.0,
2.0,2.0,alcohol,cigarette,173.0,0.0,0.0,
2.0,2.0,alcohol,neutral,173.0,0.0,0.0,
3.0,2.0,alcohol,alcohol,173.0,4.0,3.0,0.75
3.0,2.0,alcohol,cigarette,173.0,4.0,0.0,0.0
3.0,2.0,alcohol,neutral,173.0,4.0,1.0,0.25
4.0,2.0,alcohol,alcohol,173.0,0.0,0.0,
4.0,2.0,alcohol,cigarette,173.0,0.0,0.0,
4.0,2.0,alcohol,neutral,173.0,0.0,0.0,
5.0,2.0,alcohol,alcohol,173.0,7.0,3.0,0.428571428571
5.0,2.0,alcohol,cigarette,173.0,7.0,3.0,0.428571428571
5.0,2.0,alcohol,neutral,173.0,7.0,1.0,0.142857142857
6.0,2.0,alcohol,alcohol,173.0,0.0,0.0,
6.0,2.0,alcohol,cigarette,173.0,0.0,0.0,
6.0,2.0,alcohol,neutral,173.0,0.0,0.0,
7.0,2.0,alcohol,alcohol,173.0,0.0,0.0,
7.0,2.0,alcohol,cigarette,173.0,0.0,0.0,
7.0,2.0,alcohol,neutral,173.0,0.0,0.0,
8.0,2.0,alcohol,alcohol,173.0,3.0,1.0,0.333333333333
8.0,2.0,alcohol,cigarette,173.0,3.0,1.0,0.333333333333
8.0,2.0,alcohol,neutral,173.0,3.0,1.0,0.333333333333
9.0,2.0,alcohol,alcohol,173.0,0.0,0.0,
9.0,2.0,alcohol,cigarette,173.0,0.0,0.0,
9.0,2.0,alcohol,neutral,173.0,0.0,0.0,
10.0,2.0,alcohol,alcohol,173.0,0.0,0.0,
10.0,2.0,alcohol,cigarette,173.0,0.0,0.0,
10.0,2.0,alcohol,neutral,173.0,0.0,0.0,
11.0,2.0,alcohol,alcohol,173.0,0.0,0.0,
11.0,2.0,alcohol,cigarette,173.0,0.0,0.0,
11.0,2.0,alcohol,neutral,173.0,0.0,0.0,
12.0,2.0,alcohol,alcohol,173.0,0.0,0.0,
12.0,2.0,alcohol,cigarette,173.0,0.0,0.0,
12.0,2.0,alcohol,neutral,173.0,0.0,0.0,
13.0,2.0,alcohol,alcohol,173.0,0.0,0.0,
13.0,2.0,alcohol,cigarette,173.0,0.0,0.0,
13.0,2.0,alcohol,neutral,173.0,0.0,0.0,
14.0,2.0,alcohol,alcohol,173.0,4.0,2.0,0.5
14.0,2.0,alcohol,cigarette,173.0,4.0,2.0,0.5
14.0,2.0,alcohol,neutral,173.0,4.0,0.0,0.0
15.0,2.0,alcohol,alcohol,173.0,0.0,0.0,
15.0,2.0,alcohol,cigarette,173.0,0.0,0.0,
15.0,2.0,alcohol,neutral,173.0,0.0,0.0,
16.0,2.0,alcohol,alcohol,173.0,0.0,0.0,
16.0,2.0,alcohol,cigarette,173.0,0.0,0.0,
16.0,2.0,alcohol,neutral,173.0,0.0,0.0,
17.0,2.0,alcohol,alcohol,173.0,0.0,0.0,
17.0,2.0,alcohol,cigarette,173.0,0.0,0.0,
17.0,2.0,alcohol,neutral,173.0,0.0,0.0,
18.0,2.0,alcohol,alcohol,173.0,0.0,0.0,
18.0,2.0,alcohol,cigarette,173.0,0.0,0.0,
18.0,2.0,alcohol,neutral,173.0,0.0,0.0,
19.0,2.0,alcohol,alcohol,173.0,0.0,0.0,
19.0,2.0,alcohol,cigarette,173.0,0.0,0.0,
19.0,2.0,alcohol,neutral,173.0,0.0,0.0,
20.0,2.0,alcohol,alcohol,173.0,0.0,0.0,
