sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
21.0,2.0,alcohol,cigarette,858.0,2.0,0.0,0.0
21.0,2.0,alcohol,neutral,858.0,2.0,2.0,1.0
22.0,2.0,alcohol,alcohol,858.0,0.0,0.0,
22.0,2.0,alcohol,cigarette,858.0,0.0,0.0,
22.0,2.0,alcohol,neutral,858.0,0.0,0.0,
23.0,2.0,alcohol,alcohol,858.0,2.0,1.0,0.5
23.0,2.0,alcohol,cigarette,858.0,2.0,1.0,0.5
23.0,2.0,alcohol,neutral,858.0,2.0,0.0,0.0
24.0,2.0,alcohol,alcohol,858.0,0.0,0.0,
24.0,2.0,alcohol,cigarette,858.0,0.0,0.0,
24.0,2.0,alcohol,neutral,858.0,0.0,0.0,
25.0,2.0,alcohol,alcohol,858.0,9.0,4.0,0.444444444444
25.0,2.0,alcohol,cigarette,858.0,9.0,2.0,0.222222222222
25.0,2.0,alcohol,neutral,858.0,9.0,3.0,0.333333333333
26.0,2.0,alcohol,alcohol,858.0,0.0,0.0,
26.0,2.0,alcohol,cigarette,858.0,0.0,0.0,
26.0,2.0,alcohol,neutral,858.0,0.0,0.0,
27.0,2.0,alcohol,alcohol,858.0,0.0,0.0,
27.0,2.0,alcohol,cigarette,858.0,0.0,0.0,
27.0,2.0,alcohol,neutral,858.0,0.0,0.0,
28.0,2.0,alcohol,alcohol,858.0,2.0,1.0,0.5
28.0,2.0,alcohol,cigarette,858.0,2.0,0.0,0.0
28.0,2.0,alcohol,neutral,858.0,2.0,1.0,0.5
29.0,2.0,alcohol,alcohol,858.0,13.0,6.0,0.461538461538
29.0,2.0,alcohol,cigarette,858.0,13.0,5.0,0.384615384615
29.0,2.0,alcohol,neutral,858.0,13.0,2.0,0.153846153846
1.0,2.0,cigarette,alcohol,858.0,3.0,2.0,0.666666666667
1.0,2.0,cigarette,cigarette,858.0,3.0,1.0,0.333333333333
1.0,2.0,cigarette,neutral,858.0,3.0,0.0,0.0
2.0,2.0,cigarette,alcohol,858.0,15.0,3.0,0.2
2.0,2.0,cigarette,cigarette,858.0,15.0,6.0,0.4
2.0,2.0,cigarette,neutral,858.0,15.0,6.0,0.4
3.0,2.0,cigarette,alcohol,858.0,10.0,3.0,0.3
3.0,2.0,cigarette,cigarette,858.0,10.0,4.0,0.4
3.0,2.0,cigarette,neutral,858.0,10.0,3.0,0.3
4.0,2.0,cigarette,alcohol,858.0,0.0,0.0,
4.0,2.0,cigarette,cigarette,858.0,0.0,0.0,
4.0,2.0,cigarette,neutral,858.0,0.0,0.0,
5.0,2.0,cigarette,alcohol,858.0,2.0,1.0,0.5
5.0,2.0,cigarette,cigarette,858.0,2.0,1.0,0.5
5.0,2.0,cigarette,neutral,858.0,2.0,0.0,0.0
6.0,2.0,cigarette,alcohol,858.0,18.0,10.0,0.555555555556
6.0,2.0,cigarette,cigarette,858.0,18.0,6.0,0.333333333333
6.0,2.0,cigarette,neutral,858.0,18.0,2.0,0.111111111111
7.0,2.0,cigarette,alcohol,858.0,3.0,1.0,0.333333333333
7.0,2.0,cigarette,cigarette,858.0,3.0,2.0,0.666666666667
7.0,2.0,cigarette,neutral,858.0,3.0,0.0,0.0
8.0,2.0,cigarette,alcohol,858.0,1.0,0.0,0.0
8.0,2.0,cigarette,cigarette,858.0,1.0,1.0,1.0
8.0,2.0,cigarette,neutral,858.0,1.0,0.0,0.0
9.0,2.0,cigarette,alcohol,858.0,8.0,5.0,0.625
9.0,2.0,cigarette,cigarette,858.0,8.0,3.0,0.375
9.0,2.0,cigarette,neutral,858.0,8.0,0.0,0.0
10.0,2.0,cigarette,alcohol,858.0,7.0,4.0,0.571428571429
10.0,2.0,cigarette,cigarette,858.0,7.0,1.0,0.142857142857
10.0,2.0,cigarette,neutral,858.0,7.0,2.0,0.285714285714
11.0,2.0,cigarette,alcohol,858.0,25.0,13.0,0.52
11.0,2.0,cigarette,cigarette,858.0,25.0,12.0,0.48
11.0,2.0,cigarette,neutral,858.0,25.0,0.0,0.0
12.0,2.0,cigarette,alcohol,858.0,3.0,3.0,1.0
12.0,2.0,cigarette,cigarette,858.0,3.0,0.0,0.0
12.0,2.0,cigarette,neutral,858.0,3.0,0.0,0.0
13.0,2.0,cigarette,alcohol,858.0,6.0,1.0,0.166666666667
13.0,2.0,cigarette,cigarette,858.0,6.0,4.0,0.666666666667
13.0,2.0,cigarette,neutral,858.0,6.0,1.0,0.166666666667
14.0,2.0,cigarette,alcohol,858.0,10.0,5.0,0.5
14.0,2.0,cigarette,cigarette,858.0,10.0,2.0,0.2
14.0,2.0,cigarette,neutral,858.0,10.0,3.0,0.3
15.0,2.0,cigarette,alcohol,858.0,0.0,0.0,
15.0,2.0,cigarette,cigarette,858.0,0.0,0.0,
15.0,2.0,cigarette,neutral,858.0,0.0,0.0,
16.0,2.0,cigarette,alcohol,858.0,2.0,0.0,0.0
16.0,2.0,cigarette,cigarette,858.0,2.0,0.0,0.0
16.0,2.0,cigarette,neutral,858.0,2.0,2.0,1.0
17.0,2.0,cigarette,alcohol,858.0,5.0,1.0,0.2
17.0,2.0,cigarette,cigarette,858.0,5.0,4.0,0.8
17.0,2.0,cigarette,neutral,858.0,5.0,0.0,0.0
18.0,2.0,cigarette,alcohol,858.0,1.0,1.0,1.0
18.0,2.0,cigarette,cigarette,858.0,1.0,0.0,0.0
18.0,2.0,cigarette,neutral,858.0,1.0,0.0,0.0
19.0,2.0,cigarette,alcohol,858.0,13.0,5.0,0.384615384615
19.0,2.0,cigarette,cigarette,858.0,13.0,8.0,0.615384615385
19.0,2.0,cigarette,neutral,858.0,13.0,0.0,0.0
20.0,2.0,cigarette,alcohol,858.0,14.0,7.0,0.5
20.0,2.0,cigarette,cigarette,858.0,14.0,3.0,0.214285714286
20.0,2.0,cigarette,neutral,858.0,14.0,4.0,0.285714285714
21.0,2.0,cigarette,alcohol,858.0,2.0,0.0,0.0
21.0,2.0,cigarette,cigarette,858.0,2.0,1.0,0.5
21.0,2.0,cigarette,neutral,858.0,2.0,1.0,0.5
22.0,2.0,cigarette,alcohol,858.0,6.0,2.0,0.333333333333
22.0,2.0,cigarette,cigarette,858.0,6.0,3.0,0.5
22.0,2.0,cigarette,neutral,858.0,6.0,1.0,0.166666666667
23.0,2.0,cigarette,alcohol,858.0,2.0,0.0,0.0
23.0,2.0,cigarette,cigarette,858.0,2.0,1.0,0.5
23.0,2.0,cigarette,neutral,858.0,2.0,1.0,0.5
24.0,2.0,cigarette,alcohol,858.0,3.0,1.0,0.333333333333
24.0,2.0,cigarette,cigarette,858.0,3.0,2.0,0.666666666667
24.0,2.0,cigarette,neutral,858.0,3.0,0.0,0.0
25.0,2.0,cigarette,alcohol,858.0,7.0,2.0,0.285714285714
25.0,2.0,cigarette,cigarette,858.0,7.0,2.0,0.285714285714
25.0,2.0,cigarette,neutral,858.0,7.0,3.0,0.428571428571
26.0,2.0,cigarette,alcohol,858.0,2.0,1.0,0.5
26.0,2.0,cigarette,cigarette,858.0,2.0,0.0,0.0
26.0,2.0,cigarette,neutral,858.0,2.0,1.0,0.5
27.0,2.0,cigarette,alcohol,858.0,9.0,4.0,0.444444444444
27.0,2.0,cigarette,cigarette,858.0,9.0,4.0,0.444444444444
27.0,2.0,cigarette,neutral,858.0,9.0,1.0,0.111111111111
28.0,2.0,cigarette,alcohol,858.0,9.0,2.0,0.222222222222
28.0,2.0,cigarette,cigarette,858.0,9.0,2.0,0.222222222222
28.0,2.0,cigarette,neutral,858.0,9.0,5.0,0.555555555556
29.0,2.0,cigarette,alcohol,858.0,11.0,9.0,0.818181818182
29.0,2.0,cigarette,cigarette,858.0,11.0,0.0,0.0
29.0,2.0,cigarette,neutral,858.0,11.0,2.0,0.181818181818
1.0,2.0,neutral,alcohol,858.0,1.0,1.0,1.0
1.0,2.0,neutral,cigarette,858.0,1.0,0.0,0.0
1.0,2.0,neutral,neutral,858.0,1.0,0.0,0.0
2.0,2.0,neutral,alcohol,858.0,0.0,0.0,
2.0,2.0,neutral,cigarette,858.0,0.0,0.0,
2.0,2.0,neutral,neutral,858.0,0.0,0.0,
3.0,2.0,neutral,alcohol,858.0,1.0,0.0,0.0
3.0,2.0,neutral,cigarette,858.0,1.0,0.0,0.0
3.0,2.0,neutral,neutral,858.0,1.0,1.0,1.0
4.0,2.0,neutral,alcohol,858.0,0.0,0.0,
4.0,2.0,neutral,cigarette,858.0,0.0,0.0,
4.0,2.0,neutral,neutral,858.0,0.0,0.0,
5.0,2.0,neutral,alcohol,858.0,2.0,1.0,0.5
5.0,2.0,neutral,cigarette,858.0,2.0,1.0,0.5
5.0,2.0,neutral,neutral,858.0,2.0,0.0,0.0
6.0,2.0,neutral,alcohol,858.0,0.0,0.0,
6.0,2.0,neutral,cigarette,858.0,0.0,0.0,
6.0,2.0,neutral,neutral,858.0,0.0,0.0,
7.0,2.0,neutral,alcohol,858.0,0.0,0.0,
7.0,2.0,neutral,cigarette,858.0,0.0,0.0,
7.0,2.0,neutral,neutral,858.0,0.0,0.0,
8.0,2.0,neutral,alcohol,858.0,0.0,0.0,
8.0,2.0,neutral,cigarette,858.0,0.0,0.0,
8.0,2.0,neutral,neutral,858.0,0.0,0.0,
9.0,2.0,neutral,alcohol,858.0,4.0,1.0,0.25
9.0,2.0,neutral,cigarette,858.0,4.0,0.0,0.0
9.0,2.0,neutral,neutral,858.0,4.0,3.0,0.75
10.0,2.0,neutral,alcohol,858.0,0.0,0.0,
10.0,2.0,neutral,cigarette,858.0,0.0,0.0,
10.0,2.0,neutral,neutral,858.0,0.0,0.0,
11.0,2.0,neutral,alcohol,858.0,0.0,0.0,
11.0,2.0,neutral,cigarette,858.0,0.0,0.0,
11.0,2.0,neutral,neutral,858.0,0.0,0.0,
12.0,2.0,neutral,alcohol,858.0,1.0,0.0,0.0
12.0,2.0,neutral,cigarette,858.0,1.0,0.0,0.0
12.0,2.0,neutral,neutral,858.0,1.0,1.0,1.0
13.0,2.0,neutral,alcohol,858.0,11.0,3.0,0.272727272727
13.0,2.0,neutral,cigarette,858.0,11.0,2.0,0.181818181818
13.0,2.0,neutral,neutral,858.0,11.0,6.0,0.545454545455
14.0,2.0,neutral,alcohol,858.0,0.0,0.0,
14.0,2.0,neutral,cigarette,858.0,0.0,0.0,
14.0,2.0,neutral,neutral,858.0,0.0,0.0,
15.0,2.0,neutral,alcohol,858.0,0.0,0.0,
15.0,2.0,neutral,cigarette,858.0,0.0,0.0,
15.0,2.0,neutral,neutral,858.0,0.0,0.0,
16.0,2.0,neutral,alcohol,858.0,0.0,0.0,
16.0,2.0,neutral,cigarette,858.0,0.0,0.0,
16.0,2.0,neutral,neutral,858.0,0.0,0.0,
17.0,2.0,neutral,alcohol,858.0,0.0,0.0,
17.0,2.0,neutral,cigarette,858.0,0.0,0.0,
17.0,2.0,neutral,neutral,858.0,0.0,0.0,
18.0,2.0,neutral,alcohol,858.0,0.0,0.0,
18.0,2.0,neutral,cigarette,858.0,0.0,0.0,
18.0,2.0,neutral,neutral,858.0,0.0,0.0,
19.0,2.0,neutral,alcohol,858.0,0.0,0.0,
19.0,2.0,neutral,cigarette,858.0,0.0,0.0,
19.0,2.0,neutral,neutral,858.0,0.0,0.0,
20.0,2.0,neutral,alcohol,858.0,1.0,1.0,1.0
20.0,2.0,neutral,cigarette,858.0,1.0,0.0,0.0
20.0,2.0,neutral,neutral,858.0,1.0,0.0,0.0
21.0,2.0,neutral,alcohol,858.0,0.0,0.0,
21.0,2.0,neutral,cigarette,858.0,0.0,0.0,
21.0,2.0,neutral,neutral,858.0,0.0,0.0,
22.0,2.0,neutral,alcohol,858.0,0.0,0.0,
22.0,2.0,neutral,cigarette,858.0,0.0,0.0,
22.0,2.0,neutral,neutral,858.0,0.0,0.0,
23.0,2.0,neutral,alcohol,858.0,0.0,0.0,
23.0,2.0,neutral,cigarette,858.0,0.0,0.0,
23.0,2.0,neutral,neutral,858.0,0.0,0.0,
24.0,2.0,neutral,alcohol,858.0,0.0,0.0,
24.0,2.0,neutral,cigarette,858.0,0.0,0.0,
24.0,2.0,neutral,neutral,858.0,0.0,0.0,
25.0,2.0,neutral,alcohol,858.0,3.0,1.0,0.333333333333
25.0,2.0,neutral,cigarette,858.0,3.0,0.0,0.0
25.0,2.0,neutral,neutral,858.0,3.0,2.0,0.666666666667
26.0,2.0,neutral,alcohol,858.0,10.0,3.0,0.3
26.0,2.0,neutral,cigarette,858.0,10.0,1.0,0.1
26.0,2.0,neutral,neutral,858.0,10.0,6.0,0.6
27.0,2.0,neutral,alcohol,858.0,7.0,3.0,0.428571428571
27.0,2.0,neutral,cigarette,858.0,7.0,2.0,0.285714285714
27.0,2.0,neutral,neutral,858.0,7.0,2.0,0.285714285714
28.0,2.0,neutral,alcohol,858.0,1.0,0.0,0.0
28.0,2.0,neutral,cigarette,858.0,1.0,1.0,1.0
28.0,2.0,neutral,neutral,858.0,1.0,0.0,0.0
29.0,2.0,neutral,alcohol,858.0,0.0,0.0,
29.0,2.0,neutral,cigarette,858.0,0.0,0.0,
29.0,2.0,neutral,neutral,858.0,0.0,0.0,
