sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,cigarette,alcohol,660.0,1.0,1.0,1.0
1.0,4.0,cigarette,cigarette,660.0,1.0,0.0,0.0
1.0,4.0,cigarette,neutral,660.0,1.0,0.0,0.0
2.0,4.0,cigarette,alcohol,660.0,11.0,5.0,0.454545454545
2.0,4.0,cigarette,cigarette,660.0,11.0,4.0,0.363636363636
2.0,4.0,cigarette,neutral,660.0,11.0,2.0,0.181818181818
3.0,4.0,cigarette,alcohol,660.0,0.0,0.0,
3.0,4.0,cigarette,cigarette,660.0,0.0,0.0,
3.0,4.0,cigarette,neutral,660.0,0.0,0.0,
4.0,4.0,cigarette,alcohol,660.0,0.0,0.0,
4.0,4.0,cigarette,cigarette,660.0,0.0,0.0,
4.0,4.0,cigarette,neutral,660.0,0.0,0.0,
5.0,4.0,cigarette,alcohol,660.0,6.0,3.0,0.5
5.0,4.0,cigarette,cigarette,660.0,6.0,2.0,0.333333333333
5.0,4.0,cigarette,neutral,660.0,6.0,1.0,0.166666666667
6.0,4.0,cigarette,alcohol,660.0,16.0,7.0,0.4375
6.0,4.0,cigarette,cigarette,660.0,16.0,6.0,0.375
6.0,4.0,cigarette,neutral,660.0,16.0,3.0,0.1875
7.0,4.0,cigarette,alcohol,660.0,9.0,2.0,0.222222222222
7.0,4.0,cigarette,cigarette,660.0,9.0,7.0,0.777777777778
7.0,4.0,cigarette,neutral,660.0,9.0,0.0,0.0
8.0,4.0,cigarette,alcohol,660.0,1.0,0.0,0.0
8.0,4.0,cigarette,cigarette,660.0,1.0,1.0,1.0
8.0,4.0,cigarette,neutral,660.0,1.0,0.0,0.0
9.0,4.0,cigarette,alcohol,660.0,2.0,2.0,1.0
9.0,4.0,cigarette,cigarette,660.0,2.0,0.0,0.0
9.0,4.0,cigarette,neutral,660.0,2.0,0.0,0.0
10.0,4.0,cigarette,alcohol,660.0,1.0,0.0,0.0
10.0,4.0,cigarette,cigarette,660.0,1.0,1.0,1.0
10.0,4.0,cigarette,neutral,660.0,1.0,0.0,0.0
11.0,4.0,cigarette,alcohol,660.0,17.0,7.0,0.411764705882
11.0,4.0,cigarette,cigarette,660.0,17.0,8.0,0.470588235294
11.0,4.0,cigarette,neutral,660.0,17.0,2.0,0.117647058824
12.0,4.0,cigarette,alcohol,660.0,1.0,0.0,0.0
12.0,4.0,cigarette,cigarette,660.0,1.0,0.0,0.0
12.0,4.0,cigarette,neutral,660.0,1.0,1.0,1.0
13.0,4.0,cigarette,alcohol,660.0,0.0,0.0,
13.0,4.0,cigarette,cigarette,660.0,0.0,0.0,
13.0,4.0,cigarette,neutral,660.0,0.0,0.0,
14.0,4.0,cigarette,alcohol,660.0,1.0,0.0,0.0
14.0,4.0,cigarette,cigarette,660.0,1.0,1.0,1.0
14.0,4.0,cigarette,neutral,660.0,1.0,0.0,0.0
15.0,4.0,cigarette,alcohol,660.0,10.0,3.0,0.3
15.0,4.0,cigarette,cigarette,660.0,10.0,5.0,0.5
15.0,4.0,cigarette,neutral,660.0,10.0,2.0,0.2
16.0,4.0,cigarette,alcohol,660.0,4.0,2.0,0.5
16.0,4.0,cigarette,cigarette,660.0,4.0,2.0,0.5
16.0,4.0,cigarette,neutral,660.0,4.0,0.0,0.0
17.0,4.0,cigarette,alcohol,660.0,0.0,0.0,
17.0,4.0,cigarette,cigarette,660.0,0.0,0.0,
17.0,4.0,cigarette,neutral,660.0,0.0,0.0,
18.0,4.0,cigarette,alcohol,660.0,1.0,1.0,1.0
18.0,4.0,cigarette,cigarette,660.0,1.0,0.0,0.0
18.0,4.0,cigarette,neutral,660.0,1.0,0.0,0.0
19.0,4.0,cigarette,alcohol,660.0,0.0,0.0,
19.0,4.0,cigarette,cigarette,660.0,0.0,0.0,
19.0,4.0,cigarette,neutral,660.0,0.0,0.0,
20.0,4.0,cigarette,alcohol,660.0,6.0,2.0,0.333333333333
20.0,4.0,cigarette,cigarette,660.0,6.0,2.0,0.333333333333
20.0,4.0,cigarette,neutral,660.0,6.0,2.0,0.333333333333
21.0,4.0,cigarette,alcohol,660.0,0.0,0.0,
21.0,4.0,cigarette,cigarette,660.0,0.0,0.0,
21.0,4.0,cigarette,neutral,660.0,0.0,0.0,
22.0,4.0,cigarette,alcohol,660.0,6.0,2.0,0.333333333333
22.0,4.0,cigarette,cigarette,660.0,6.0,4.0,0.666666666667
22.0,4.0,cigarette,neutral,660.0,6.0,0.0,0.0
23.0,4.0,cigarette,alcohol,660.0,2.0,0.0,0.0
23.0,4.0,cigarette,cigarette,660.0,2.0,0.0,0.0
23.0,4.0,cigarette,neutral,660.0,2.0,2.0,1.0
24.0,4.0,cigarette,alcohol,660.0,7.0,3.0,0.428571428571
24.0,4.0,cigarette,cigarette,660.0,7.0,2.0,0.285714285714
24.0,4.0,cigarette,neutral,660.0,7.0,2.0,0.285714285714
25.0,4.0,cigarette,alcohol,660.0,0.0,0.0,
25.0,4.0,cigarette,cigarette,660.0,0.0,0.0,
25.0,4.0,cigarette,neutral,660.0,0.0,0.0,
26.0,4.0,cigarette,alcohol,660.0,1.0,1.0,1.0
26.0,4.0,cigarette,cigarette,660.0,1.0,0.0,0.0
26.0,4.0,cigarette,neutral,660.0,1.0,0.0,0.0
27.0,4.0,cigarette,alcohol,660.0,15.0,6.0,0.4
27.0,4.0,cigarette,cigarette,660.0,15.0,5.0,0.333333333333
27.0,4.0,cigarette,neutral,660.0,15.0,4.0,0.266666666667
28.0,4.0,cigarette,alcohol,660.0,5.0,0.0,0.0
28.0,4.0,cigarette,cigarette,660.0,5.0,0.0,0.0
28.0,4.0,cigarette,neutral,660.0,5.0,5.0,1.0
29.0,4.0,cigarette,alcohol,660.0,6.0,3.0,0.5
29.0,4.0,cigarette,cigarette,660.0,6.0,2.0,0.333333333333
29.0,4.0,cigarette,neutral,660.0,6.0,1.0,0.166666666667
1.0,4.0,alcohol,alcohol,660.0,1.0,0.0,0.0
1.0,4.0,alcohol,cigarette,660.0,1.0,0.0,0.0
1.0,4.0,alcohol,neutral,660.0,1.0,1.0,1.0
2.0,4.0,alcohol,alcohol,660.0,1.0,1.0,1.0
