sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,alcohol,neutral,812.0,1.0,0.0,0.0
2.0,4.0,alcohol,alcohol,812.0,0.0,0.0,
2.0,4.0,alcohol,cigarette,812.0,0.0,0.0,
2.0,4.0,alcohol,neutral,812.0,0.0,0.0,
3.0,4.0,alcohol,alcohol,812.0,4.0,2.0,0.5
3.0,4.0,alcohol,cigarette,812.0,4.0,1.0,0.25
3.0,4.0,alcohol,neutral,812.0,4.0,1.0,0.25
4.0,4.0,alcohol,alcohol,812.0,0.0,0.0,
4.0,4.0,alcohol,cigarette,812.0,0.0,0.0,
4.0,4.0,alcohol,neutral,812.0,0.0,0.0,
5.0,4.0,alcohol,alcohol,812.0,7.0,4.0,0.571428571429
5.0,4.0,alcohol,cigarette,812.0,7.0,1.0,0.142857142857
5.0,4.0,alcohol,neutral,812.0,7.0,2.0,0.285714285714
6.0,4.0,alcohol,alcohol,812.0,0.0,0.0,
6.0,4.0,alcohol,cigarette,812.0,0.0,0.0,
6.0,4.0,alcohol,neutral,812.0,0.0,0.0,
7.0,4.0,alcohol,alcohol,812.0,0.0,0.0,
7.0,4.0,alcohol,cigarette,812.0,0.0,0.0,
7.0,4.0,alcohol,neutral,812.0,0.0,0.0,
8.0,4.0,alcohol,alcohol,812.0,4.0,2.0,0.5
8.0,4.0,alcohol,cigarette,812.0,4.0,2.0,0.5
8.0,4.0,alcohol,neutral,812.0,4.0,0.0,0.0
9.0,4.0,alcohol,alcohol,812.0,1.0,1.0,1.0
9.0,4.0,alcohol,cigarette,812.0,1.0,0.0,0.0
9.0,4.0,alcohol,neutral,812.0,1.0,0.0,0.0
10.0,4.0,alcohol,alcohol,812.0,12.0,1.0,0.0833333333333
10.0,4.0,alcohol,cigarette,812.0,12.0,5.0,0.416666666667
10.0,4.0,alcohol,neutral,812.0,12.0,6.0,0.5
11.0,4.0,alcohol,alcohol,812.0,1.0,0.0,0.0
11.0,4.0,alcohol,cigarette,812.0,1.0,0.0,0.0
11.0,4.0,alcohol,neutral,812.0,1.0,1.0,1.0
12.0,4.0,alcohol,alcohol,812.0,0.0,0.0,
12.0,4.0,alcohol,cigarette,812.0,0.0,0.0,
12.0,4.0,alcohol,neutral,812.0,0.0,0.0,
13.0,4.0,alcohol,alcohol,812.0,0.0,0.0,
13.0,4.0,alcohol,cigarette,812.0,0.0,0.0,
13.0,4.0,alcohol,neutral,812.0,0.0,0.0,
14.0,4.0,alcohol,alcohol,812.0,18.0,14.0,0.777777777778
14.0,4.0,alcohol,cigarette,812.0,18.0,4.0,0.222222222222
14.0,4.0,alcohol,neutral,812.0,18.0,0.0,0.0
15.0,4.0,alcohol,alcohol,812.0,0.0,0.0,
15.0,4.0,alcohol,cigarette,812.0,0.0,0.0,
15.0,4.0,alcohol,neutral,812.0,0.0,0.0,
16.0,4.0,alcohol,alcohol,812.0,1.0,1.0,1.0
16.0,4.0,alcohol,cigarette,812.0,1.0,0.0,0.0
16.0,4.0,alcohol,neutral,812.0,1.0,0.0,0.0
17.0,4.0,alcohol,alcohol,812.0,11.0,6.0,0.545454545455
17.0,4.0,alcohol,cigarette,812.0,11.0,2.0,0.181818181818
17.0,4.0,alcohol,neutral,812.0,11.0,3.0,0.272727272727
18.0,4.0,alcohol,alcohol,812.0,8.0,2.0,0.25
18.0,4.0,alcohol,cigarette,812.0,8.0,2.0,0.25
18.0,4.0,alcohol,neutral,812.0,8.0,4.0,0.5
19.0,4.0,alcohol,alcohol,812.0,9.0,4.0,0.444444444444
19.0,4.0,alcohol,cigarette,812.0,9.0,3.0,0.333333333333
19.0,4.0,alcohol,neutral,812.0,9.0,2.0,0.222222222222
20.0,4.0,alcohol,alcohol,812.0,6.0,3.0,0.5
20.0,4.0,alcohol,cigarette,812.0,6.0,3.0,0.5
20.0,4.0,alcohol,neutral,812.0,6.0,0.0,0.0
21.0,4.0,alcohol,alcohol,812.0,5.0,1.0,0.2
21.0,4.0,alcohol,cigarette,812.0,5.0,4.0,0.8
21.0,4.0,alcohol,neutral,812.0,5.0,0.0,0.0
22.0,4.0,alcohol,alcohol,812.0,5.0,3.0,0.6
22.0,4.0,alcohol,cigarette,812.0,5.0,1.0,0.2
22.0,4.0,alcohol,neutral,812.0,5.0,1.0,0.2
23.0,4.0,alcohol,alcohol,812.0,6.0,2.0,0.333333333333
23.0,4.0,alcohol,cigarette,812.0,6.0,2.0,0.333333333333
23.0,4.0,alcohol,neutral,812.0,6.0,2.0,0.333333333333
24.0,4.0,alcohol,alcohol,812.0,2.0,1.0,0.5
24.0,4.0,alcohol,cigarette,812.0,2.0,0.0,0.0
24.0,4.0,alcohol,neutral,812.0,2.0,1.0,0.5
25.0,4.0,alcohol,alcohol,812.0,12.0,6.0,0.5
25.0,4.0,alcohol,cigarette,812.0,12.0,3.0,0.25
25.0,4.0,alcohol,neutral,812.0,12.0,3.0,0.25
26.0,4.0,alcohol,alcohol,812.0,0.0,0.0,
26.0,4.0,alcohol,cigarette,812.0,0.0,0.0,
26.0,4.0,alcohol,neutral,812.0,0.0,0.0,
27.0,4.0,alcohol,alcohol,812.0,0.0,0.0,
27.0,4.0,alcohol,cigarette,812.0,0.0,0.0,
27.0,4.0,alcohol,neutral,812.0,0.0,0.0,
28.0,4.0,alcohol,alcohol,812.0,4.0,1.0,0.25
28.0,4.0,alcohol,cigarette,812.0,4.0,0.0,0.0
28.0,4.0,alcohol,neutral,812.0,4.0,3.0,0.75
29.0,4.0,alcohol,alcohol,812.0,12.0,5.0,0.416666666667
29.0,4.0,alcohol,cigarette,812.0,12.0,1.0,0.0833333333333
29.0,4.0,alcohol,neutral,812.0,12.0,6.0,0.5
1.0,4.0,neutral,alcohol,812.0,1.0,1.0,1.0
1.0,4.0,neutral,cigarette,812.0,1.0,0.0,0.0
1.0,4.0,neutral,neutral,812.0,1.0,0.0,0.0
2.0,4.0,neutral,alcohol,812.0,4.0,2.0,0.5
2.0,4.0,neutral,cigarette,812.0,4.0,0.0,0.0
2.0,4.0,neutral,neutral,812.0,4.0,2.0,0.5
3.0,4.0,neutral,alcohol,812.0,10.0,4.0,0.4
3.0,4.0,neutral,cigarette,812.0,10.0,4.0,0.4
3.0,4.0,neutral,neutral,812.0,10.0,2.0,0.2
4.0,4.0,neutral,alcohol,812.0,0.0,0.0,
4.0,4.0,neutral,cigarette,812.0,0.0,0.0,
4.0,4.0,neutral,neutral,812.0,0.0,0.0,
5.0,4.0,neutral,alcohol,812.0,1.0,0.0,0.0
5.0,4.0,neutral,cigarette,812.0,1.0,1.0,1.0
5.0,4.0,neutral,neutral,812.0,1.0,0.0,0.0
6.0,4.0,neutral,alcohol,812.0,0.0,0.0,
6.0,4.0,neutral,cigarette,812.0,0.0,0.0,
6.0,4.0,neutral,neutral,812.0,0.0,0.0,
7.0,4.0,neutral,alcohol,812.0,0.0,0.0,
7.0,4.0,neutral,cigarette,812.0,0.0,0.0,
7.0,4.0,neutral,neutral,812.0,0.0,0.0,
8.0,4.0,neutral,alcohol,812.0,1.0,0.0,0.0
8.0,4.0,neutral,cigarette,812.0,1.0,0.0,0.0
8.0,4.0,neutral,neutral,812.0,1.0,1.0,1.0
9.0,4.0,neutral,alcohol,812.0,8.0,4.0,0.5
9.0,4.0,neutral,cigarette,812.0,8.0,2.0,0.25
9.0,4.0,neutral,neutral,812.0,8.0,2.0,0.25
10.0,4.0,neutral,alcohol,812.0,0.0,0.0,
10.0,4.0,neutral,cigarette,812.0,0.0,0.0,
10.0,4.0,neutral,neutral,812.0,0.0,0.0,
11.0,4.0,neutral,alcohol,812.0,0.0,0.0,
11.0,4.0,neutral,cigarette,812.0,0.0,0.0,
11.0,4.0,neutral,neutral,812.0,0.0,0.0,
12.0,4.0,neutral,alcohol,812.0,4.0,1.0,0.25
12.0,4.0,neutral,cigarette,812.0,4.0,1.0,0.25
12.0,4.0,neutral,neutral,812.0,4.0,2.0,0.5
13.0,4.0,neutral,alcohol,812.0,8.0,2.0,0.25
13.0,4.0,neutral,cigarette,812.0,8.0,1.0,0.125
13.0,4.0,neutral,neutral,812.0,8.0,5.0,0.625
14.0,4.0,neutral,alcohol,812.0,0.0,0.0,
14.0,4.0,neutral,cigarette,812.0,0.0,0.0,
14.0,4.0,neutral,neutral,812.0,0.0,0.0,
15.0,4.0,neutral,alcohol,812.0,0.0,0.0,
15.0,4.0,neutral,cigarette,812.0,0.0,0.0,
15.0,4.0,neutral,neutral,812.0,0.0,0.0,
16.0,4.0,neutral,alcohol,812.0,0.0,0.0,
16.0,4.0,neutral,cigarette,812.0,0.0,0.0,
16.0,4.0,neutral,neutral,812.0,0.0,0.0,
17.0,4.0,neutral,alcohol,812.0,5.0,1.0,0.2
17.0,4.0,neutral,cigarette,812.0,5.0,1.0,0.2
17.0,4.0,neutral,neutral,812.0,5.0,3.0,0.6
18.0,4.0,neutral,alcohol,812.0,6.0,2.0,0.333333333333
18.0,4.0,neutral,cigarette,812.0,6.0,3.0,0.5
18.0,4.0,neutral,neutral,812.0,6.0,1.0,0.166666666667
19.0,4.0,neutral,alcohol,812.0,4.0,1.0,0.25
19.0,4.0,neutral,cigarette,812.0,4.0,2.0,0.5
19.0,4.0,neutral,neutral,812.0,4.0,1.0,0.25
20.0,4.0,neutral,alcohol,812.0,1.0,0.0,0.0
20.0,4.0,neutral,cigarette,812.0,1.0,1.0,1.0
20.0,4.0,neutral,neutral,812.0,1.0,0.0,0.0
21.0,4.0,neutral,alcohol,812.0,0.0,0.0,
21.0,4.0,neutral,cigarette,812.0,0.0,0.0,
21.0,4.0,neutral,neutral,812.0,0.0,0.0,
22.0,4.0,neutral,alcohol,812.0,1.0,0.0,0.0
22.0,4.0,neutral,cigarette,812.0,1.0,0.0,0.0
22.0,4.0,neutral,neutral,812.0,1.0,1.0,1.0
23.0,4.0,neutral,alcohol,812.0,0.0,0.0,
23.0,4.0,neutral,cigarette,812.0,0.0,0.0,
23.0,4.0,neutral,neutral,812.0,0.0,0.0,
24.0,4.0,neutral,alcohol,812.0,1.0,0.0,0.0
24.0,4.0,neutral,cigarette,812.0,1.0,0.0,0.0
24.0,4.0,neutral,neutral,812.0,1.0,1.0,1.0
25.0,4.0,neutral,alcohol,812.0,1.0,1.0,1.0
25.0,4.0,neutral,cigarette,812.0,1.0,0.0,0.0
25.0,4.0,neutral,neutral,812.0,1.0,0.0,0.0
26.0,4.0,neutral,alcohol,812.0,5.0,0.0,0.0
26.0,4.0,neutral,cigarette,812.0,5.0,3.0,0.6
26.0,4.0,neutral,neutral,812.0,5.0,2.0,0.4
27.0,4.0,neutral,alcohol,812.0,3.0,1.0,0.333333333333
27.0,4.0,neutral,cigarette,812.0,3.0,1.0,0.333333333333
27.0,4.0,neutral,neutral,812.0,3.0,1.0,0.333333333333
28.0,4.0,neutral,alcohol,812.0,7.0,4.0,0.571428571429
28.0,4.0,neutral,cigarette,812.0,7.0,2.0,0.285714285714
28.0,4.0,neutral,neutral,812.0,7.0,1.0,0.142857142857
29.0,4.0,neutral,alcohol,812.0,2.0,0.0,0.0
29.0,4.0,neutral,cigarette,812.0,2.0,1.0,0.5
29.0,4.0,neutral,neutral,812.0,2.0,1.0,0.5
