sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,cigarette,alcohol,459.0,0.0,0.0,
1.0,3.0,cigarette,cigarette,459.0,0.0,0.0,
1.0,3.0,cigarette,neutral,459.0,0.0,0.0,
2.0,3.0,cigarette,alcohol,459.0,0.0,0.0,
2.0,3.0,cigarette,cigarette,459.0,0.0,0.0,
2.0,3.0,cigarette,neutral,459.0,0.0,0.0,
3.0,3.0,cigarette,alcohol,459.0,0.0,0.0,
3.0,3.0,cigarette,cigarette,459.0,0.0,0.0,
3.0,3.0,cigarette,neutral,459.0,0.0,0.0,
4.0,3.0,cigarette,alcohol,459.0,0.0,0.0,
4.0,3.0,cigarette,cigarette,459.0,0.0,0.0,
4.0,3.0,cigarette,neutral,459.0,0.0,0.0,
5.0,3.0,cigarette,alcohol,459.0,6.0,3.0,0.5
5.0,3.0,cigarette,cigarette,459.0,6.0,3.0,0.5
5.0,3.0,cigarette,neutral,459.0,6.0,0.0,0.0
6.0,3.0,cigarette,alcohol,459.0,29.0,5.0,0.172413793103
6.0,3.0,cigarette,cigarette,459.0,29.0,22.0,0.758620689655
6.0,3.0,cigarette,neutral,459.0,29.0,2.0,0.0689655172414
7.0,3.0,cigarette,alcohol,459.0,19.0,0.0,0.0
7.0,3.0,cigarette,cigarette,459.0,19.0,19.0,1.0
7.0,3.0,cigarette,neutral,459.0,19.0,0.0,0.0
8.0,3.0,cigarette,alcohol,459.0,12.0,1.0,0.0833333333333
8.0,3.0,cigarette,cigarette,459.0,12.0,10.0,0.833333333333
8.0,3.0,cigarette,neutral,459.0,12.0,1.0,0.0833333333333
9.0,3.0,cigarette,alcohol,459.0,2.0,1.0,0.5
9.0,3.0,cigarette,cigarette,459.0,2.0,1.0,0.5
9.0,3.0,cigarette,neutral,459.0,2.0,0.0,0.0
10.0,3.0,cigarette,alcohol,459.0,2.0,0.0,0.0
10.0,3.0,cigarette,cigarette,459.0,2.0,2.0,1.0
10.0,3.0,cigarette,neutral,459.0,2.0,0.0,0.0
11.0,3.0,cigarette,alcohol,459.0,9.0,0.0,0.0
11.0,3.0,cigarette,cigarette,459.0,9.0,6.0,0.666666666667
11.0,3.0,cigarette,neutral,459.0,9.0,3.0,0.333333333333
12.0,3.0,cigarette,alcohol,459.0,0.0,0.0,
12.0,3.0,cigarette,cigarette,459.0,0.0,0.0,
12.0,3.0,cigarette,neutral,459.0,0.0,0.0,
13.0,3.0,cigarette,alcohol,459.0,0.0,0.0,
13.0,3.0,cigarette,cigarette,459.0,0.0,0.0,
13.0,3.0,cigarette,neutral,459.0,0.0,0.0,
14.0,3.0,cigarette,alcohol,459.0,0.0,0.0,
14.0,3.0,cigarette,cigarette,459.0,0.0,0.0,
14.0,3.0,cigarette,neutral,459.0,0.0,0.0,
15.0,3.0,cigarette,alcohol,459.0,18.0,6.0,0.333333333333
15.0,3.0,cigarette,cigarette,459.0,18.0,7.0,0.388888888889
15.0,3.0,cigarette,neutral,459.0,18.0,5.0,0.277777777778
16.0,3.0,cigarette,alcohol,459.0,6.0,2.0,0.333333333333
16.0,3.0,cigarette,cigarette,459.0,6.0,3.0,0.5
16.0,3.0,cigarette,neutral,459.0,6.0,1.0,0.166666666667
17.0,3.0,cigarette,alcohol,459.0,0.0,0.0,
17.0,3.0,cigarette,cigarette,459.0,0.0,0.0,
17.0,3.0,cigarette,neutral,459.0,0.0,0.0,
18.0,3.0,cigarette,alcohol,459.0,0.0,0.0,
18.0,3.0,cigarette,cigarette,459.0,0.0,0.0,
18.0,3.0,cigarette,neutral,459.0,0.0,0.0,
19.0,3.0,cigarette,alcohol,459.0,0.0,0.0,
19.0,3.0,cigarette,cigarette,459.0,0.0,0.0,
19.0,3.0,cigarette,neutral,459.0,0.0,0.0,
20.0,3.0,cigarette,alcohol,459.0,0.0,0.0,
20.0,3.0,cigarette,cigarette,459.0,0.0,0.0,
20.0,3.0,cigarette,neutral,459.0,0.0,0.0,
21.0,3.0,cigarette,alcohol,459.0,8.0,3.0,0.375
21.0,3.0,cigarette,cigarette,459.0,8.0,2.0,0.25
21.0,3.0,cigarette,neutral,459.0,8.0,3.0,0.375
22.0,3.0,cigarette,alcohol,459.0,5.0,1.0,0.2
22.0,3.0,cigarette,cigarette,459.0,5.0,3.0,0.6
22.0,3.0,cigarette,neutral,459.0,5.0,1.0,0.2
23.0,3.0,cigarette,alcohol,459.0,3.0,3.0,1.0
