sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,cigarette,alcohol,24.0,4.0,2.0,0.5
1.0,2.0,cigarette,cigarette,24.0,4.0,2.0,0.5
1.0,2.0,cigarette,neutral,24.0,4.0,0.0,0.0
2.0,2.0,cigarette,alcohol,24.0,16.0,4.0,0.25
2.0,2.0,cigarette,cigarette,24.0,16.0,7.0,0.4375
2.0,2.0,cigarette,neutral,24.0,16.0,5.0,0.3125
3.0,2.0,cigarette,alcohol,24.0,20.0,6.0,0.3
3.0,2.0,cigarette,cigarette,24.0,20.0,7.0,0.35
3.0,2.0,cigarette,neutral,24.0,20.0,7.0,0.35
4.0,2.0,cigarette,alcohol,24.0,0.0,0.0,
4.0,2.0,cigarette,cigarette,24.0,0.0,0.0,
4.0,2.0,cigarette,neutral,24.0,0.0,0.0,
5.0,2.0,cigarette,alcohol,24.0,2.0,1.0,0.5
5.0,2.0,cigarette,cigarette,24.0,2.0,1.0,0.5
5.0,2.0,cigarette,neutral,24.0,2.0,0.0,0.0
6.0,2.0,cigarette,alcohol,24.0,21.0,1.0,0.047619047619
6.0,2.0,cigarette,cigarette,24.0,21.0,19.0,0.904761904762
6.0,2.0,cigarette,neutral,24.0,21.0,1.0,0.047619047619
7.0,2.0,cigarette,alcohol,24.0,10.0,5.0,0.5
7.0,2.0,cigarette,cigarette,24.0,10.0,5.0,0.5
7.0,2.0,cigarette,neutral,24.0,10.0,0.0,0.0
8.0,2.0,cigarette,alcohol,24.0,3.0,0.0,0.0
8.0,2.0,cigarette,cigarette,24.0,3.0,2.0,0.666666666667
8.0,2.0,cigarette,neutral,24.0,3.0,1.0,0.333333333333
9.0,2.0,cigarette,alcohol,24.0,12.0,0.0,0.0
9.0,2.0,cigarette,cigarette,24.0,12.0,8.0,0.666666666667
9.0,2.0,cigarette,neutral,24.0,12.0,4.0,0.333333333333
10.0,2.0,cigarette,alcohol,24.0,24.0,14.0,0.583333333333
10.0,2.0,cigarette,cigarette,24.0,24.0,5.0,0.208333333333
10.0,2.0,cigarette,neutral,24.0,24.0,5.0,0.208333333333
11.0,2.0,cigarette,alcohol,24.0,29.0,9.0,0.310344827586
11.0,2.0,cigarette,cigarette,24.0,29.0,10.0,0.344827586207
11.0,2.0,cigarette,neutral,24.0,29.0,10.0,0.344827586207
12.0,2.0,cigarette,alcohol,24.0,3.0,2.0,0.666666666667
12.0,2.0,cigarette,cigarette,24.0,3.0,1.0,0.333333333333
12.0,2.0,cigarette,neutral,24.0,3.0,0.0,0.0
13.0,2.0,cigarette,alcohol,24.0,7.0,2.0,0.285714285714
13.0,2.0,cigarette,cigarette,24.0,7.0,3.0,0.428571428571
13.0,2.0,cigarette,neutral,24.0,7.0,2.0,0.285714285714
14.0,2.0,cigarette,alcohol,24.0,15.0,4.0,0.266666666667
14.0,2.0,cigarette,cigarette,24.0,15.0,9.0,0.6
14.0,2.0,cigarette,neutral,24.0,15.0,2.0,0.133333333333
15.0,2.0,cigarette,alcohol,24.0,0.0,0.0,
15.0,2.0,cigarette,cigarette,24.0,0.0,0.0,
15.0,2.0,cigarette,neutral,24.0,0.0,0.0,
16.0,2.0,cigarette,alcohol,24.0,3.0,0.0,0.0
16.0,2.0,cigarette,cigarette,24.0,3.0,2.0,0.666666666667
16.0,2.0,cigarette,neutral,24.0,3.0,1.0,0.333333333333
17.0,2.0,cigarette,alcohol,24.0,11.0,1.0,0.0909090909091
17.0,2.0,cigarette,cigarette,24.0,11.0,9.0,0.818181818182
17.0,2.0,cigarette,neutral,24.0,11.0,1.0,0.0909090909091
18.0,2.0,cigarette,alcohol,24.0,6.0,1.0,0.166666666667
18.0,2.0,cigarette,cigarette,24.0,6.0,3.0,0.5
18.0,2.0,cigarette,neutral,24.0,6.0,2.0,0.333333333333
19.0,2.0,cigarette,alcohol,24.0,29.0,3.0,0.103448275862
19.0,2.0,cigarette,cigarette,24.0,29.0,26.0,0.896551724138
19.0,2.0,cigarette,neutral,24.0,29.0,0.0,0.0
20.0,2.0,cigarette,alcohol,24.0,15.0,3.0,0.2
20.0,2.0,cigarette,cigarette,24.0,15.0,12.0,0.8
20.0,2.0,cigarette,neutral,24.0,15.0,0.0,0.0
21.0,2.0,cigarette,alcohol,24.0,3.0,0.0,0.0
21.0,2.0,cigarette,cigarette,24.0,3.0,2.0,0.666666666667
21.0,2.0,cigarette,neutral,24.0,3.0,1.0,0.333333333333
22.0,2.0,cigarette,alcohol,24.0,14.0,1.0,0.0714285714286
22.0,2.0,cigarette,cigarette,24.0,14.0,11.0,0.785714285714
22.0,2.0,cigarette,neutral,24.0,14.0,2.0,0.142857142857
23.0,2.0,cigarette,alcohol,24.0,8.0,2.0,0.25
23.0,2.0,cigarette,cigarette,24.0,8.0,4.0,0.5
23.0,2.0,cigarette,neutral,24.0,8.0,2.0,0.25
24.0,2.0,cigarette,alcohol,24.0,3.0,2.0,0.666666666667
24.0,2.0,cigarette,cigarette,24.0,3.0,1.0,0.333333333333
24.0,2.0,cigarette,neutral,24.0,3.0,0.0,0.0
25.0,2.0,cigarette,alcohol,24.0,10.0,2.0,0.2
25.0,2.0,cigarette,cigarette,24.0,10.0,7.0,0.7
25.0,2.0,cigarette,neutral,24.0,10.0,1.0,0.1
26.0,2.0,cigarette,alcohol,24.0,2.0,0.0,0.0
26.0,2.0,cigarette,cigarette,24.0,2.0,2.0,1.0
26.0,2.0,cigarette,neutral,24.0,2.0,0.0,0.0
27.0,2.0,cigarette,alcohol,24.0,10.0,4.0,0.4
27.0,2.0,cigarette,cigarette,24.0,10.0,2.0,0.2
27.0,2.0,cigarette,neutral,24.0,10.0,4.0,0.4
28.0,2.0,cigarette,alcohol,24.0,20.0,4.0,0.2
28.0,2.0,cigarette,cigarette,24.0,20.0,12.0,0.6
28.0,2.0,cigarette,neutral,24.0,20.0,4.0,0.2
29.0,2.0,cigarette,alcohol,24.0,12.0,2.0,0.166666666667
29.0,2.0,cigarette,cigarette,24.0,12.0,10.0,0.833333333333
29.0,2.0,cigarette,neutral,24.0,12.0,0.0,0.0
1.0,2.0,alcohol,alcohol,24.0,0.0,0.0,
1.0,2.0,alcohol,cigarette,24.0,0.0,0.0,
1.0,2.0,alcohol,neutral,24.0,0.0,0.0,
2.0,2.0,alcohol,alcohol,24.0,2.0,2.0,1.0
2.0,2.0,alcohol,cigarette,24.0,2.0,0.0,0.0
2.0,2.0,alcohol,neutral,24.0,2.0,0.0,0.0
3.0,2.0,alcohol,alcohol,24.0,6.0,5.0,0.833333333333
3.0,2.0,alcohol,cigarette,24.0,6.0,0.0,0.0
3.0,2.0,alcohol,neutral,24.0,6.0,1.0,0.166666666667
4.0,2.0,alcohol,alcohol,24.0,0.0,0.0,
4.0,2.0,alcohol,cigarette,24.0,0.0,0.0,
4.0,2.0,alcohol,neutral,24.0,0.0,0.0,
5.0,2.0,alcohol,alcohol,24.0,8.0,5.0,0.625
5.0,2.0,alcohol,cigarette,24.0,8.0,2.0,0.25
5.0,2.0,alcohol,neutral,24.0,8.0,1.0,0.125
6.0,2.0,alcohol,alcohol,24.0,0.0,0.0,
6.0,2.0,alcohol,cigarette,24.0,0.0,0.0,
6.0,2.0,alcohol,neutral,24.0,0.0,0.0,
7.0,2.0,alcohol,alcohol,24.0,0.0,0.0,
7.0,2.0,alcohol,cigarette,24.0,0.0,0.0,
7.0,2.0,alcohol,neutral,24.0,0.0,0.0,
8.0,2.0,alcohol,alcohol,24.0,10.0,10.0,1.0
8.0,2.0,alcohol,cigarette,24.0,10.0,0.0,0.0
8.0,2.0,alcohol,neutral,24.0,10.0,0.0,0.0
9.0,2.0,alcohol,alcohol,24.0,2.0,2.0,1.0
9.0,2.0,alcohol,cigarette,24.0,2.0,0.0,0.0
9.0,2.0,alcohol,neutral,24.0,2.0,0.0,0.0
10.0,2.0,alcohol,alcohol,24.0,0.0,0.0,
10.0,2.0,alcohol,cigarette,24.0,0.0,0.0,
10.0,2.0,alcohol,neutral,24.0,0.0,0.0,
11.0,2.0,alcohol,alcohol,24.0,1.0,0.0,0.0
11.0,2.0,alcohol,cigarette,24.0,1.0,0.0,0.0
11.0,2.0,alcohol,neutral,24.0,1.0,1.0,1.0
12.0,2.0,alcohol,alcohol,24.0,0.0,0.0,
12.0,2.0,alcohol,cigarette,24.0,0.0,0.0,
12.0,2.0,alcohol,neutral,24.0,0.0,0.0,
13.0,2.0,alcohol,alcohol,24.0,0.0,0.0,
13.0,2.0,alcohol,cigarette,24.0,0.0,0.0,
13.0,2.0,alcohol,neutral,24.0,0.0,0.0,
14.0,2.0,alcohol,alcohol,24.0,8.0,6.0,0.75
14.0,2.0,alcohol,cigarette,24.0,8.0,0.0,0.0
14.0,2.0,alcohol,neutral,24.0,8.0,2.0,0.25
15.0,2.0,alcohol,alcohol,24.0,0.0,0.0,
