sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,cigarette,alcohol,555.0,4.0,1.0,0.25
1.0,1.0,cigarette,cigarette,555.0,4.0,2.0,0.5
1.0,1.0,cigarette,neutral,555.0,4.0,1.0,0.25
2.0,1.0,cigarette,alcohol,555.0,3.0,0.0,0.0
2.0,1.0,cigarette,cigarette,555.0,3.0,2.0,0.666666666667
2.0,1.0,cigarette,neutral,555.0,3.0,1.0,0.333333333333
3.0,1.0,cigarette,alcohol,555.0,15.0,6.0,0.4
3.0,1.0,cigarette,cigarette,555.0,15.0,7.0,0.466666666667
3.0,1.0,cigarette,neutral,555.0,15.0,2.0,0.133333333333
4.0,1.0,cigarette,alcohol,555.0,0.0,0.0,
4.0,1.0,cigarette,cigarette,555.0,0.0,0.0,
4.0,1.0,cigarette,neutral,555.0,0.0,0.0,
5.0,1.0,cigarette,alcohol,555.0,8.0,4.0,0.5
5.0,1.0,cigarette,cigarette,555.0,8.0,3.0,0.375
5.0,1.0,cigarette,neutral,555.0,8.0,1.0,0.125
6.0,1.0,cigarette,alcohol,555.0,37.0,6.0,0.162162162162
6.0,1.0,cigarette,cigarette,555.0,37.0,25.0,0.675675675676
6.0,1.0,cigarette,neutral,555.0,37.0,6.0,0.162162162162
7.0,1.0,cigarette,alcohol,555.0,3.0,0.0,0.0
7.0,1.0,cigarette,cigarette,555.0,3.0,3.0,1.0
7.0,1.0,cigarette,neutral,555.0,3.0,0.0,0.0
8.0,1.0,cigarette,alcohol,555.0,8.0,1.0,0.125
8.0,1.0,cigarette,cigarette,555.0,8.0,6.0,0.75
8.0,1.0,cigarette,neutral,555.0,8.0,1.0,0.125
9.0,1.0,cigarette,alcohol,555.0,3.0,0.0,0.0
9.0,1.0,cigarette,cigarette,555.0,3.0,3.0,1.0
9.0,1.0,cigarette,neutral,555.0,3.0,0.0,0.0
10.0,1.0,cigarette,alcohol,555.0,26.0,5.0,0.192307692308
10.0,1.0,cigarette,cigarette,555.0,26.0,16.0,0.615384615385
10.0,1.0,cigarette,neutral,555.0,26.0,5.0,0.192307692308
11.0,1.0,cigarette,alcohol,555.0,9.0,0.0,0.0
11.0,1.0,cigarette,cigarette,555.0,9.0,7.0,0.777777777778
11.0,1.0,cigarette,neutral,555.0,9.0,2.0,0.222222222222
12.0,1.0,cigarette,alcohol,555.0,1.0,1.0,1.0
12.0,1.0,cigarette,cigarette,555.0,1.0,0.0,0.0
12.0,1.0,cigarette,neutral,555.0,1.0,0.0,0.0
13.0,1.0,cigarette,alcohol,555.0,18.0,7.0,0.388888888889
13.0,1.0,cigarette,cigarette,555.0,18.0,7.0,0.388888888889
13.0,1.0,cigarette,neutral,555.0,18.0,4.0,0.222222222222
14.0,1.0,cigarette,alcohol,555.0,25.0,5.0,0.2
14.0,1.0,cigarette,cigarette,555.0,25.0,17.0,0.68
14.0,1.0,cigarette,neutral,555.0,25.0,3.0,0.12
15.0,1.0,cigarette,alcohol,555.0,1.0,0.0,0.0
15.0,1.0,cigarette,cigarette,555.0,1.0,1.0,1.0
15.0,1.0,cigarette,neutral,555.0,1.0,0.0,0.0
16.0,1.0,cigarette,alcohol,555.0,7.0,0.0,0.0
16.0,1.0,cigarette,cigarette,555.0,7.0,7.0,1.0
16.0,1.0,cigarette,neutral,555.0,7.0,0.0,0.0
17.0,1.0,cigarette,alcohol,555.0,11.0,4.0,0.363636363636
17.0,1.0,cigarette,cigarette,555.0,11.0,5.0,0.454545454545
17.0,1.0,cigarette,neutral,555.0,11.0,2.0,0.181818181818
18.0,1.0,cigarette,alcohol,555.0,8.0,1.0,0.125
18.0,1.0,cigarette,cigarette,555.0,8.0,5.0,0.625
18.0,1.0,cigarette,neutral,555.0,8.0,2.0,0.25
19.0,1.0,cigarette,alcohol,555.0,11.0,2.0,0.181818181818
19.0,1.0,cigarette,cigarette,555.0,11.0,6.0,0.545454545455
19.0,1.0,cigarette,neutral,555.0,11.0,3.0,0.272727272727
20.0,1.0,cigarette,alcohol,555.0,22.0,7.0,0.318181818182
20.0,1.0,cigarette,cigarette,555.0,22.0,13.0,0.590909090909
20.0,1.0,cigarette,neutral,555.0,22.0,2.0,0.0909090909091
21.0,1.0,cigarette,alcohol,555.0,4.0,1.0,0.25
21.0,1.0,cigarette,cigarette,555.0,4.0,3.0,0.75
21.0,1.0,cigarette,neutral,555.0,4.0,0.0,0.0
22.0,1.0,cigarette,alcohol,555.0,8.0,1.0,0.125
22.0,1.0,cigarette,cigarette,555.0,8.0,7.0,0.875
22.0,1.0,cigarette,neutral,555.0,8.0,0.0,0.0
23.0,1.0,cigarette,alcohol,555.0,5.0,0.0,0.0
23.0,1.0,cigarette,cigarette,555.0,5.0,2.0,0.4
23.0,1.0,cigarette,neutral,555.0,5.0,3.0,0.6
24.0,1.0,cigarette,alcohol,555.0,3.0,2.0,0.666666666667
24.0,1.0,cigarette,cigarette,555.0,3.0,1.0,0.333333333333
24.0,1.0,cigarette,neutral,555.0,3.0,0.0,0.0
25.0,1.0,cigarette,alcohol,555.0,11.0,6.0,0.545454545455
25.0,1.0,cigarette,cigarette,555.0,11.0,4.0,0.363636363636
25.0,1.0,cigarette,neutral,555.0,11.0,1.0,0.0909090909091
26.0,1.0,cigarette,alcohol,555.0,17.0,5.0,0.294117647059
26.0,1.0,cigarette,cigarette,555.0,17.0,11.0,0.647058823529
26.0,1.0,cigarette,neutral,555.0,17.0,1.0,0.0588235294118
27.0,1.0,cigarette,alcohol,555.0,21.0,13.0,0.619047619048
27.0,1.0,cigarette,cigarette,555.0,21.0,3.0,0.142857142857
27.0,1.0,cigarette,neutral,555.0,21.0,5.0,0.238095238095
28.0,1.0,cigarette,alcohol,555.0,15.0,3.0,0.2
28.0,1.0,cigarette,cigarette,555.0,15.0,10.0,0.666666666667
28.0,1.0,cigarette,neutral,555.0,15.0,2.0,0.133333333333
29.0,1.0,cigarette,alcohol,555.0,38.0,4.0,0.105263157895
29.0,1.0,cigarette,cigarette,555.0,38.0,33.0,0.868421052632
29.0,1.0,cigarette,neutral,555.0,38.0,1.0,0.0263157894737
1.0,1.0,alcohol,alcohol,555.0,5.0,5.0,1.0
1.0,1.0,alcohol,cigarette,555.0,5.0,0.0,0.0
1.0,1.0,alcohol,neutral,555.0,5.0,0.0,0.0
2.0,1.0,alcohol,alcohol,555.0,17.0,8.0,0.470588235294
2.0,1.0,alcohol,cigarette,555.0,17.0,7.0,0.411764705882
2.0,1.0,alcohol,neutral,555.0,17.0,2.0,0.117647058824
3.0,1.0,alcohol,alcohol,555.0,20.0,9.0,0.45
3.0,1.0,alcohol,cigarette,555.0,20.0,7.0,0.35
3.0,1.0,alcohol,neutral,555.0,20.0,4.0,0.2
4.0,1.0,alcohol,alcohol,555.0,3.0,2.0,0.666666666667
4.0,1.0,alcohol,cigarette,555.0,3.0,1.0,0.333333333333
4.0,1.0,alcohol,neutral,555.0,3.0,0.0,0.0
5.0,1.0,alcohol,alcohol,555.0,7.0,7.0,1.0
5.0,1.0,alcohol,cigarette,555.0,7.0,0.0,0.0
5.0,1.0,alcohol,neutral,555.0,7.0,0.0,0.0
6.0,1.0,alcohol,alcohol,555.0,0.0,0.0,
6.0,1.0,alcohol,cigarette,555.0,0.0,0.0,
6.0,1.0,alcohol,neutral,555.0,0.0,0.0,
7.0,1.0,alcohol,alcohol,555.0,0.0,0.0,
7.0,1.0,alcohol,cigarette,555.0,0.0,0.0,
7.0,1.0,alcohol,neutral,555.0,0.0,0.0,
8.0,1.0,alcohol,alcohol,555.0,3.0,2.0,0.666666666667
8.0,1.0,alcohol,cigarette,555.0,3.0,0.0,0.0
8.0,1.0,alcohol,neutral,555.0,3.0,1.0,0.333333333333
