sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,157.0,3.0,0.0,0.0
1.0,1.0,alcohol,cigarette,157.0,3.0,1.0,0.333333333333
1.0,1.0,alcohol,neutral,157.0,3.0,2.0,0.666666666667
2.0,1.0,alcohol,alcohol,157.0,22.0,8.0,0.363636363636
2.0,1.0,alcohol,cigarette,157.0,22.0,8.0,0.363636363636
2.0,1.0,alcohol,neutral,157.0,22.0,6.0,0.272727272727
3.0,1.0,alcohol,alcohol,157.0,19.0,5.0,0.263157894737
3.0,1.0,alcohol,cigarette,157.0,19.0,10.0,0.526315789474
3.0,1.0,alcohol,neutral,157.0,19.0,4.0,0.210526315789
4.0,1.0,alcohol,alcohol,157.0,5.0,3.0,0.6
4.0,1.0,alcohol,cigarette,157.0,5.0,1.0,0.2
4.0,1.0,alcohol,neutral,157.0,5.0,1.0,0.2
5.0,1.0,alcohol,alcohol,157.0,19.0,12.0,0.631578947368
5.0,1.0,alcohol,cigarette,157.0,19.0,5.0,0.263157894737
5.0,1.0,alcohol,neutral,157.0,19.0,2.0,0.105263157895
6.0,1.0,alcohol,alcohol,157.0,0.0,0.0,
6.0,1.0,alcohol,cigarette,157.0,0.0,0.0,
6.0,1.0,alcohol,neutral,157.0,0.0,0.0,
7.0,1.0,alcohol,alcohol,157.0,0.0,0.0,
7.0,1.0,alcohol,cigarette,157.0,0.0,0.0,
7.0,1.0,alcohol,neutral,157.0,0.0,0.0,
8.0,1.0,alcohol,alcohol,157.0,13.0,9.0,0.692307692308
8.0,1.0,alcohol,cigarette,157.0,13.0,2.0,0.153846153846
8.0,1.0,alcohol,neutral,157.0,13.0,2.0,0.153846153846
9.0,1.0,alcohol,alcohol,157.0,1.0,0.0,0.0
9.0,1.0,alcohol,cigarette,157.0,1.0,1.0,1.0
9.0,1.0,alcohol,neutral,157.0,1.0,0.0,0.0
10.0,1.0,alcohol,alcohol,157.0,0.0,0.0,
10.0,1.0,alcohol,cigarette,157.0,0.0,0.0,
10.0,1.0,alcohol,neutral,157.0,0.0,0.0,
11.0,1.0,alcohol,alcohol,157.0,6.0,2.0,0.333333333333
11.0,1.0,alcohol,cigarette,157.0,6.0,2.0,0.333333333333
11.0,1.0,alcohol,neutral,157.0,6.0,2.0,0.333333333333
12.0,1.0,alcohol,alcohol,157.0,1.0,1.0,1.0
12.0,1.0,alcohol,cigarette,157.0,1.0,0.0,0.0
12.0,1.0,alcohol,neutral,157.0,1.0,0.0,0.0
13.0,1.0,alcohol,alcohol,157.0,0.0,0.0,
13.0,1.0,alcohol,cigarette,157.0,0.0,0.0,
13.0,1.0,alcohol,neutral,157.0,0.0,0.0,
14.0,1.0,alcohol,alcohol,157.0,7.0,4.0,0.571428571429
14.0,1.0,alcohol,cigarette,157.0,7.0,2.0,0.285714285714
14.0,1.0,alcohol,neutral,157.0,7.0,1.0,0.142857142857
15.0,1.0,alcohol,alcohol,157.0,2.0,2.0,1.0
15.0,1.0,alcohol,cigarette,157.0,2.0,0.0,0.0
15.0,1.0,alcohol,neutral,157.0,2.0,0.0,0.0
16.0,1.0,alcohol,alcohol,157.0,0.0,0.0,
16.0,1.0,alcohol,cigarette,157.0,0.0,0.0,
16.0,1.0,alcohol,neutral,157.0,0.0,0.0,
17.0,1.0,alcohol,alcohol,157.0,0.0,0.0,
17.0,1.0,alcohol,cigarette,157.0,0.0,0.0,
17.0,1.0,alcohol,neutral,157.0,0.0,0.0,
18.0,1.0,alcohol,alcohol,157.0,2.0,1.0,0.5
18.0,1.0,alcohol,cigarette,157.0,2.0,0.0,0.0
18.0,1.0,alcohol,neutral,157.0,2.0,1.0,0.5
19.0,1.0,alcohol,alcohol,157.0,2.0,1.0,0.5
19.0,1.0,alcohol,cigarette,157.0,2.0,1.0,0.5
19.0,1.0,alcohol,neutral,157.0,2.0,0.0,0.0
20.0,1.0,alcohol,alcohol,157.0,2.0,2.0,1.0
20.0,1.0,alcohol,cigarette,157.0,2.0,0.0,0.0
20.0,1.0,alcohol,neutral,157.0,2.0,0.0,0.0
21.0,1.0,alcohol,alcohol,157.0,16.0,10.0,0.625
21.0,1.0,alcohol,cigarette,157.0,16.0,1.0,0.0625
21.0,1.0,alcohol,neutral,157.0,16.0,5.0,0.3125
22.0,1.0,alcohol,alcohol,157.0,9.0,7.0,0.777777777778
22.0,1.0,alcohol,cigarette,157.0,9.0,1.0,0.111111111111
22.0,1.0,alcohol,neutral,157.0,9.0,1.0,0.111111111111
23.0,1.0,alcohol,alcohol,157.0,2.0,2.0,1.0
23.0,1.0,alcohol,cigarette,157.0,2.0,0.0,0.0
23.0,1.0,alcohol,neutral,157.0,2.0,0.0,0.0
24.0,1.0,alcohol,alcohol,157.0,34.0,10.0,0.294117647059
24.0,1.0,alcohol,cigarette,157.0,34.0,11.0,0.323529411765
24.0,1.0,alcohol,neutral,157.0,34.0,13.0,0.382352941176
25.0,1.0,alcohol,alcohol,157.0,4.0,3.0,0.75
25.0,1.0,alcohol,cigarette,157.0,4.0,1.0,0.25
25.0,1.0,alcohol,neutral,157.0,4.0,0.0,0.0
26.0,1.0,alcohol,alcohol,157.0,0.0,0.0,
26.0,1.0,alcohol,cigarette,157.0,0.0,0.0,
26.0,1.0,alcohol,neutral,157.0,0.0,0.0,
27.0,1.0,alcohol,alcohol,157.0,0.0,0.0,
27.0,1.0,alcohol,cigarette,157.0,0.0,0.0,
27.0,1.0,alcohol,neutral,157.0,0.0,0.0,
28.0,1.0,alcohol,alcohol,157.0,1.0,1.0,1.0
28.0,1.0,alcohol,cigarette,157.0,1.0,0.0,0.0
28.0,1.0,alcohol,neutral,157.0,1.0,0.0,0.0
29.0,1.0,alcohol,alcohol,157.0,7.0,0.0,0.0
29.0,1.0,alcohol,cigarette,157.0,7.0,2.0,0.285714285714
29.0,1.0,alcohol,neutral,157.0,7.0,5.0,0.714285714286
1.0,1.0,cigarette,alcohol,157.0,1.0,1.0,1.0
1.0,1.0,cigarette,cigarette,157.0,1.0,0.0,0.0
1.0,1.0,cigarette,neutral,157.0,1.0,0.0,0.0
2.0,1.0,cigarette,alcohol,157.0,1.0,0.0,0.0
2.0,1.0,cigarette,cigarette,157.0,1.0,1.0,1.0
2.0,1.0,cigarette,neutral,157.0,1.0,0.0,0.0
3.0,1.0,cigarette,alcohol,157.0,7.0,3.0,0.428571428571
3.0,1.0,cigarette,cigarette,157.0,7.0,0.0,0.0
3.0,1.0,cigarette,neutral,157.0,7.0,4.0,0.571428571429
4.0,1.0,cigarette,alcohol,157.0,0.0,0.0,
4.0,1.0,cigarette,cigarette,157.0,0.0,0.0,
4.0,1.0,cigarette,neutral,157.0,0.0,0.0,
5.0,1.0,cigarette,alcohol,157.0,17.0,5.0,0.294117647059
5.0,1.0,cigarette,cigarette,157.0,17.0,5.0,0.294117647059
5.0,1.0,cigarette,neutral,157.0,17.0,7.0,0.411764705882
6.0,1.0,cigarette,alcohol,157.0,13.0,2.0,0.153846153846
6.0,1.0,cigarette,cigarette,157.0,13.0,5.0,0.384615384615
6.0,1.0,cigarette,neutral,157.0,13.0,6.0,0.461538461538
7.0,1.0,cigarette,alcohol,157.0,11.0,3.0,0.272727272727
7.0,1.0,cigarette,cigarette,157.0,11.0,5.0,0.454545454545
7.0,1.0,cigarette,neutral,157.0,11.0,3.0,0.272727272727
8.0,1.0,cigarette,alcohol,157.0,17.0,3.0,0.176470588235
8.0,1.0,cigarette,cigarette,157.0,17.0,13.0,0.764705882353
8.0,1.0,cigarette,neutral,157.0,17.0,1.0,0.0588235294118
9.0,1.0,cigarette,alcohol,157.0,2.0,0.0,0.0
9.0,1.0,cigarette,cigarette,157.0,2.0,2.0,1.0
9.0,1.0,cigarette,neutral,157.0,2.0,0.0,0.0
10.0,1.0,cigarette,alcohol,157.0,4.0,1.0,0.25
10.0,1.0,cigarette,cigarette,157.0,4.0,3.0,0.75
10.0,1.0,cigarette,neutral,157.0,4.0,0.0,0.0
11.0,1.0,cigarette,alcohol,157.0,1.0,0.0,0.0
11.0,1.0,cigarette,cigarette,157.0,1.0,0.0,0.0
11.0,1.0,cigarette,neutral,157.0,1.0,1.0,1.0
12.0,1.0,cigarette,alcohol,157.0,0.0,0.0,
12.0,1.0,cigarette,cigarette,157.0,0.0,0.0,
12.0,1.0,cigarette,neutral,157.0,0.0,0.0,
13.0,1.0,cigarette,alcohol,157.0,7.0,2.0,0.285714285714
13.0,1.0,cigarette,cigarette,157.0,7.0,2.0,0.285714285714
13.0,1.0,cigarette,neutral,157.0,7.0,3.0,0.428571428571
14.0,1.0,cigarette,alcohol,157.0,13.0,1.0,0.0769230769231
14.0,1.0,cigarette,cigarette,157.0,13.0,7.0,0.538461538462
14.0,1.0,cigarette,neutral,157.0,13.0,5.0,0.384615384615
15.0,1.0,cigarette,alcohol,157.0,42.0,13.0,0.309523809524
15.0,1.0,cigarette,cigarette,157.0,42.0,13.0,0.309523809524
15.0,1.0,cigarette,neutral,157.0,42.0,16.0,0.380952380952
16.0,1.0,cigarette,alcohol,157.0,9.0,2.0,0.222222222222
16.0,1.0,cigarette,cigarette,157.0,9.0,5.0,0.555555555556
16.0,1.0,cigarette,neutral,157.0,9.0,2.0,0.222222222222
17.0,1.0,cigarette,alcohol,157.0,1.0,0.0,0.0
17.0,1.0,cigarette,cigarette,157.0,1.0,0.0,0.0
17.0,1.0,cigarette,neutral,157.0,1.0,1.0,1.0
18.0,1.0,cigarette,alcohol,157.0,19.0,8.0,0.421052631579
18.0,1.0,cigarette,cigarette,157.0,19.0,5.0,0.263157894737
18.0,1.0,cigarette,neutral,157.0,19.0,6.0,0.315789473684
19.0,1.0,cigarette,alcohol,157.0,1.0,1.0,1.0
19.0,1.0,cigarette,cigarette,157.0,1.0,0.0,0.0
19.0,1.0,cigarette,neutral,157.0,1.0,0.0,0.0
20.0,1.0,cigarette,alcohol,157.0,1.0,0.0,0.0
20.0,1.0,cigarette,cigarette,157.0,1.0,1.0,1.0
20.0,1.0,cigarette,neutral,157.0,1.0,0.0,0.0
21.0,1.0,cigarette,alcohol,157.0,19.0,5.0,0.263157894737
21.0,1.0,cigarette,cigarette,157.0,19.0,9.0,0.473684210526
21.0,1.0,cigarette,neutral,157.0,19.0,5.0,0.263157894737
22.0,1.0,cigarette,alcohol,157.0,9.0,1.0,0.111111111111
22.0,1.0,cigarette,cigarette,157.0,9.0,6.0,0.666666666667
22.0,1.0,cigarette,neutral,157.0,9.0,2.0,0.222222222222
23.0,1.0,cigarette,alcohol,157.0,7.0,1.0,0.142857142857
23.0,1.0,cigarette,cigarette,157.0,7.0,6.0,0.857142857143
23.0,1.0,cigarette,neutral,157.0,7.0,0.0,0.0
24.0,1.0,cigarette,alcohol,157.0,18.0,7.0,0.388888888889
24.0,1.0,cigarette,cigarette,157.0,18.0,9.0,0.5
24.0,1.0,cigarette,neutral,157.0,18.0,2.0,0.111111111111
25.0,1.0,cigarette,alcohol,157.0,4.0,1.0,0.25
25.0,1.0,cigarette,cigarette,157.0,4.0,1.0,0.25
25.0,1.0,cigarette,neutral,157.0,4.0,2.0,0.5
26.0,1.0,cigarette,alcohol,157.0,3.0,2.0,0.666666666667
26.0,1.0,cigarette,cigarette,157.0,3.0,1.0,0.333333333333
26.0,1.0,cigarette,neutral,157.0,3.0,0.0,0.0
27.0,1.0,cigarette,alcohol,157.0,0.0,0.0,
27.0,1.0,cigarette,cigarette,157.0,0.0,0.0,
27.0,1.0,cigarette,neutral,157.0,0.0,0.0,
28.0,1.0,cigarette,alcohol,157.0,7.0,2.0,0.285714285714
28.0,1.0,cigarette,cigarette,157.0,7.0,4.0,0.571428571429
28.0,1.0,cigarette,neutral,157.0,7.0,1.0,0.142857142857
29.0,1.0,cigarette,alcohol,157.0,23.0,8.0,0.347826086957
29.0,1.0,cigarette,cigarette,157.0,23.0,9.0,0.391304347826
29.0,1.0,cigarette,neutral,157.0,23.0,6.0,0.260869565217
1.0,1.0,neutral,alcohol,157.0,2.0,0.0,0.0
1.0,1.0,neutral,cigarette,157.0,2.0,1.0,0.5
1.0,1.0,neutral,neutral,157.0,2.0,1.0,0.5
2.0,1.0,neutral,alcohol,157.0,0.0,0.0,
2.0,1.0,neutral,cigarette,157.0,0.0,0.0,
2.0,1.0,neutral,neutral,157.0,0.0,0.0,
3.0,1.0,neutral,alcohol,157.0,0.0,0.0,
