sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
21.0,4.0,alcohol,alcohol,660.0,5.0,2.0,0.4
21.0,4.0,alcohol,cigarette,660.0,5.0,3.0,0.6
21.0,4.0,alcohol,neutral,660.0,5.0,0.0,0.0
22.0,4.0,alcohol,alcohol,660.0,7.0,4.0,0.571428571429
22.0,4.0,alcohol,cigarette,660.0,7.0,2.0,0.285714285714
22.0,4.0,alcohol,neutral,660.0,7.0,1.0,0.142857142857
23.0,4.0,alcohol,alcohol,660.0,8.0,2.0,0.25
23.0,4.0,alcohol,cigarette,660.0,8.0,4.0,0.5
23.0,4.0,alcohol,neutral,660.0,8.0,2.0,0.25
24.0,4.0,alcohol,alcohol,660.0,2.0,1.0,0.5
24.0,4.0,alcohol,cigarette,660.0,2.0,0.0,0.0
24.0,4.0,alcohol,neutral,660.0,2.0,1.0,0.5
25.0,4.0,alcohol,alcohol,660.0,12.0,9.0,0.75
25.0,4.0,alcohol,cigarette,660.0,12.0,1.0,0.0833333333333
25.0,4.0,alcohol,neutral,660.0,12.0,2.0,0.166666666667
26.0,4.0,alcohol,alcohol,660.0,0.0,0.0,
26.0,4.0,alcohol,cigarette,660.0,0.0,0.0,
26.0,4.0,alcohol,neutral,660.0,0.0,0.0,
27.0,4.0,alcohol,alcohol,660.0,0.0,0.0,
27.0,4.0,alcohol,cigarette,660.0,0.0,0.0,
27.0,4.0,alcohol,neutral,660.0,0.0,0.0,
28.0,4.0,alcohol,alcohol,660.0,5.0,3.0,0.6
28.0,4.0,alcohol,cigarette,660.0,5.0,1.0,0.2
28.0,4.0,alcohol,neutral,660.0,5.0,1.0,0.2
29.0,4.0,alcohol,alcohol,660.0,12.0,5.0,0.416666666667
29.0,4.0,alcohol,cigarette,660.0,12.0,1.0,0.0833333333333
29.0,4.0,alcohol,neutral,660.0,12.0,6.0,0.5
1.0,4.0,neutral,alcohol,660.0,3.0,2.0,0.666666666667
1.0,4.0,neutral,cigarette,660.0,3.0,1.0,0.333333333333
1.0,4.0,neutral,neutral,660.0,3.0,0.0,0.0
2.0,4.0,neutral,alcohol,660.0,4.0,2.0,0.5
2.0,4.0,neutral,cigarette,660.0,4.0,1.0,0.25
2.0,4.0,neutral,neutral,660.0,4.0,1.0,0.25
3.0,4.0,neutral,alcohol,660.0,12.0,4.0,0.333333333333
3.0,4.0,neutral,cigarette,660.0,12.0,5.0,0.416666666667
3.0,4.0,neutral,neutral,660.0,12.0,3.0,0.25
4.0,4.0,neutral,alcohol,660.0,0.0,0.0,
4.0,4.0,neutral,cigarette,660.0,0.0,0.0,
4.0,4.0,neutral,neutral,660.0,0.0,0.0,
5.0,4.0,neutral,alcohol,660.0,1.0,0.0,0.0
5.0,4.0,neutral,cigarette,660.0,1.0,1.0,1.0
5.0,4.0,neutral,neutral,660.0,1.0,0.0,0.0
6.0,4.0,neutral,alcohol,660.0,0.0,0.0,
6.0,4.0,neutral,cigarette,660.0,0.0,0.0,
6.0,4.0,neutral,neutral,660.0,0.0,0.0,
7.0,4.0,neutral,alcohol,660.0,0.0,0.0,
7.0,4.0,neutral,cigarette,660.0,0.0,0.0,
7.0,4.0,neutral,neutral,660.0,0.0,0.0,
8.0,4.0,neutral,alcohol,660.0,1.0,0.0,0.0
8.0,4.0,neutral,cigarette,660.0,1.0,0.0,0.0
8.0,4.0,neutral,neutral,660.0,1.0,1.0,1.0
9.0,4.0,neutral,alcohol,660.0,8.0,5.0,0.625
9.0,4.0,neutral,cigarette,660.0,8.0,1.0,0.125
9.0,4.0,neutral,neutral,660.0,8.0,2.0,0.25
10.0,4.0,neutral,alcohol,660.0,0.0,0.0,
10.0,4.0,neutral,cigarette,660.0,0.0,0.0,
10.0,4.0,neutral,neutral,660.0,0.0,0.0,
11.0,4.0,neutral,alcohol,660.0,0.0,0.0,
11.0,4.0,neutral,cigarette,660.0,0.0,0.0,
11.0,4.0,neutral,neutral,660.0,0.0,0.0,
12.0,4.0,neutral,alcohol,660.0,5.0,2.0,0.4
12.0,4.0,neutral,cigarette,660.0,5.0,1.0,0.2
12.0,4.0,neutral,neutral,660.0,5.0,2.0,0.4
13.0,4.0,neutral,alcohol,660.0,11.0,3.0,0.272727272727
13.0,4.0,neutral,cigarette,660.0,11.0,3.0,0.272727272727
13.0,4.0,neutral,neutral,660.0,11.0,5.0,0.454545454545
14.0,4.0,neutral,alcohol,660.0,0.0,0.0,
14.0,4.0,neutral,cigarette,660.0,0.0,0.0,
14.0,4.0,neutral,neutral,660.0,0.0,0.0,
15.0,4.0,neutral,alcohol,660.0,0.0,0.0,
15.0,4.0,neutral,cigarette,660.0,0.0,0.0,
15.0,4.0,neutral,neutral,660.0,0.0,0.0,
16.0,4.0,neutral,alcohol,660.0,0.0,0.0,
16.0,4.0,neutral,cigarette,660.0,0.0,0.0,
16.0,4.0,neutral,neutral,660.0,0.0,0.0,
17.0,4.0,neutral,alcohol,660.0,4.0,0.0,0.0
17.0,4.0,neutral,cigarette,660.0,4.0,2.0,0.5
17.0,4.0,neutral,neutral,660.0,4.0,2.0,0.5
18.0,4.0,neutral,alcohol,660.0,7.0,2.0,0.285714285714
18.0,4.0,neutral,cigarette,660.0,7.0,3.0,0.428571428571
18.0,4.0,neutral,neutral,660.0,7.0,2.0,0.285714285714
19.0,4.0,neutral,alcohol,660.0,5.0,1.0,0.2
19.0,4.0,neutral,cigarette,660.0,5.0,2.0,0.4
19.0,4.0,neutral,neutral,660.0,5.0,2.0,0.4
20.0,4.0,neutral,alcohol,660.0,1.0,0.0,0.0
20.0,4.0,neutral,cigarette,660.0,1.0,1.0,1.0
20.0,4.0,neutral,neutral,660.0,1.0,0.0,0.0
21.0,4.0,neutral,alcohol,660.0,0.0,0.0,
21.0,4.0,neutral,cigarette,660.0,0.0,0.0,
21.0,4.0,neutral,neutral,660.0,0.0,0.0,
22.0,4.0,neutral,alcohol,660.0,1.0,0.0,0.0
22.0,4.0,neutral,cigarette,660.0,1.0,0.0,0.0
22.0,4.0,neutral,neutral,660.0,1.0,1.0,1.0
23.0,4.0,neutral,alcohol,660.0,0.0,0.0,
23.0,4.0,neutral,cigarette,660.0,0.0,0.0,
23.0,4.0,neutral,neutral,660.0,0.0,0.0,
24.0,4.0,neutral,alcohol,660.0,0.0,0.0,
24.0,4.0,neutral,cigarette,660.0,0.0,0.0,
24.0,4.0,neutral,neutral,660.0,0.0,0.0,
25.0,4.0,neutral,alcohol,660.0,1.0,0.0,0.0
25.0,4.0,neutral,cigarette,660.0,1.0,0.0,0.0
25.0,4.0,neutral,neutral,660.0,1.0,1.0,1.0
26.0,4.0,neutral,alcohol,660.0,6.0,2.0,0.333333333333
26.0,4.0,neutral,cigarette,660.0,6.0,0.0,0.0
26.0,4.0,neutral,neutral,660.0,6.0,4.0,0.666666666667
27.0,4.0,neutral,alcohol,660.0,3.0,1.0,0.333333333333
27.0,4.0,neutral,cigarette,660.0,3.0,0.0,0.0
27.0,4.0,neutral,neutral,660.0,3.0,2.0,0.666666666667
28.0,4.0,neutral,alcohol,660.0,7.0,4.0,0.571428571429
28.0,4.0,neutral,cigarette,660.0,7.0,2.0,0.285714285714
28.0,4.0,neutral,neutral,660.0,7.0,1.0,0.142857142857
29.0,4.0,neutral,alcohol,660.0,2.0,1.0,0.5
29.0,4.0,neutral,cigarette,660.0,2.0,0.0,0.0
29.0,4.0,neutral,neutral,660.0,2.0,1.0,0.5
