sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,1146.0,3.0,3.0,1.0
1.0,1.0,alcohol,cigarette,1146.0,3.0,0.0,0.0
1.0,1.0,alcohol,neutral,1146.0,3.0,0.0,0.0
2.0,1.0,alcohol,alcohol,1146.0,0.0,0.0,
2.0,1.0,alcohol,cigarette,1146.0,0.0,0.0,
2.0,1.0,alcohol,neutral,1146.0,0.0,0.0,
3.0,1.0,alcohol,alcohol,1146.0,3.0,1.0,0.333333333333
3.0,1.0,alcohol,cigarette,1146.0,3.0,1.0,0.333333333333
3.0,1.0,alcohol,neutral,1146.0,3.0,1.0,0.333333333333
4.0,1.0,alcohol,alcohol,1146.0,0.0,0.0,
4.0,1.0,alcohol,cigarette,1146.0,0.0,0.0,
4.0,1.0,alcohol,neutral,1146.0,0.0,0.0,
5.0,1.0,alcohol,alcohol,1146.0,5.0,3.0,0.6
5.0,1.0,alcohol,cigarette,1146.0,5.0,1.0,0.2
5.0,1.0,alcohol,neutral,1146.0,5.0,1.0,0.2
6.0,1.0,alcohol,alcohol,1146.0,0.0,0.0,
6.0,1.0,alcohol,cigarette,1146.0,0.0,0.0,
6.0,1.0,alcohol,neutral,1146.0,0.0,0.0,
7.0,1.0,alcohol,alcohol,1146.0,0.0,0.0,
7.0,1.0,alcohol,cigarette,1146.0,0.0,0.0,
7.0,1.0,alcohol,neutral,1146.0,0.0,0.0,
8.0,1.0,alcohol,alcohol,1146.0,0.0,0.0,
8.0,1.0,alcohol,cigarette,1146.0,0.0,0.0,
8.0,1.0,alcohol,neutral,1146.0,0.0,0.0,
9.0,1.0,alcohol,alcohol,1146.0,0.0,0.0,
9.0,1.0,alcohol,cigarette,1146.0,0.0,0.0,
9.0,1.0,alcohol,neutral,1146.0,0.0,0.0,
10.0,1.0,alcohol,alcohol,1146.0,1.0,1.0,1.0
10.0,1.0,alcohol,cigarette,1146.0,1.0,0.0,0.0
10.0,1.0,alcohol,neutral,1146.0,1.0,0.0,0.0
11.0,1.0,alcohol,alcohol,1146.0,45.0,26.0,0.577777777778
11.0,1.0,alcohol,cigarette,1146.0,45.0,16.0,0.355555555556
11.0,1.0,alcohol,neutral,1146.0,45.0,3.0,0.0666666666667
12.0,1.0,alcohol,alcohol,1146.0,6.0,5.0,0.833333333333
12.0,1.0,alcohol,cigarette,1146.0,6.0,1.0,0.166666666667
12.0,1.0,alcohol,neutral,1146.0,6.0,0.0,0.0
13.0,1.0,alcohol,alcohol,1146.0,0.0,0.0,
13.0,1.0,alcohol,cigarette,1146.0,0.0,0.0,
13.0,1.0,alcohol,neutral,1146.0,0.0,0.0,
14.0,1.0,alcohol,alcohol,1146.0,14.0,10.0,0.714285714286
14.0,1.0,alcohol,cigarette,1146.0,14.0,3.0,0.214285714286
14.0,1.0,alcohol,neutral,1146.0,14.0,1.0,0.0714285714286
15.0,1.0,alcohol,alcohol,1146.0,0.0,0.0,
15.0,1.0,alcohol,cigarette,1146.0,0.0,0.0,
15.0,1.0,alcohol,neutral,1146.0,0.0,0.0,
16.0,1.0,alcohol,alcohol,1146.0,2.0,2.0,1.0
16.0,1.0,alcohol,cigarette,1146.0,2.0,0.0,0.0
16.0,1.0,alcohol,neutral,1146.0,2.0,0.0,0.0
17.0,1.0,alcohol,alcohol,1146.0,1.0,1.0,1.0
17.0,1.0,alcohol,cigarette,1146.0,1.0,0.0,0.0
17.0,1.0,alcohol,neutral,1146.0,1.0,0.0,0.0
18.0,1.0,alcohol,alcohol,1146.0,0.0,0.0,
18.0,1.0,alcohol,cigarette,1146.0,0.0,0.0,
18.0,1.0,alcohol,neutral,1146.0,0.0,0.0,
19.0,1.0,alcohol,alcohol,1146.0,4.0,4.0,1.0
19.0,1.0,alcohol,cigarette,1146.0,4.0,0.0,0.0
19.0,1.0,alcohol,neutral,1146.0,4.0,0.0,0.0
20.0,1.0,alcohol,alcohol,1146.0,19.0,14.0,0.736842105263
20.0,1.0,alcohol,cigarette,1146.0,19.0,2.0,0.105263157895
20.0,1.0,alcohol,neutral,1146.0,19.0,3.0,0.157894736842
21.0,1.0,alcohol,alcohol,1146.0,0.0,0.0,
21.0,1.0,alcohol,cigarette,1146.0,0.0,0.0,
21.0,1.0,alcohol,neutral,1146.0,0.0,0.0,
22.0,1.0,alcohol,alcohol,1146.0,2.0,1.0,0.5
22.0,1.0,alcohol,cigarette,1146.0,2.0,1.0,0.5
22.0,1.0,alcohol,neutral,1146.0,2.0,0.0,0.0
23.0,1.0,alcohol,alcohol,1146.0,1.0,1.0,1.0
23.0,1.0,alcohol,cigarette,1146.0,1.0,0.0,0.0
23.0,1.0,alcohol,neutral,1146.0,1.0,0.0,0.0
