sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
16.0,3.0,ALC,cigarette,195.0,0.0,0.0,
16.0,3.0,ALC,neutral,195.0,0.0,0.0,
17.0,3.0,ALC,alcohol,195.0,0.0,0.0,
17.0,3.0,ALC,cigarette,195.0,0.0,0.0,
17.0,3.0,ALC,neutral,195.0,0.0,0.0,
18.0,3.0,ALC,alcohol,195.0,0.0,0.0,
18.0,3.0,ALC,cigarette,195.0,0.0,0.0,
18.0,3.0,ALC,neutral,195.0,0.0,0.0,
19.0,3.0,ALC,alcohol,195.0,0.0,0.0,
19.0,3.0,ALC,cigarette,195.0,0.0,0.0,
19.0,3.0,ALC,neutral,195.0,0.0,0.0,
20.0,3.0,ALC,alcohol,195.0,0.0,0.0,
20.0,3.0,ALC,cigarette,195.0,0.0,0.0,
20.0,3.0,ALC,neutral,195.0,0.0,0.0,
21.0,3.0,ALC,alcohol,195.0,4.0,3.0,0.75
21.0,3.0,ALC,cigarette,195.0,4.0,0.0,0.0
21.0,3.0,ALC,neutral,195.0,4.0,1.0,0.25
22.0,3.0,ALC,alcohol,195.0,0.0,0.0,
22.0,3.0,ALC,cigarette,195.0,0.0,0.0,
22.0,3.0,ALC,neutral,195.0,0.0,0.0,
23.0,3.0,ALC,alcohol,195.0,0.0,0.0,
23.0,3.0,ALC,cigarette,195.0,0.0,0.0,
23.0,3.0,ALC,neutral,195.0,0.0,0.0,
24.0,3.0,ALC,alcohol,195.0,0.0,0.0,
24.0,3.0,ALC,cigarette,195.0,0.0,0.0,
24.0,3.0,ALC,neutral,195.0,0.0,0.0,
25.0,3.0,ALC,alcohol,195.0,0.0,0.0,
25.0,3.0,ALC,cigarette,195.0,0.0,0.0,
25.0,3.0,ALC,neutral,195.0,0.0,0.0,
26.0,3.0,ALC,alcohol,195.0,5.0,1.0,0.2
26.0,3.0,ALC,cigarette,195.0,5.0,2.0,0.4
26.0,3.0,ALC,neutral,195.0,5.0,2.0,0.4
27.0,3.0,ALC,alcohol,195.0,3.0,1.0,0.333333333333
27.0,3.0,ALC,cigarette,195.0,3.0,2.0,0.666666666667
27.0,3.0,ALC,neutral,195.0,3.0,0.0,0.0
28.0,3.0,ALC,alcohol,195.0,11.0,4.0,0.363636363636
28.0,3.0,ALC,cigarette,195.0,11.0,6.0,0.545454545455
28.0,3.0,ALC,neutral,195.0,11.0,1.0,0.0909090909091
29.0,3.0,ALC,alcohol,195.0,0.0,0.0,
29.0,3.0,ALC,cigarette,195.0,0.0,0.0,
29.0,3.0,ALC,neutral,195.0,0.0,0.0,
1.0,3.0,CIG,alcohol,195.0,0.0,0.0,
1.0,3.0,CIG,cigarette,195.0,0.0,0.0,
1.0,3.0,CIG,neutral,195.0,0.0,0.0,
2.0,3.0,CIG,alcohol,195.0,6.0,2.0,0.333333333333
2.0,3.0,CIG,cigarette,195.0,6.0,1.0,0.166666666667
2.0,3.0,CIG,neutral,195.0,6.0,3.0,0.5
3.0,3.0,CIG,alcohol,195.0,22.0,7.0,0.318181818182
3.0,3.0,CIG,cigarette,195.0,22.0,10.0,0.454545454545
3.0,3.0,CIG,neutral,195.0,22.0,5.0,0.227272727273
4.0,3.0,CIG,alcohol,195.0,0.0,0.0,
4.0,3.0,CIG,cigarette,195.0,0.0,0.0,
4.0,3.0,CIG,neutral,195.0,0.0,0.0,
5.0,3.0,CIG,alcohol,195.0,6.0,2.0,0.333333333333
5.0,3.0,CIG,cigarette,195.0,6.0,2.0,0.333333333333
5.0,3.0,CIG,neutral,195.0,6.0,2.0,0.333333333333
6.0,3.0,CIG,alcohol,195.0,15.0,6.0,0.4
6.0,3.0,CIG,cigarette,195.0,15.0,4.0,0.266666666667
6.0,3.0,CIG,neutral,195.0,15.0,5.0,0.333333333333
7.0,3.0,CIG,alcohol,195.0,0.0,0.0,
7.0,3.0,CIG,cigarette,195.0,0.0,0.0,
7.0,3.0,CIG,neutral,195.0,0.0,0.0,
8.0,3.0,CIG,alcohol,195.0,8.0,1.0,0.125
8.0,3.0,CIG,cigarette,195.0,8.0,3.0,0.375
8.0,3.0,CIG,neutral,195.0,8.0,4.0,0.5
9.0,3.0,CIG,alcohol,195.0,0.0,0.0,
9.0,3.0,CIG,cigarette,195.0,0.0,0.0,
9.0,3.0,CIG,neutral,195.0,0.0,0.0,
10.0,3.0,CIG,alcohol,195.0,8.0,4.0,0.5
10.0,3.0,CIG,cigarette,195.0,8.0,3.0,0.375
10.0,3.0,CIG,neutral,195.0,8.0,1.0,0.125
11.0,3.0,CIG,alcohol,195.0,11.0,3.0,0.272727272727
11.0,3.0,CIG,cigarette,195.0,11.0,3.0,0.272727272727
11.0,3.0,CIG,neutral,195.0,11.0,5.0,0.454545454545
12.0,3.0,CIG,alcohol,195.0,1.0,1.0,1.0
12.0,3.0,CIG,cigarette,195.0,1.0,0.0,0.0
12.0,3.0,CIG,neutral,195.0,1.0,0.0,0.0
13.0,3.0,CIG,alcohol,195.0,17.0,4.0,0.235294117647
13.0,3.0,CIG,cigarette,195.0,17.0,5.0,0.294117647059
13.0,3.0,CIG,neutral,195.0,17.0,8.0,0.470588235294
14.0,3.0,CIG,alcohol,195.0,12.0,5.0,0.416666666667
14.0,3.0,CIG,cigarette,195.0,12.0,5.0,0.416666666667
14.0,3.0,CIG,neutral,195.0,12.0,2.0,0.166666666667
15.0,3.0,CIG,alcohol,195.0,0.0,0.0,
15.0,3.0,CIG,cigarette,195.0,0.0,0.0,
15.0,3.0,CIG,neutral,195.0,0.0,0.0,
16.0,3.0,CIG,alcohol,195.0,2.0,0.0,0.0
16.0,3.0,CIG,cigarette,195.0,2.0,1.0,0.5
16.0,3.0,CIG,neutral,195.0,2.0,1.0,0.5
17.0,3.0,CIG,alcohol,195.0,1.0,0.0,0.0
17.0,3.0,CIG,cigarette,195.0,1.0,0.0,0.0
17.0,3.0,CIG,neutral,195.0,1.0,1.0,1.0
18.0,3.0,CIG,alcohol,195.0,5.0,3.0,0.6
18.0,3.0,CIG,cigarette,195.0,5.0,1.0,0.2
18.0,3.0,CIG,neutral,195.0,5.0,1.0,0.2
19.0,3.0,CIG,alcohol,195.0,0.0,0.0,
19.0,3.0,CIG,cigarette,195.0,0.0,0.0,
19.0,3.0,CIG,neutral,195.0,0.0,0.0,
20.0,3.0,CIG,alcohol,195.0,14.0,2.0,0.142857142857
20.0,3.0,CIG,cigarette,195.0,14.0,7.0,0.5
20.0,3.0,CIG,neutral,195.0,14.0,5.0,0.357142857143
21.0,3.0,CIG,alcohol,195.0,0.0,0.0,
21.0,3.0,CIG,cigarette,195.0,0.0,0.0,
21.0,3.0,CIG,neutral,195.0,0.0,0.0,
22.0,3.0,CIG,alcohol,195.0,5.0,2.0,0.4
22.0,3.0,CIG,cigarette,195.0,5.0,3.0,0.6
22.0,3.0,CIG,neutral,195.0,5.0,0.0,0.0
23.0,3.0,CIG,alcohol,195.0,10.0,1.0,0.1
23.0,3.0,CIG,cigarette,195.0,10.0,6.0,0.6
23.0,3.0,CIG,neutral,195.0,10.0,3.0,0.3
24.0,3.0,CIG,alcohol,195.0,0.0,0.0,
24.0,3.0,CIG,cigarette,195.0,0.0,0.0,
24.0,3.0,CIG,neutral,195.0,0.0,0.0,
25.0,3.0,CIG,alcohol,195.0,14.0,2.0,0.142857142857
25.0,3.0,CIG,cigarette,195.0,14.0,8.0,0.571428571429
25.0,3.0,CIG,neutral,195.0,14.0,4.0,0.285714285714
26.0,3.0,CIG,alcohol,195.0,0.0,0.0,
26.0,3.0,CIG,cigarette,195.0,0.0,0.0,
26.0,3.0,CIG,neutral,195.0,0.0,0.0,
27.0,3.0,CIG,alcohol,195.0,0.0,0.0,
27.0,3.0,CIG,cigarette,195.0,0.0,0.0,
27.0,3.0,CIG,neutral,195.0,0.0,0.0,
28.0,3.0,CIG,alcohol,195.0,0.0,0.0,
28.0,3.0,CIG,cigarette,195.0,0.0,0.0,
28.0,3.0,CIG,neutral,195.0,0.0,0.0,
29.0,3.0,CIG,alcohol,195.0,23.0,11.0,0.478260869565
29.0,3.0,CIG,cigarette,195.0,23.0,9.0,0.391304347826
29.0,3.0,CIG,neutral,195.0,23.0,3.0,0.130434782609
