sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,cigarette,alcohol,1861.0,1.0,0.0,0.0
1.0,2.0,cigarette,cigarette,1861.0,1.0,1.0,1.0
1.0,2.0,cigarette,neutral,1861.0,1.0,0.0,0.0
2.0,2.0,cigarette,alcohol,1861.0,0.0,0.0,
2.0,2.0,cigarette,cigarette,1861.0,0.0,0.0,
2.0,2.0,cigarette,neutral,1861.0,0.0,0.0,
3.0,2.0,cigarette,alcohol,1861.0,1.0,0.0,0.0
3.0,2.0,cigarette,cigarette,1861.0,1.0,0.0,0.0
3.0,2.0,cigarette,neutral,1861.0,1.0,1.0,1.0
4.0,2.0,cigarette,alcohol,1861.0,0.0,0.0,
4.0,2.0,cigarette,cigarette,1861.0,0.0,0.0,
4.0,2.0,cigarette,neutral,1861.0,0.0,0.0,
5.0,2.0,cigarette,alcohol,1861.0,0.0,0.0,
5.0,2.0,cigarette,cigarette,1861.0,0.0,0.0,
5.0,2.0,cigarette,neutral,1861.0,0.0,0.0,
6.0,2.0,cigarette,alcohol,1861.0,8.0,1.0,0.125
6.0,2.0,cigarette,cigarette,1861.0,8.0,7.0,0.875
6.0,2.0,cigarette,neutral,1861.0,8.0,0.0,0.0
7.0,2.0,cigarette,alcohol,1861.0,0.0,0.0,
7.0,2.0,cigarette,cigarette,1861.0,0.0,0.0,
7.0,2.0,cigarette,neutral,1861.0,0.0,0.0,
8.0,2.0,cigarette,alcohol,1861.0,0.0,0.0,
8.0,2.0,cigarette,cigarette,1861.0,0.0,0.0,
8.0,2.0,cigarette,neutral,1861.0,0.0,0.0,
9.0,2.0,cigarette,alcohol,1861.0,0.0,0.0,
9.0,2.0,cigarette,cigarette,1861.0,0.0,0.0,
9.0,2.0,cigarette,neutral,1861.0,0.0,0.0,
10.0,2.0,cigarette,alcohol,1861.0,1.0,0.0,0.0
10.0,2.0,cigarette,cigarette,1861.0,1.0,1.0,1.0
10.0,2.0,cigarette,neutral,1861.0,1.0,0.0,0.0
11.0,2.0,cigarette,alcohol,1861.0,5.0,1.0,0.2
11.0,2.0,cigarette,cigarette,1861.0,5.0,1.0,0.2
11.0,2.0,cigarette,neutral,1861.0,5.0,3.0,0.6
12.0,2.0,cigarette,alcohol,1861.0,0.0,0.0,
12.0,2.0,cigarette,cigarette,1861.0,0.0,0.0,
12.0,2.0,cigarette,neutral,1861.0,0.0,0.0,
13.0,2.0,cigarette,alcohol,1861.0,1.0,0.0,0.0
13.0,2.0,cigarette,cigarette,1861.0,1.0,1.0,1.0
13.0,2.0,cigarette,neutral,1861.0,1.0,0.0,0.0
14.0,2.0,cigarette,alcohol,1861.0,0.0,0.0,
14.0,2.0,cigarette,cigarette,1861.0,0.0,0.0,
14.0,2.0,cigarette,neutral,1861.0,0.0,0.0,
15.0,2.0,cigarette,alcohol,1861.0,0.0,0.0,
15.0,2.0,cigarette,cigarette,1861.0,0.0,0.0,
15.0,2.0,cigarette,neutral,1861.0,0.0,0.0,
16.0,2.0,cigarette,alcohol,1861.0,1.0,0.0,0.0
16.0,2.0,cigarette,cigarette,1861.0,1.0,1.0,1.0
16.0,2.0,cigarette,neutral,1861.0,1.0,0.0,0.0
17.0,2.0,cigarette,alcohol,1861.0,1.0,1.0,1.0
17.0,2.0,cigarette,cigarette,1861.0,1.0,0.0,0.0
17.0,2.0,cigarette,neutral,1861.0,1.0,0.0,0.0
18.0,2.0,cigarette,alcohol,1861.0,1.0,0.0,0.0
18.0,2.0,cigarette,cigarette,1861.0,1.0,1.0,1.0
18.0,2.0,cigarette,neutral,1861.0,1.0,0.0,0.0
19.0,2.0,cigarette,alcohol,1861.0,0.0,0.0,
19.0,2.0,cigarette,cigarette,1861.0,0.0,0.0,
19.0,2.0,cigarette,neutral,1861.0,0.0,0.0,
20.0,2.0,cigarette,alcohol,1861.0,5.0,2.0,0.4
20.0,2.0,cigarette,cigarette,1861.0,5.0,2.0,0.4
20.0,2.0,cigarette,neutral,1861.0,5.0,1.0,0.2
21.0,2.0,cigarette,alcohol,1861.0,0.0,0.0,
21.0,2.0,cigarette,cigarette,1861.0,0.0,0.0,
21.0,2.0,cigarette,neutral,1861.0,0.0,0.0,
22.0,2.0,cigarette,alcohol,1861.0,0.0,0.0,
22.0,2.0,cigarette,cigarette,1861.0,0.0,0.0,
22.0,2.0,cigarette,neutral,1861.0,0.0,0.0,
23.0,2.0,cigarette,alcohol,1861.0,0.0,0.0,
23.0,2.0,cigarette,cigarette,1861.0,0.0,0.0,
23.0,2.0,cigarette,neutral,1861.0,0.0,0.0,
24.0,2.0,cigarette,alcohol,1861.0,0.0,0.0,
24.0,2.0,cigarette,cigarette,1861.0,0.0,0.0,
24.0,2.0,cigarette,neutral,1861.0,0.0,0.0,
25.0,2.0,cigarette,alcohol,1861.0,2.0,1.0,0.5
25.0,2.0,cigarette,cigarette,1861.0,2.0,1.0,0.5
25.0,2.0,cigarette,neutral,1861.0,2.0,0.0,0.0
26.0,2.0,cigarette,alcohol,1861.0,1.0,0.0,0.0
26.0,2.0,cigarette,cigarette,1861.0,1.0,1.0,1.0
26.0,2.0,cigarette,neutral,1861.0,1.0,0.0,0.0
27.0,2.0,cigarette,alcohol,1861.0,3.0,1.0,0.333333333333
27.0,2.0,cigarette,cigarette,1861.0,3.0,1.0,0.333333333333
27.0,2.0,cigarette,neutral,1861.0,3.0,1.0,0.333333333333
28.0,2.0,cigarette,alcohol,1861.0,1.0,0.0,0.0
28.0,2.0,cigarette,cigarette,1861.0,1.0,1.0,1.0
28.0,2.0,cigarette,neutral,1861.0,1.0,0.0,0.0
29.0,2.0,cigarette,alcohol,1861.0,10.0,6.0,0.6
29.0,2.0,cigarette,cigarette,1861.0,10.0,3.0,0.3
29.0,2.0,cigarette,neutral,1861.0,10.0,1.0,0.1
1.0,2.0,alcohol,alcohol,1861.0,0.0,0.0,
1.0,2.0,alcohol,cigarette,1861.0,0.0,0.0,
1.0,2.0,alcohol,neutral,1861.0,0.0,0.0,
2.0,2.0,alcohol,alcohol,1861.0,0.0,0.0,
2.0,2.0,alcohol,cigarette,1861.0,0.0,0.0,
2.0,2.0,alcohol,neutral,1861.0,0.0,0.0,
3.0,2.0,alcohol,alcohol,1861.0,1.0,0.0,0.0
3.0,2.0,alcohol,cigarette,1861.0,1.0,0.0,0.0
3.0,2.0,alcohol,neutral,1861.0,1.0,1.0,1.0
4.0,2.0,alcohol,alcohol,1861.0,0.0,0.0,
4.0,2.0,alcohol,cigarette,1861.0,0.0,0.0,
4.0,2.0,alcohol,neutral,1861.0,0.0,0.0,
5.0,2.0,alcohol,alcohol,1861.0,0.0,0.0,
5.0,2.0,alcohol,cigarette,1861.0,0.0,0.0,
5.0,2.0,alcohol,neutral,1861.0,0.0,0.0,
6.0,2.0,alcohol,alcohol,1861.0,0.0,0.0,
6.0,2.0,alcohol,cigarette,1861.0,0.0,0.0,
6.0,2.0,alcohol,neutral,1861.0,0.0,0.0,
7.0,2.0,alcohol,alcohol,1861.0,0.0,0.0,
7.0,2.0,alcohol,cigarette,1861.0,0.0,0.0,
7.0,2.0,alcohol,neutral,1861.0,0.0,0.0,
8.0,2.0,alcohol,alcohol,1861.0,0.0,0.0,
8.0,2.0,alcohol,cigarette,1861.0,0.0,0.0,
8.0,2.0,alcohol,neutral,1861.0,0.0,0.0,
9.0,2.0,alcohol,alcohol,1861.0,0.0,0.0,
9.0,2.0,alcohol,cigarette,1861.0,0.0,0.0,
9.0,2.0,alcohol,neutral,1861.0,0.0,0.0,
10.0,2.0,alcohol,alcohol,1861.0,0.0,0.0,
10.0,2.0,alcohol,cigarette,1861.0,0.0,0.0,
10.0,2.0,alcohol,neutral,1861.0,0.0,0.0,
11.0,2.0,alcohol,alcohol,1861.0,0.0,0.0,
11.0,2.0,alcohol,cigarette,1861.0,0.0,0.0,
11.0,2.0,alcohol,neutral,1861.0,0.0,0.0,
12.0,2.0,alcohol,alcohol,1861.0,0.0,0.0,
12.0,2.0,alcohol,cigarette,1861.0,0.0,0.0,
12.0,2.0,alcohol,neutral,1861.0,0.0,0.0,
13.0,2.0,alcohol,alcohol,1861.0,0.0,0.0,
13.0,2.0,alcohol,cigarette,1861.0,0.0,0.0,
13.0,2.0,alcohol,neutral,1861.0,0.0,0.0,
14.0,2.0,alcohol,alcohol,1861.0,0.0,0.0,
14.0,2.0,alcohol,cigarette,1861.0,0.0,0.0,
14.0,2.0,alcohol,neutral,1861.0,0.0,0.0,
15.0,2.0,alcohol,alcohol,1861.0,0.0,0.0,
15.0,2.0,alcohol,cigarette,1861.0,0.0,0.0,
15.0,2.0,alcohol,neutral,1861.0,0.0,0.0,
16.0,2.0,alcohol,alcohol,1861.0,0.0,0.0,
16.0,2.0,alcohol,cigarette,1861.0,0.0,0.0,
16.0,2.0,alcohol,neutral,1861.0,0.0,0.0,
17.0,2.0,alcohol,alcohol,1861.0,0.0,0.0,
17.0,2.0,alcohol,cigarette,1861.0,0.0,0.0,
17.0,2.0,alcohol,neutral,1861.0,0.0,0.0,
18.0,2.0,alcohol,alcohol,1861.0,0.0,0.0,
18.0,2.0,alcohol,cigarette,1861.0,0.0,0.0,
18.0,2.0,alcohol,neutral,1861.0,0.0,0.0,
19.0,2.0,alcohol,alcohol,1861.0,0.0,0.0,
19.0,2.0,alcohol,cigarette,1861.0,0.0,0.0,
19.0,2.0,alcohol,neutral,1861.0,0.0,0.0,
20.0,2.0,alcohol,alcohol,1861.0,2.0,1.0,0.5
20.0,2.0,alcohol,cigarette,1861.0,2.0,0.0,0.0
20.0,2.0,alcohol,neutral,1861.0,2.0,1.0,0.5
21.0,2.0,alcohol,alcohol,1861.0,0.0,0.0,
21.0,2.0,alcohol,cigarette,1861.0,0.0,0.0,
21.0,2.0,alcohol,neutral,1861.0,0.0,0.0,
22.0,2.0,alcohol,alcohol,1861.0,0.0,0.0,
22.0,2.0,alcohol,cigarette,1861.0,0.0,0.0,
22.0,2.0,alcohol,neutral,1861.0,0.0,0.0,
23.0,2.0,alcohol,alcohol,1861.0,0.0,0.0,
23.0,2.0,alcohol,cigarette,1861.0,0.0,0.0,
23.0,2.0,alcohol,neutral,1861.0,0.0,0.0,
24.0,2.0,alcohol,alcohol,1861.0,0.0,0.0,
24.0,2.0,alcohol,cigarette,1861.0,0.0,0.0,
24.0,2.0,alcohol,neutral,1861.0,0.0,0.0,
25.0,2.0,alcohol,alcohol,1861.0,2.0,2.0,1.0
25.0,2.0,alcohol,cigarette,1861.0,2.0,0.0,0.0
25.0,2.0,alcohol,neutral,1861.0,2.0,0.0,0.0
26.0,2.0,alcohol,alcohol,1861.0,0.0,0.0,
26.0,2.0,alcohol,cigarette,1861.0,0.0,0.0,
26.0,2.0,alcohol,neutral,1861.0,0.0,0.0,
27.0,2.0,alcohol,alcohol,1861.0,0.0,0.0,
27.0,2.0,alcohol,cigarette,1861.0,0.0,0.0,
27.0,2.0,alcohol,neutral,1861.0,0.0,0.0,
28.0,2.0,alcohol,alcohol,1861.0,1.0,0.0,0.0
28.0,2.0,alcohol,cigarette,1861.0,1.0,0.0,0.0
28.0,2.0,alcohol,neutral,1861.0,1.0,1.0,1.0
29.0,2.0,alcohol,alcohol,1861.0,13.0,6.0,0.461538461538
29.0,2.0,alcohol,cigarette,1861.0,13.0,4.0,0.307692307692
29.0,2.0,alcohol,neutral,1861.0,13.0,3.0,0.230769230769
1.0,2.0,neutral,alcohol,1861.0,0.0,0.0,
1.0,2.0,neutral,cigarette,1861.0,0.0,0.0,
1.0,2.0,neutral,neutral,1861.0,0.0,0.0,
2.0,2.0,neutral,alcohol,1861.0,0.0,0.0,
2.0,2.0,neutral,cigarette,1861.0,0.0,0.0,
2.0,2.0,neutral,neutral,1861.0,0.0,0.0,
3.0,2.0,neutral,alcohol,1861.0,0.0,0.0,
3.0,2.0,neutral,cigarette,1861.0,0.0,0.0,
3.0,2.0,neutral,neutral,1861.0,0.0,0.0,
4.0,2.0,neutral,alcohol,1861.0,0.0,0.0,
4.0,2.0,neutral,cigarette,1861.0,0.0,0.0,
4.0,2.0,neutral,neutral,1861.0,0.0,0.0,
5.0,2.0,neutral,alcohol,1861.0,0.0,0.0,
5.0,2.0,neutral,cigarette,1861.0,0.0,0.0,
5.0,2.0,neutral,neutral,1861.0,0.0,0.0,
6.0,2.0,neutral,alcohol,1861.0,0.0,0.0,
6.0,2.0,neutral,cigarette,1861.0,0.0,0.0,
6.0,2.0,neutral,neutral,1861.0,0.0,0.0,
7.0,2.0,neutral,alcohol,1861.0,0.0,0.0,
7.0,2.0,neutral,cigarette,1861.0,0.0,0.0,
7.0,2.0,neutral,neutral,1861.0,0.0,0.0,
8.0,2.0,neutral,alcohol,1861.0,0.0,0.0,
8.0,2.0,neutral,cigarette,1861.0,0.0,0.0,
8.0,2.0,neutral,neutral,1861.0,0.0,0.0,
9.0,2.0,neutral,alcohol,1861.0,0.0,0.0,
9.0,2.0,neutral,cigarette,1861.0,0.0,0.0,
9.0,2.0,neutral,neutral,1861.0,0.0,0.0,
10.0,2.0,neutral,alcohol,1861.0,0.0,0.0,
10.0,2.0,neutral,cigarette,1861.0,0.0,0.0,
10.0,2.0,neutral,neutral,1861.0,0.0,0.0,
11.0,2.0,neutral,alcohol,1861.0,0.0,0.0,
11.0,2.0,neutral,cigarette,1861.0,0.0,0.0,
11.0,2.0,neutral,neutral,1861.0,0.0,0.0,
12.0,2.0,neutral,alcohol,1861.0,0.0,0.0,
12.0,2.0,neutral,cigarette,1861.0,0.0,0.0,
12.0,2.0,neutral,neutral,1861.0,0.0,0.0,
13.0,2.0,neutral,alcohol,1861.0,3.0,0.0,0.0
13.0,2.0,neutral,cigarette,1861.0,3.0,0.0,0.0
13.0,2.0,neutral,neutral,1861.0,3.0,3.0,1.0
14.0,2.0,neutral,alcohol,1861.0,0.0,0.0,
14.0,2.0,neutral,cigarette,1861.0,0.0,0.0,
14.0,2.0,neutral,neutral,1861.0,0.0,0.0,
15.0,2.0,neutral,alcohol,1861.0,0.0,0.0,
15.0,2.0,neutral,cigarette,1861.0,0.0,0.0,
15.0,2.0,neutral,neutral,1861.0,0.0,0.0,
16.0,2.0,neutral,alcohol,1861.0,0.0,0.0,
16.0,2.0,neutral,cigarette,1861.0,0.0,0.0,
16.0,2.0,neutral,neutral,1861.0,0.0,0.0,
17.0,2.0,neutral,alcohol,1861.0,0.0,0.0,
17.0,2.0,neutral,cigarette,1861.0,0.0,0.0,
17.0,2.0,neutral,neutral,1861.0,0.0,0.0,
18.0,2.0,neutral,alcohol,1861.0,0.0,0.0,
18.0,2.0,neutral,cigarette,1861.0,0.0,0.0,
18.0,2.0,neutral,neutral,1861.0,0.0,0.0,
19.0,2.0,neutral,alcohol,1861.0,0.0,0.0,
19.0,2.0,neutral,cigarette,1861.0,0.0,0.0,
19.0,2.0,neutral,neutral,1861.0,0.0,0.0,
20.0,2.0,neutral,alcohol,1861.0,1.0,0.0,0.0
20.0,2.0,neutral,cigarette,1861.0,1.0,0.0,0.0
20.0,2.0,neutral,neutral,1861.0,1.0,1.0,1.0
21.0,2.0,neutral,alcohol,1861.0,0.0,0.0,
21.0,2.0,neutral,cigarette,1861.0,0.0,0.0,
21.0,2.0,neutral,neutral,1861.0,0.0,0.0,
22.0,2.0,neutral,alcohol,1861.0,0.0,0.0,
22.0,2.0,neutral,cigarette,1861.0,0.0,0.0,
22.0,2.0,neutral,neutral,1861.0,0.0,0.0,
23.0,2.0,neutral,alcohol,1861.0,0.0,0.0,
23.0,2.0,neutral,cigarette,1861.0,0.0,0.0,
23.0,2.0,neutral,neutral,1861.0,0.0,0.0,
24.0,2.0,neutral,alcohol,1861.0,0.0,0.0,
24.0,2.0,neutral,cigarette,1861.0,0.0,0.0,
24.0,2.0,neutral,neutral,1861.0,0.0,0.0,
25.0,2.0,neutral,alcohol,1861.0,0.0,0.0,
25.0,2.0,neutral,cigarette,1861.0,0.0,0.0,
25.0,2.0,neutral,neutral,1861.0,0.0,0.0,
26.0,2.0,neutral,alcohol,1861.0,0.0,0.0,
26.0,2.0,neutral,cigarette,1861.0,0.0,0.0,
26.0,2.0,neutral,neutral,1861.0,0.0,0.0,
27.0,2.0,neutral,alcohol,1861.0,1.0,1.0,1.0
27.0,2.0,neutral,cigarette,1861.0,1.0,0.0,0.0
27.0,2.0,neutral,neutral,1861.0,1.0,0.0,0.0
28.0,2.0,neutral,alcohol,1861.0,1.0,0.0,0.0
28.0,2.0,neutral,cigarette,1861.0,1.0,0.0,0.0
28.0,2.0,neutral,neutral,1861.0,1.0,1.0,1.0
29.0,2.0,neutral,alcohol,1861.0,0.0,0.0,
29.0,2.0,neutral,cigarette,1861.0,0.0,0.0,
29.0,2.0,neutral,neutral,1861.0,0.0,0.0,
