sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
11.0,2.0,cigarette,alcohol,781.0,28.0,15.0,0.535714285714
11.0,2.0,cigarette,cigarette,781.0,28.0,8.0,0.285714285714
11.0,2.0,cigarette,neutral,781.0,28.0,5.0,0.178571428571
12.0,2.0,cigarette,alcohol,781.0,8.0,4.0,0.5
12.0,2.0,cigarette,cigarette,781.0,8.0,3.0,0.375
12.0,2.0,cigarette,neutral,781.0,8.0,1.0,0.125
13.0,2.0,cigarette,alcohol,781.0,8.0,3.0,0.375
13.0,2.0,cigarette,cigarette,781.0,8.0,5.0,0.625
13.0,2.0,cigarette,neutral,781.0,8.0,0.0,0.0
14.0,2.0,cigarette,alcohol,781.0,12.0,7.0,0.583333333333
14.0,2.0,cigarette,cigarette,781.0,12.0,2.0,0.166666666667
14.0,2.0,cigarette,neutral,781.0,12.0,3.0,0.25
15.0,2.0,cigarette,alcohol,781.0,5.0,1.0,0.2
15.0,2.0,cigarette,cigarette,781.0,5.0,2.0,0.4
15.0,2.0,cigarette,neutral,781.0,5.0,2.0,0.4
16.0,2.0,cigarette,alcohol,781.0,7.0,3.0,0.428571428571
16.0,2.0,cigarette,cigarette,781.0,7.0,2.0,0.285714285714
16.0,2.0,cigarette,neutral,781.0,7.0,2.0,0.285714285714
17.0,2.0,cigarette,alcohol,781.0,2.0,1.0,0.5
17.0,2.0,cigarette,cigarette,781.0,2.0,1.0,0.5
17.0,2.0,cigarette,neutral,781.0,2.0,0.0,0.0
18.0,2.0,cigarette,alcohol,781.0,7.0,3.0,0.428571428571
18.0,2.0,cigarette,cigarette,781.0,7.0,0.0,0.0
18.0,2.0,cigarette,neutral,781.0,7.0,4.0,0.571428571429
19.0,2.0,cigarette,alcohol,781.0,11.0,4.0,0.363636363636
19.0,2.0,cigarette,cigarette,781.0,11.0,4.0,0.363636363636
19.0,2.0,cigarette,neutral,781.0,11.0,3.0,0.272727272727
20.0,2.0,cigarette,alcohol,781.0,13.0,4.0,0.307692307692
20.0,2.0,cigarette,cigarette,781.0,13.0,4.0,0.307692307692
20.0,2.0,cigarette,neutral,781.0,13.0,5.0,0.384615384615
21.0,2.0,cigarette,alcohol,781.0,6.0,1.0,0.166666666667
21.0,2.0,cigarette,cigarette,781.0,6.0,2.0,0.333333333333
21.0,2.0,cigarette,neutral,781.0,6.0,3.0,0.5
22.0,2.0,cigarette,alcohol,781.0,8.0,6.0,0.75
22.0,2.0,cigarette,cigarette,781.0,8.0,0.0,0.0
22.0,2.0,cigarette,neutral,781.0,8.0,2.0,0.25
23.0,2.0,cigarette,alcohol,781.0,4.0,3.0,0.75
23.0,2.0,cigarette,cigarette,781.0,4.0,0.0,0.0
23.0,2.0,cigarette,neutral,781.0,4.0,1.0,0.25
24.0,2.0,cigarette,alcohol,781.0,16.0,8.0,0.5
24.0,2.0,cigarette,cigarette,781.0,16.0,7.0,0.4375
24.0,2.0,cigarette,neutral,781.0,16.0,1.0,0.0625
25.0,2.0,cigarette,alcohol,781.0,7.0,2.0,0.285714285714
25.0,2.0,cigarette,cigarette,781.0,7.0,2.0,0.285714285714
25.0,2.0,cigarette,neutral,781.0,7.0,3.0,0.428571428571
26.0,2.0,cigarette,alcohol,781.0,3.0,1.0,0.333333333333
26.0,2.0,cigarette,cigarette,781.0,3.0,2.0,0.666666666667
26.0,2.0,cigarette,neutral,781.0,3.0,0.0,0.0
27.0,2.0,cigarette,alcohol,781.0,9.0,2.0,0.222222222222
27.0,2.0,cigarette,cigarette,781.0,9.0,5.0,0.555555555556
27.0,2.0,cigarette,neutral,781.0,9.0,2.0,0.222222222222
28.0,2.0,cigarette,alcohol,781.0,9.0,2.0,0.222222222222
28.0,2.0,cigarette,cigarette,781.0,9.0,3.0,0.333333333333
28.0,2.0,cigarette,neutral,781.0,9.0,4.0,0.444444444444
29.0,2.0,cigarette,alcohol,781.0,14.0,4.0,0.285714285714
29.0,2.0,cigarette,cigarette,781.0,14.0,8.0,0.571428571429
29.0,2.0,cigarette,neutral,781.0,14.0,2.0,0.142857142857
1.0,2.0,alcohol,alcohol,781.0,2.0,1.0,0.5
1.0,2.0,alcohol,cigarette,781.0,2.0,0.0,0.0
1.0,2.0,alcohol,neutral,781.0,2.0,1.0,0.5
2.0,2.0,alcohol,alcohol,781.0,0.0,0.0,
2.0,2.0,alcohol,cigarette,781.0,0.0,0.0,
2.0,2.0,alcohol,neutral,781.0,0.0,0.0,
3.0,2.0,alcohol,alcohol,781.0,6.0,4.0,0.666666666667
3.0,2.0,alcohol,cigarette,781.0,6.0,2.0,0.333333333333
3.0,2.0,alcohol,neutral,781.0,6.0,0.0,0.0
4.0,2.0,alcohol,alcohol,781.0,0.0,0.0,
4.0,2.0,alcohol,cigarette,781.0,0.0,0.0,
4.0,2.0,alcohol,neutral,781.0,0.0,0.0,
5.0,2.0,alcohol,alcohol,781.0,10.0,7.0,0.7
5.0,2.0,alcohol,cigarette,781.0,10.0,3.0,0.3
5.0,2.0,alcohol,neutral,781.0,10.0,0.0,0.0
6.0,2.0,alcohol,alcohol,781.0,0.0,0.0,
6.0,2.0,alcohol,cigarette,781.0,0.0,0.0,
6.0,2.0,alcohol,neutral,781.0,0.0,0.0,
7.0,2.0,alcohol,alcohol,781.0,0.0,0.0,
7.0,2.0,alcohol,cigarette,781.0,0.0,0.0,
7.0,2.0,alcohol,neutral,781.0,0.0,0.0,
8.0,2.0,alcohol,alcohol,781.0,9.0,5.0,0.555555555556
8.0,2.0,alcohol,cigarette,781.0,9.0,2.0,0.222222222222
8.0,2.0,alcohol,neutral,781.0,9.0,2.0,0.222222222222
9.0,2.0,alcohol,alcohol,781.0,2.0,1.0,0.5
9.0,2.0,alcohol,cigarette,781.0,2.0,0.0,0.0
9.0,2.0,alcohol,neutral,781.0,2.0,1.0,0.5
10.0,2.0,alcohol,alcohol,781.0,0.0,0.0,
10.0,2.0,alcohol,cigarette,781.0,0.0,0.0,
10.0,2.0,alcohol,neutral,781.0,0.0,0.0,
11.0,2.0,alcohol,alcohol,781.0,1.0,0.0,0.0
11.0,2.0,alcohol,cigarette,781.0,1.0,1.0,1.0
11.0,2.0,alcohol,neutral,781.0,1.0,0.0,0.0
12.0,2.0,alcohol,alcohol,781.0,0.0,0.0,
12.0,2.0,alcohol,cigarette,781.0,0.0,0.0,
12.0,2.0,alcohol,neutral,781.0,0.0,0.0,
13.0,2.0,alcohol,alcohol,781.0,0.0,0.0,
13.0,2.0,alcohol,cigarette,781.0,0.0,0.0,
13.0,2.0,alcohol,neutral,781.0,0.0,0.0,
14.0,2.0,alcohol,alcohol,781.0,7.0,5.0,0.714285714286
14.0,2.0,alcohol,cigarette,781.0,7.0,1.0,0.142857142857
14.0,2.0,alcohol,neutral,781.0,7.0,1.0,0.142857142857
15.0,2.0,alcohol,alcohol,781.0,0.0,0.0,
15.0,2.0,alcohol,cigarette,781.0,0.0,0.0,
15.0,2.0,alcohol,neutral,781.0,0.0,0.0,
16.0,2.0,alcohol,alcohol,781.0,1.0,1.0,1.0
16.0,2.0,alcohol,cigarette,781.0,1.0,0.0,0.0
16.0,2.0,alcohol,neutral,781.0,1.0,0.0,0.0
17.0,2.0,alcohol,alcohol,781.0,2.0,1.0,0.5
17.0,2.0,alcohol,cigarette,781.0,2.0,1.0,0.5
17.0,2.0,alcohol,neutral,781.0,2.0,0.0,0.0
18.0,2.0,alcohol,alcohol,781.0,0.0,0.0,
18.0,2.0,alcohol,cigarette,781.0,0.0,0.0,
18.0,2.0,alcohol,neutral,781.0,0.0,0.0,
19.0,2.0,alcohol,alcohol,781.0,0.0,0.0,
19.0,2.0,alcohol,cigarette,781.0,0.0,0.0,
19.0,2.0,alcohol,neutral,781.0,0.0,0.0,
20.0,2.0,alcohol,alcohol,781.0,3.0,2.0,0.666666666667
20.0,2.0,alcohol,cigarette,781.0,3.0,1.0,0.333333333333
20.0,2.0,alcohol,neutral,781.0,3.0,0.0,0.0
21.0,2.0,alcohol,alcohol,781.0,5.0,2.0,0.4
21.0,2.0,alcohol,cigarette,781.0,5.0,1.0,0.2
21.0,2.0,alcohol,neutral,781.0,5.0,2.0,0.4
22.0,2.0,alcohol,alcohol,781.0,0.0,0.0,
22.0,2.0,alcohol,cigarette,781.0,0.0,0.0,
22.0,2.0,alcohol,neutral,781.0,0.0,0.0,
23.0,2.0,alcohol,alcohol,781.0,1.0,1.0,1.0
23.0,2.0,alcohol,cigarette,781.0,1.0,0.0,0.0
23.0,2.0,alcohol,neutral,781.0,1.0,0.0,0.0
24.0,2.0,alcohol,alcohol,781.0,2.0,2.0,1.0
24.0,2.0,alcohol,cigarette,781.0,2.0,0.0,0.0
24.0,2.0,alcohol,neutral,781.0,2.0,0.0,0.0
25.0,2.0,alcohol,alcohol,781.0,9.0,7.0,0.777777777778
25.0,2.0,alcohol,cigarette,781.0,9.0,1.0,0.111111111111
25.0,2.0,alcohol,neutral,781.0,9.0,1.0,0.111111111111
26.0,2.0,alcohol,alcohol,781.0,0.0,0.0,
26.0,2.0,alcohol,cigarette,781.0,0.0,0.0,
26.0,2.0,alcohol,neutral,781.0,0.0,0.0,
27.0,2.0,alcohol,alcohol,781.0,0.0,0.0,
27.0,2.0,alcohol,cigarette,781.0,0.0,0.0,
27.0,2.0,alcohol,neutral,781.0,0.0,0.0,
28.0,2.0,alcohol,alcohol,781.0,2.0,1.0,0.5
28.0,2.0,alcohol,cigarette,781.0,2.0,1.0,0.5
28.0,2.0,alcohol,neutral,781.0,2.0,0.0,0.0
29.0,2.0,alcohol,alcohol,781.0,15.0,10.0,0.666666666667
29.0,2.0,alcohol,cigarette,781.0,15.0,2.0,0.133333333333
29.0,2.0,alcohol,neutral,781.0,15.0,3.0,0.2
1.0,2.0,neutral,alcohol,781.0,2.0,1.0,0.5
1.0,2.0,neutral,cigarette,781.0,2.0,1.0,0.5
1.0,2.0,neutral,neutral,781.0,2.0,0.0,0.0
2.0,2.0,neutral,alcohol,781.0,0.0,0.0,
2.0,2.0,neutral,cigarette,781.0,0.0,0.0,
2.0,2.0,neutral,neutral,781.0,0.0,0.0,
3.0,2.0,neutral,alcohol,781.0,1.0,0.0,0.0
3.0,2.0,neutral,cigarette,781.0,1.0,0.0,0.0
3.0,2.0,neutral,neutral,781.0,1.0,1.0,1.0
4.0,2.0,neutral,alcohol,781.0,0.0,0.0,
4.0,2.0,neutral,cigarette,781.0,0.0,0.0,
4.0,2.0,neutral,neutral,781.0,0.0,0.0,
5.0,2.0,neutral,alcohol,781.0,1.0,1.0,1.0
5.0,2.0,neutral,cigarette,781.0,1.0,0.0,0.0
5.0,2.0,neutral,neutral,781.0,1.0,0.0,0.0
6.0,2.0,neutral,alcohol,781.0,0.0,0.0,
6.0,2.0,neutral,cigarette,781.0,0.0,0.0,
6.0,2.0,neutral,neutral,781.0,0.0,0.0,
7.0,2.0,neutral,alcohol,781.0,0.0,0.0,
7.0,2.0,neutral,cigarette,781.0,0.0,0.0,
7.0,2.0,neutral,neutral,781.0,0.0,0.0,
8.0,2.0,neutral,alcohol,781.0,1.0,0.0,0.0
8.0,2.0,neutral,cigarette,781.0,1.0,1.0,1.0
8.0,2.0,neutral,neutral,781.0,1.0,0.0,0.0
9.0,2.0,neutral,alcohol,781.0,4.0,3.0,0.75
9.0,2.0,neutral,cigarette,781.0,4.0,1.0,0.25
9.0,2.0,neutral,neutral,781.0,4.0,0.0,0.0
10.0,2.0,neutral,alcohol,781.0,0.0,0.0,
10.0,2.0,neutral,cigarette,781.0,0.0,0.0,
10.0,2.0,neutral,neutral,781.0,0.0,0.0,
11.0,2.0,neutral,alcohol,781.0,0.0,0.0,
11.0,2.0,neutral,cigarette,781.0,0.0,0.0,
11.0,2.0,neutral,neutral,781.0,0.0,0.0,
12.0,2.0,neutral,alcohol,781.0,3.0,1.0,0.333333333333
12.0,2.0,neutral,cigarette,781.0,3.0,0.0,0.0
12.0,2.0,neutral,neutral,781.0,3.0,2.0,0.666666666667
13.0,2.0,neutral,alcohol,781.0,9.0,1.0,0.111111111111
13.0,2.0,neutral,cigarette,781.0,9.0,1.0,0.111111111111
13.0,2.0,neutral,neutral,781.0,9.0,7.0,0.777777777778
14.0,2.0,neutral,alcohol,781.0,0.0,0.0,
14.0,2.0,neutral,cigarette,781.0,0.0,0.0,
14.0,2.0,neutral,neutral,781.0,0.0,0.0,
15.0,2.0,neutral,alcohol,781.0,1.0,0.0,0.0
15.0,2.0,neutral,cigarette,781.0,1.0,0.0,0.0
15.0,2.0,neutral,neutral,781.0,1.0,1.0,1.0
16.0,2.0,neutral,alcohol,781.0,4.0,0.0,0.0
16.0,2.0,neutral,cigarette,781.0,4.0,1.0,0.25
16.0,2.0,neutral,neutral,781.0,4.0,3.0,0.75
17.0,2.0,neutral,alcohol,781.0,0.0,0.0,
17.0,2.0,neutral,cigarette,781.0,0.0,0.0,
17.0,2.0,neutral,neutral,781.0,0.0,0.0,
18.0,2.0,neutral,alcohol,781.0,0.0,0.0,
18.0,2.0,neutral,cigarette,781.0,0.0,0.0,
18.0,2.0,neutral,neutral,781.0,0.0,0.0,
19.0,2.0,neutral,alcohol,781.0,0.0,0.0,
19.0,2.0,neutral,cigarette,781.0,0.0,0.0,
19.0,2.0,neutral,neutral,781.0,0.0,0.0,
20.0,2.0,neutral,alcohol,781.0,1.0,0.0,0.0
20.0,2.0,neutral,cigarette,781.0,1.0,1.0,1.0
20.0,2.0,neutral,neutral,781.0,1.0,0.0,0.0
21.0,2.0,neutral,alcohol,781.0,0.0,0.0,
21.0,2.0,neutral,cigarette,781.0,0.0,0.0,
21.0,2.0,neutral,neutral,781.0,0.0,0.0,
22.0,2.0,neutral,alcohol,781.0,0.0,0.0,
22.0,2.0,neutral,cigarette,781.0,0.0,0.0,
22.0,2.0,neutral,neutral,781.0,0.0,0.0,
23.0,2.0,neutral,alcohol,781.0,0.0,0.0,
23.0,2.0,neutral,cigarette,781.0,0.0,0.0,
23.0,2.0,neutral,neutral,781.0,0.0,0.0,
24.0,2.0,neutral,alcohol,781.0,2.0,1.0,0.5
24.0,2.0,neutral,cigarette,781.0,2.0,1.0,0.5
24.0,2.0,neutral,neutral,781.0,2.0,0.0,0.0
25.0,2.0,neutral,alcohol,781.0,3.0,1.0,0.333333333333
25.0,2.0,neutral,cigarette,781.0,3.0,1.0,0.333333333333
25.0,2.0,neutral,neutral,781.0,3.0,1.0,0.333333333333
26.0,2.0,neutral,alcohol,781.0,12.0,3.0,0.25
26.0,2.0,neutral,cigarette,781.0,12.0,2.0,0.166666666667
26.0,2.0,neutral,neutral,781.0,12.0,7.0,0.583333333333
27.0,2.0,neutral,alcohol,781.0,11.0,4.0,0.363636363636
27.0,2.0,neutral,cigarette,781.0,11.0,3.0,0.272727272727
27.0,2.0,neutral,neutral,781.0,11.0,4.0,0.363636363636
28.0,2.0,neutral,alcohol,781.0,1.0,0.0,0.0
28.0,2.0,neutral,cigarette,781.0,1.0,0.0,0.0
28.0,2.0,neutral,neutral,781.0,1.0,1.0,1.0
29.0,2.0,neutral,alcohol,781.0,0.0,0.0,
29.0,2.0,neutral,cigarette,781.0,0.0,0.0,
29.0,2.0,neutral,neutral,781.0,0.0,0.0,
