sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,alcohol,alcohol,1449.0,1.0,0.0,0.0
1.0,4.0,alcohol,cigarette,1449.0,1.0,1.0,1.0
1.0,4.0,alcohol,neutral,1449.0,1.0,0.0,0.0
2.0,4.0,alcohol,alcohol,1449.0,0.0,0.0,
2.0,4.0,alcohol,cigarette,1449.0,0.0,0.0,
2.0,4.0,alcohol,neutral,1449.0,0.0,0.0,
3.0,4.0,alcohol,alcohol,1449.0,3.0,3.0,1.0
3.0,4.0,alcohol,cigarette,1449.0,3.0,0.0,0.0
3.0,4.0,alcohol,neutral,1449.0,3.0,0.0,0.0
4.0,4.0,alcohol,alcohol,1449.0,0.0,0.0,
4.0,4.0,alcohol,cigarette,1449.0,0.0,0.0,
4.0,4.0,alcohol,neutral,1449.0,0.0,0.0,
5.0,4.0,alcohol,alcohol,1449.0,4.0,0.0,0.0
5.0,4.0,alcohol,cigarette,1449.0,4.0,1.0,0.25
5.0,4.0,alcohol,neutral,1449.0,4.0,3.0,0.75
6.0,4.0,alcohol,alcohol,1449.0,0.0,0.0,
6.0,4.0,alcohol,cigarette,1449.0,0.0,0.0,
6.0,4.0,alcohol,neutral,1449.0,0.0,0.0,
7.0,4.0,alcohol,alcohol,1449.0,0.0,0.0,
7.0,4.0,alcohol,cigarette,1449.0,0.0,0.0,
7.0,4.0,alcohol,neutral,1449.0,0.0,0.0,
8.0,4.0,alcohol,alcohol,1449.0,1.0,1.0,1.0
8.0,4.0,alcohol,cigarette,1449.0,1.0,0.0,0.0
8.0,4.0,alcohol,neutral,1449.0,1.0,0.0,0.0
9.0,4.0,alcohol,alcohol,1449.0,1.0,0.0,0.0
9.0,4.0,alcohol,cigarette,1449.0,1.0,0.0,0.0
9.0,4.0,alcohol,neutral,1449.0,1.0,1.0,1.0
10.0,4.0,alcohol,alcohol,1449.0,5.0,5.0,1.0
10.0,4.0,alcohol,cigarette,1449.0,5.0,0.0,0.0
10.0,4.0,alcohol,neutral,1449.0,5.0,0.0,0.0
11.0,4.0,alcohol,alcohol,1449.0,0.0,0.0,
11.0,4.0,alcohol,cigarette,1449.0,0.0,0.0,
11.0,4.0,alcohol,neutral,1449.0,0.0,0.0,
12.0,4.0,alcohol,alcohol,1449.0,0.0,0.0,
12.0,4.0,alcohol,cigarette,1449.0,0.0,0.0,
12.0,4.0,alcohol,neutral,1449.0,0.0,0.0,
13.0,4.0,alcohol,alcohol,1449.0,0.0,0.0,
13.0,4.0,alcohol,cigarette,1449.0,0.0,0.0,
13.0,4.0,alcohol,neutral,1449.0,0.0,0.0,
14.0,4.0,alcohol,alcohol,1449.0,13.0,9.0,0.692307692308
14.0,4.0,alcohol,cigarette,1449.0,13.0,3.0,0.230769230769
14.0,4.0,alcohol,neutral,1449.0,13.0,1.0,0.0769230769231
15.0,4.0,alcohol,alcohol,1449.0,0.0,0.0,
15.0,4.0,alcohol,cigarette,1449.0,0.0,0.0,
15.0,4.0,alcohol,neutral,1449.0,0.0,0.0,
16.0,4.0,alcohol,alcohol,1449.0,1.0,1.0,1.0
16.0,4.0,alcohol,cigarette,1449.0,1.0,0.0,0.0
16.0,4.0,alcohol,neutral,1449.0,1.0,0.0,0.0
17.0,4.0,alcohol,alcohol,1449.0,7.0,4.0,0.571428571429
17.0,4.0,alcohol,cigarette,1449.0,7.0,0.0,0.0
17.0,4.0,alcohol,neutral,1449.0,7.0,3.0,0.428571428571
18.0,4.0,alcohol,alcohol,1449.0,6.0,3.0,0.5
18.0,4.0,alcohol,cigarette,1449.0,6.0,2.0,0.333333333333
18.0,4.0,alcohol,neutral,1449.0,6.0,1.0,0.166666666667
19.0,4.0,alcohol,alcohol,1449.0,7.0,3.0,0.428571428571
19.0,4.0,alcohol,cigarette,1449.0,7.0,1.0,0.142857142857
19.0,4.0,alcohol,neutral,1449.0,7.0,3.0,0.428571428571
20.0,4.0,alcohol,alcohol,1449.0,5.0,2.0,0.4
20.0,4.0,alcohol,cigarette,1449.0,5.0,3.0,0.6
20.0,4.0,alcohol,neutral,1449.0,5.0,0.0,0.0
21.0,4.0,alcohol,alcohol,1449.0,2.0,1.0,0.5
21.0,4.0,alcohol,cigarette,1449.0,2.0,1.0,0.5
21.0,4.0,alcohol,neutral,1449.0,2.0,0.0,0.0
22.0,4.0,alcohol,alcohol,1449.0,5.0,3.0,0.6
22.0,4.0,alcohol,cigarette,1449.0,5.0,0.0,0.0
22.0,4.0,alcohol,neutral,1449.0,5.0,2.0,0.4
23.0,4.0,alcohol,alcohol,1449.0,3.0,3.0,1.0
23.0,4.0,alcohol,cigarette,1449.0,3.0,0.0,0.0
23.0,4.0,alcohol,neutral,1449.0,3.0,0.0,0.0
24.0,4.0,alcohol,alcohol,1449.0,2.0,1.0,0.5
24.0,4.0,alcohol,cigarette,1449.0,2.0,1.0,0.5
24.0,4.0,alcohol,neutral,1449.0,2.0,0.0,0.0
25.0,4.0,alcohol,alcohol,1449.0,8.0,6.0,0.75
25.0,4.0,alcohol,cigarette,1449.0,8.0,1.0,0.125
25.0,4.0,alcohol,neutral,1449.0,8.0,1.0,0.125
26.0,4.0,alcohol,alcohol,1449.0,0.0,0.0,
26.0,4.0,alcohol,cigarette,1449.0,0.0,0.0,
26.0,4.0,alcohol,neutral,1449.0,0.0,0.0,
27.0,4.0,alcohol,alcohol,1449.0,0.0,0.0,
27.0,4.0,alcohol,cigarette,1449.0,0.0,0.0,
27.0,4.0,alcohol,neutral,1449.0,0.0,0.0,
28.0,4.0,alcohol,alcohol,1449.0,3.0,2.0,0.666666666667
28.0,4.0,alcohol,cigarette,1449.0,3.0,1.0,0.333333333333
28.0,4.0,alcohol,neutral,1449.0,3.0,0.0,0.0
29.0,4.0,alcohol,alcohol,1449.0,12.0,2.0,0.166666666667
29.0,4.0,alcohol,cigarette,1449.0,12.0,5.0,0.416666666667
29.0,4.0,alcohol,neutral,1449.0,12.0,5.0,0.416666666667
1.0,4.0,cigarette,alcohol,1449.0,1.0,0.0,0.0
1.0,4.0,cigarette,cigarette,1449.0,1.0,1.0,1.0
1.0,4.0,cigarette,neutral,1449.0,1.0,0.0,0.0
2.0,4.0,cigarette,alcohol,1449.0,4.0,1.0,0.25
2.0,4.0,cigarette,cigarette,1449.0,4.0,2.0,0.5
2.0,4.0,cigarette,neutral,1449.0,4.0,1.0,0.25
3.0,4.0,cigarette,alcohol,1449.0,0.0,0.0,
3.0,4.0,cigarette,cigarette,1449.0,0.0,0.0,
3.0,4.0,cigarette,neutral,1449.0,0.0,0.0,
4.0,4.0,cigarette,alcohol,1449.0,0.0,0.0,
4.0,4.0,cigarette,cigarette,1449.0,0.0,0.0,
4.0,4.0,cigarette,neutral,1449.0,0.0,0.0,
5.0,4.0,cigarette,alcohol,1449.0,1.0,0.0,0.0
5.0,4.0,cigarette,cigarette,1449.0,1.0,0.0,0.0
5.0,4.0,cigarette,neutral,1449.0,1.0,1.0,1.0
6.0,4.0,cigarette,alcohol,1449.0,9.0,5.0,0.555555555556
6.0,4.0,cigarette,cigarette,1449.0,9.0,3.0,0.333333333333
6.0,4.0,cigarette,neutral,1449.0,9.0,1.0,0.111111111111
7.0,4.0,cigarette,alcohol,1449.0,0.0,0.0,
7.0,4.0,cigarette,cigarette,1449.0,0.0,0.0,
7.0,4.0,cigarette,neutral,1449.0,0.0,0.0,
8.0,4.0,cigarette,alcohol,1449.0,0.0,0.0,
8.0,4.0,cigarette,cigarette,1449.0,0.0,0.0,
8.0,4.0,cigarette,neutral,1449.0,0.0,0.0,
9.0,4.0,cigarette,alcohol,1449.0,1.0,0.0,0.0
9.0,4.0,cigarette,cigarette,1449.0,1.0,1.0,1.0
9.0,4.0,cigarette,neutral,1449.0,1.0,0.0,0.0
10.0,4.0,cigarette,alcohol,1449.0,0.0,0.0,
10.0,4.0,cigarette,cigarette,1449.0,0.0,0.0,
10.0,4.0,cigarette,neutral,1449.0,0.0,0.0,
11.0,4.0,cigarette,alcohol,1449.0,11.0,2.0,0.181818181818
11.0,4.0,cigarette,cigarette,1449.0,11.0,4.0,0.363636363636
11.0,4.0,cigarette,neutral,1449.0,11.0,5.0,0.454545454545
12.0,4.0,cigarette,alcohol,1449.0,0.0,0.0,
12.0,4.0,cigarette,cigarette,1449.0,0.0,0.0,
12.0,4.0,cigarette,neutral,1449.0,0.0,0.0,
13.0,4.0,cigarette,alcohol,1449.0,0.0,0.0,
13.0,4.0,cigarette,cigarette,1449.0,0.0,0.0,
13.0,4.0,cigarette,neutral,1449.0,0.0,0.0,
14.0,4.0,cigarette,alcohol,1449.0,1.0,1.0,1.0
14.0,4.0,cigarette,cigarette,1449.0,1.0,0.0,0.0
14.0,4.0,cigarette,neutral,1449.0,1.0,0.0,0.0
15.0,4.0,cigarette,alcohol,1449.0,1.0,0.0,0.0
15.0,4.0,cigarette,cigarette,1449.0,1.0,0.0,0.0
15.0,4.0,cigarette,neutral,1449.0,1.0,1.0,1.0
16.0,4.0,cigarette,alcohol,1449.0,3.0,0.0,0.0
16.0,4.0,cigarette,cigarette,1449.0,3.0,3.0,1.0
16.0,4.0,cigarette,neutral,1449.0,3.0,0.0,0.0
17.0,4.0,cigarette,alcohol,1449.0,0.0,0.0,
17.0,4.0,cigarette,cigarette,1449.0,0.0,0.0,
17.0,4.0,cigarette,neutral,1449.0,0.0,0.0,
18.0,4.0,cigarette,alcohol,1449.0,1.0,0.0,0.0
18.0,4.0,cigarette,cigarette,1449.0,1.0,0.0,0.0
18.0,4.0,cigarette,neutral,1449.0,1.0,1.0,1.0
19.0,4.0,cigarette,alcohol,1449.0,0.0,0.0,
19.0,4.0,cigarette,cigarette,1449.0,0.0,0.0,
19.0,4.0,cigarette,neutral,1449.0,0.0,0.0,
20.0,4.0,cigarette,alcohol,1449.0,5.0,3.0,0.6
20.0,4.0,cigarette,cigarette,1449.0,5.0,1.0,0.2
20.0,4.0,cigarette,neutral,1449.0,5.0,1.0,0.2
21.0,4.0,cigarette,alcohol,1449.0,0.0,0.0,
21.0,4.0,cigarette,cigarette,1449.0,0.0,0.0,
21.0,4.0,cigarette,neutral,1449.0,0.0,0.0,
22.0,4.0,cigarette,alcohol,1449.0,1.0,0.0,0.0
22.0,4.0,cigarette,cigarette,1449.0,1.0,1.0,1.0
22.0,4.0,cigarette,neutral,1449.0,1.0,0.0,0.0
23.0,4.0,cigarette,alcohol,1449.0,1.0,0.0,0.0
23.0,4.0,cigarette,cigarette,1449.0,1.0,1.0,1.0
23.0,4.0,cigarette,neutral,1449.0,1.0,0.0,0.0
24.0,4.0,cigarette,alcohol,1449.0,2.0,1.0,0.5
24.0,4.0,cigarette,cigarette,1449.0,2.0,1.0,0.5
24.0,4.0,cigarette,neutral,1449.0,2.0,0.0,0.0
25.0,4.0,cigarette,alcohol,1449.0,0.0,0.0,
25.0,4.0,cigarette,cigarette,1449.0,0.0,0.0,
25.0,4.0,cigarette,neutral,1449.0,0.0,0.0,
26.0,4.0,cigarette,alcohol,1449.0,0.0,0.0,
26.0,4.0,cigarette,cigarette,1449.0,0.0,0.0,
26.0,4.0,cigarette,neutral,1449.0,0.0,0.0,
27.0,4.0,cigarette,alcohol,1449.0,6.0,2.0,0.333333333333
27.0,4.0,cigarette,cigarette,1449.0,6.0,2.0,0.333333333333
27.0,4.0,cigarette,neutral,1449.0,6.0,2.0,0.333333333333
28.0,4.0,cigarette,alcohol,1449.0,5.0,1.0,0.2
28.0,4.0,cigarette,cigarette,1449.0,5.0,4.0,0.8
28.0,4.0,cigarette,neutral,1449.0,5.0,0.0,0.0
29.0,4.0,cigarette,alcohol,1449.0,6.0,5.0,0.833333333333
29.0,4.0,cigarette,cigarette,1449.0,6.0,0.0,0.0
29.0,4.0,cigarette,neutral,1449.0,6.0,1.0,0.166666666667
1.0,4.0,neutral,alcohol,1449.0,1.0,1.0,1.0
1.0,4.0,neutral,cigarette,1449.0,1.0,0.0,0.0
1.0,4.0,neutral,neutral,1449.0,1.0,0.0,0.0
2.0,4.0,neutral,alcohol,1449.0,3.0,1.0,0.333333333333
2.0,4.0,neutral,cigarette,1449.0,3.0,1.0,0.333333333333
2.0,4.0,neutral,neutral,1449.0,3.0,1.0,0.333333333333
3.0,4.0,neutral,alcohol,1449.0,5.0,0.0,0.0
3.0,4.0,neutral,cigarette,1449.0,5.0,2.0,0.4
3.0,4.0,neutral,neutral,1449.0,5.0,3.0,0.6
4.0,4.0,neutral,alcohol,1449.0,0.0,0.0,
4.0,4.0,neutral,cigarette,1449.0,0.0,0.0,
4.0,4.0,neutral,neutral,1449.0,0.0,0.0,
5.0,4.0,neutral,alcohol,1449.0,1.0,1.0,1.0
5.0,4.0,neutral,cigarette,1449.0,1.0,0.0,0.0
5.0,4.0,neutral,neutral,1449.0,1.0,0.0,0.0
6.0,4.0,neutral,alcohol,1449.0,0.0,0.0,
6.0,4.0,neutral,cigarette,1449.0,0.0,0.0,
6.0,4.0,neutral,neutral,1449.0,0.0,0.0,
7.0,4.0,neutral,alcohol,1449.0,0.0,0.0,
7.0,4.0,neutral,cigarette,1449.0,0.0,0.0,
7.0,4.0,neutral,neutral,1449.0,0.0,0.0,
8.0,4.0,neutral,alcohol,1449.0,0.0,0.0,
8.0,4.0,neutral,cigarette,1449.0,0.0,0.0,
8.0,4.0,neutral,neutral,1449.0,0.0,0.0,
9.0,4.0,neutral,alcohol,1449.0,4.0,1.0,0.25
9.0,4.0,neutral,cigarette,1449.0,4.0,1.0,0.25
9.0,4.0,neutral,neutral,1449.0,4.0,2.0,0.5
10.0,4.0,neutral,alcohol,1449.0,0.0,0.0,
10.0,4.0,neutral,cigarette,1449.0,0.0,0.0,
10.0,4.0,neutral,neutral,1449.0,0.0,0.0,
11.0,4.0,neutral,alcohol,1449.0,0.0,0.0,
11.0,4.0,neutral,cigarette,1449.0,0.0,0.0,
11.0,4.0,neutral,neutral,1449.0,0.0,0.0,
12.0,4.0,neutral,alcohol,1449.0,3.0,0.0,0.0
12.0,4.0,neutral,cigarette,1449.0,3.0,1.0,0.333333333333
12.0,4.0,neutral,neutral,1449.0,3.0,2.0,0.666666666667
13.0,4.0,neutral,alcohol,1449.0,8.0,2.0,0.25
13.0,4.0,neutral,cigarette,1449.0,8.0,1.0,0.125
13.0,4.0,neutral,neutral,1449.0,8.0,5.0,0.625
14.0,4.0,neutral,alcohol,1449.0,0.0,0.0,
14.0,4.0,neutral,cigarette,1449.0,0.0,0.0,
14.0,4.0,neutral,neutral,1449.0,0.0,0.0,
15.0,4.0,neutral,alcohol,1449.0,0.0,0.0,
15.0,4.0,neutral,cigarette,1449.0,0.0,0.0,
15.0,4.0,neutral,neutral,1449.0,0.0,0.0,
16.0,4.0,neutral,alcohol,1449.0,0.0,0.0,
16.0,4.0,neutral,cigarette,1449.0,0.0,0.0,
16.0,4.0,neutral,neutral,1449.0,0.0,0.0,
17.0,4.0,neutral,alcohol,1449.0,5.0,1.0,0.2
17.0,4.0,neutral,cigarette,1449.0,5.0,3.0,0.6
17.0,4.0,neutral,neutral,1449.0,5.0,1.0,0.2
18.0,4.0,neutral,alcohol,1449.0,7.0,3.0,0.428571428571
18.0,4.0,neutral,cigarette,1449.0,7.0,3.0,0.428571428571
18.0,4.0,neutral,neutral,1449.0,7.0,1.0,0.142857142857
19.0,4.0,neutral,alcohol,1449.0,2.0,0.0,0.0
19.0,4.0,neutral,cigarette,1449.0,2.0,0.0,0.0
19.0,4.0,neutral,neutral,1449.0,2.0,2.0,1.0
20.0,4.0,neutral,alcohol,1449.0,2.0,1.0,0.5
20.0,4.0,neutral,cigarette,1449.0,2.0,0.0,0.0
20.0,4.0,neutral,neutral,1449.0,2.0,1.0,0.5
21.0,4.0,neutral,alcohol,1449.0,0.0,0.0,
21.0,4.0,neutral,cigarette,1449.0,0.0,0.0,
21.0,4.0,neutral,neutral,1449.0,0.0,0.0,
22.0,4.0,neutral,alcohol,1449.0,1.0,0.0,0.0
22.0,4.0,neutral,cigarette,1449.0,1.0,0.0,0.0
22.0,4.0,neutral,neutral,1449.0,1.0,1.0,1.0
23.0,4.0,neutral,alcohol,1449.0,0.0,0.0,
23.0,4.0,neutral,cigarette,1449.0,0.0,0.0,
23.0,4.0,neutral,neutral,1449.0,0.0,0.0,
24.0,4.0,neutral,alcohol,1449.0,1.0,0.0,0.0
24.0,4.0,neutral,cigarette,1449.0,1.0,0.0,0.0
24.0,4.0,neutral,neutral,1449.0,1.0,1.0,1.0
25.0,4.0,neutral,alcohol,1449.0,1.0,0.0,0.0
25.0,4.0,neutral,cigarette,1449.0,1.0,1.0,1.0
25.0,4.0,neutral,neutral,1449.0,1.0,0.0,0.0
26.0,4.0,neutral,alcohol,1449.0,2.0,1.0,0.5
26.0,4.0,neutral,cigarette,1449.0,2.0,0.0,0.0
26.0,4.0,neutral,neutral,1449.0,2.0,1.0,0.5
27.0,4.0,neutral,alcohol,1449.0,2.0,1.0,0.5
27.0,4.0,neutral,cigarette,1449.0,2.0,0.0,0.0
27.0,4.0,neutral,neutral,1449.0,2.0,1.0,0.5
28.0,4.0,neutral,alcohol,1449.0,7.0,2.0,0.285714285714
28.0,4.0,neutral,cigarette,1449.0,7.0,2.0,0.285714285714
