sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,cigarette,alcohol,340.0,0.0,0.0,
1.0,3.0,cigarette,cigarette,340.0,0.0,0.0,
1.0,3.0,cigarette,neutral,340.0,0.0,0.0,
2.0,3.0,cigarette,alcohol,340.0,0.0,0.0,
2.0,3.0,cigarette,cigarette,340.0,0.0,0.0,
2.0,3.0,cigarette,neutral,340.0,0.0,0.0,
3.0,3.0,cigarette,alcohol,340.0,0.0,0.0,
3.0,3.0,cigarette,cigarette,340.0,0.0,0.0,
3.0,3.0,cigarette,neutral,340.0,0.0,0.0,
4.0,3.0,cigarette,alcohol,340.0,0.0,0.0,
4.0,3.0,cigarette,cigarette,340.0,0.0,0.0,
4.0,3.0,cigarette,neutral,340.0,0.0,0.0,
5.0,3.0,cigarette,alcohol,340.0,6.0,3.0,0.5
5.0,3.0,cigarette,cigarette,340.0,6.0,2.0,0.333333333333
5.0,3.0,cigarette,neutral,340.0,6.0,1.0,0.166666666667
6.0,3.0,cigarette,alcohol,340.0,29.0,9.0,0.310344827586
6.0,3.0,cigarette,cigarette,340.0,29.0,14.0,0.48275862069
6.0,3.0,cigarette,neutral,340.0,29.0,6.0,0.206896551724
7.0,3.0,cigarette,alcohol,340.0,16.0,0.0,0.0
7.0,3.0,cigarette,cigarette,340.0,16.0,15.0,0.9375
7.0,3.0,cigarette,neutral,340.0,16.0,1.0,0.0625
8.0,3.0,cigarette,alcohol,340.0,12.0,2.0,0.166666666667
8.0,3.0,cigarette,cigarette,340.0,12.0,8.0,0.666666666667
8.0,3.0,cigarette,neutral,340.0,12.0,2.0,0.166666666667
9.0,3.0,cigarette,alcohol,340.0,2.0,0.0,0.0
9.0,3.0,cigarette,cigarette,340.0,2.0,2.0,1.0
9.0,3.0,cigarette,neutral,340.0,2.0,0.0,0.0
10.0,3.0,cigarette,alcohol,340.0,2.0,1.0,0.5
10.0,3.0,cigarette,cigarette,340.0,2.0,1.0,0.5
10.0,3.0,cigarette,neutral,340.0,2.0,0.0,0.0
11.0,3.0,cigarette,alcohol,340.0,10.0,1.0,0.1
11.0,3.0,cigarette,cigarette,340.0,10.0,6.0,0.6
11.0,3.0,cigarette,neutral,340.0,10.0,3.0,0.3
12.0,3.0,cigarette,alcohol,340.0,0.0,0.0,
12.0,3.0,cigarette,cigarette,340.0,0.0,0.0,
12.0,3.0,cigarette,neutral,340.0,0.0,0.0,
13.0,3.0,cigarette,alcohol,340.0,0.0,0.0,
13.0,3.0,cigarette,cigarette,340.0,0.0,0.0,
13.0,3.0,cigarette,neutral,340.0,0.0,0.0,
14.0,3.0,cigarette,alcohol,340.0,0.0,0.0,
14.0,3.0,cigarette,cigarette,340.0,0.0,0.0,
14.0,3.0,cigarette,neutral,340.0,0.0,0.0,
15.0,3.0,cigarette,alcohol,340.0,18.0,7.0,0.388888888889
15.0,3.0,cigarette,cigarette,340.0,18.0,7.0,0.388888888889
15.0,3.0,cigarette,neutral,340.0,18.0,4.0,0.222222222222
16.0,3.0,cigarette,alcohol,340.0,6.0,2.0,0.333333333333
16.0,3.0,cigarette,cigarette,340.0,6.0,2.0,0.333333333333
16.0,3.0,cigarette,neutral,340.0,6.0,2.0,0.333333333333
17.0,3.0,cigarette,alcohol,340.0,0.0,0.0,
17.0,3.0,cigarette,cigarette,340.0,0.0,0.0,
17.0,3.0,cigarette,neutral,340.0,0.0,0.0,
18.0,3.0,cigarette,alcohol,340.0,0.0,0.0,
18.0,3.0,cigarette,cigarette,340.0,0.0,0.0,
18.0,3.0,cigarette,neutral,340.0,0.0,0.0,
19.0,3.0,cigarette,alcohol,340.0,0.0,0.0,
19.0,3.0,cigarette,cigarette,340.0,0.0,0.0,
19.0,3.0,cigarette,neutral,340.0,0.0,0.0,
