sub_id,trial_type,median_ADS,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,BELOW,alcohol,1468.0,0.0,0.0,
1.0,1.0,BELOW,cigarette,1468.0,0.0,0.0,
1.0,1.0,BELOW,neutral,1468.0,0.0,0.0,
2.0,1.0,BELOW,alcohol,1468.0,0.0,0.0,
2.0,1.0,BELOW,cigarette,1468.0,0.0,0.0,
2.0,1.0,BELOW,neutral,1468.0,0.0,0.0,
3.0,1.0,BELOW,alcohol,1468.0,4.0,0.0,0.0
3.0,1.0,BELOW,cigarette,1468.0,4.0,3.0,0.75
3.0,1.0,BELOW,neutral,1468.0,4.0,1.0,0.25
4.0,1.0,BELOW,alcohol,1468.0,0.0,0.0,
4.0,1.0,BELOW,cigarette,1468.0,0.0,0.0,
4.0,1.0,BELOW,neutral,1468.0,0.0,0.0,
5.0,1.0,BELOW,alcohol,1468.0,0.0,0.0,
5.0,1.0,BELOW,cigarette,1468.0,0.0,0.0,
5.0,1.0,BELOW,neutral,1468.0,0.0,0.0,
6.0,1.0,BELOW,alcohol,1468.0,20.0,3.0,0.15
6.0,1.0,BELOW,cigarette,1468.0,20.0,14.0,0.7
6.0,1.0,BELOW,neutral,1468.0,20.0,3.0,0.15
7.0,1.0,BELOW,alcohol,1468.0,0.0,0.0,
7.0,1.0,BELOW,cigarette,1468.0,0.0,0.0,
7.0,1.0,BELOW,neutral,1468.0,0.0,0.0,
8.0,1.0,BELOW,alcohol,1468.0,0.0,0.0,
8.0,1.0,BELOW,cigarette,1468.0,0.0,0.0,
8.0,1.0,BELOW,neutral,1468.0,0.0,0.0,
9.0,1.0,BELOW,alcohol,1468.0,0.0,0.0,
9.0,1.0,BELOW,cigarette,1468.0,0.0,0.0,
9.0,1.0,BELOW,neutral,1468.0,0.0,0.0,
10.0,1.0,BELOW,alcohol,1468.0,0.0,0.0,
10.0,1.0,BELOW,cigarette,1468.0,0.0,0.0,
10.0,1.0,BELOW,neutral,1468.0,0.0,0.0,
11.0,1.0,BELOW,alcohol,1468.0,28.0,16.0,0.571428571429
11.0,1.0,BELOW,cigarette,1468.0,28.0,10.0,0.357142857143
11.0,1.0,BELOW,neutral,1468.0,28.0,2.0,0.0714285714286
12.0,1.0,BELOW,alcohol,1468.0,4.0,3.0,0.75
12.0,1.0,BELOW,cigarette,1468.0,4.0,1.0,0.25
12.0,1.0,BELOW,neutral,1468.0,4.0,0.0,0.0
13.0,1.0,BELOW,alcohol,1468.0,12.0,3.0,0.25
13.0,1.0,BELOW,cigarette,1468.0,12.0,4.0,0.333333333333
13.0,1.0,BELOW,neutral,1468.0,12.0,5.0,0.416666666667
14.0,1.0,BELOW,alcohol,1468.0,10.0,8.0,0.8
14.0,1.0,BELOW,cigarette,1468.0,10.0,2.0,0.2
14.0,1.0,BELOW,neutral,1468.0,10.0,0.0,0.0
15.0,1.0,BELOW,alcohol,1468.0,0.0,0.0,
15.0,1.0,BELOW,cigarette,1468.0,0.0,0.0,
15.0,1.0,BELOW,neutral,1468.0,0.0,0.0,
16.0,1.0,BELOW,alcohol,1468.0,4.0,1.0,0.25
16.0,1.0,BELOW,cigarette,1468.0,4.0,2.0,0.5
16.0,1.0,BELOW,neutral,1468.0,4.0,1.0,0.25
17.0,1.0,BELOW,alcohol,1468.0,5.0,2.0,0.4
17.0,1.0,BELOW,cigarette,1468.0,5.0,3.0,0.6
17.0,1.0,BELOW,neutral,1468.0,5.0,0.0,0.0
18.0,1.0,BELOW,alcohol,1468.0,0.0,0.0,
18.0,1.0,BELOW,cigarette,1468.0,0.0,0.0,
18.0,1.0,BELOW,neutral,1468.0,0.0,0.0,
19.0,1.0,BELOW,alcohol,1468.0,3.0,3.0,1.0
19.0,1.0,BELOW,cigarette,1468.0,3.0,0.0,0.0
19.0,1.0,BELOW,neutral,1468.0,3.0,0.0,0.0
20.0,1.0,BELOW,alcohol,1468.0,0.0,0.0,
20.0,1.0,BELOW,cigarette,1468.0,0.0,0.0,
20.0,1.0,BELOW,neutral,1468.0,0.0,0.0,
21.0,1.0,BELOW,alcohol,1468.0,0.0,0.0,
21.0,1.0,BELOW,cigarette,1468.0,0.0,0.0,
21.0,1.0,BELOW,neutral,1468.0,0.0,0.0,
22.0,1.0,BELOW,alcohol,1468.0,0.0,0.0,
22.0,1.0,BELOW,cigarette,1468.0,0.0,0.0,
22.0,1.0,BELOW,neutral,1468.0,0.0,0.0,
23.0,1.0,BELOW,alcohol,1468.0,2.0,2.0,1.0
23.0,1.0,BELOW,cigarette,1468.0,2.0,0.0,0.0
23.0,1.0,BELOW,neutral,1468.0,2.0,0.0,0.0
24.0,1.0,BELOW,alcohol,1468.0,0.0,0.0,
24.0,1.0,BELOW,cigarette,1468.0,0.0,0.0,
24.0,1.0,BELOW,neutral,1468.0,0.0,0.0,
25.0,1.0,BELOW,alcohol,1468.0,0.0,0.0,
25.0,1.0,BELOW,cigarette,1468.0,0.0,0.0,
25.0,1.0,BELOW,neutral,1468.0,0.0,0.0,
26.0,1.0,BELOW,alcohol,1468.0,17.0,2.0,0.117647058824
26.0,1.0,BELOW,cigarette,1468.0,17.0,8.0,0.470588235294
26.0,1.0,BELOW,neutral,1468.0,17.0,7.0,0.411764705882
27.0,1.0,BELOW,alcohol,1468.0,18.0,2.0,0.111111111111
27.0,1.0,BELOW,cigarette,1468.0,18.0,8.0,0.444444444444
27.0,1.0,BELOW,neutral,1468.0,18.0,8.0,0.444444444444
28.0,1.0,BELOW,alcohol,1468.0,0.0,0.0,
28.0,1.0,BELOW,cigarette,1468.0,0.0,0.0,
28.0,1.0,BELOW,neutral,1468.0,0.0,0.0,
29.0,1.0,BELOW,alcohol,1468.0,0.0,0.0,
29.0,1.0,BELOW,cigarette,1468.0,0.0,0.0,
29.0,1.0,BELOW,neutral,1468.0,0.0,0.0,
1.0,1.0,ABOVE,alcohol,1468.0,3.0,2.0,0.666666666667
1.0,1.0,ABOVE,cigarette,1468.0,3.0,1.0,0.333333333333
1.0,1.0,ABOVE,neutral,1468.0,3.0,0.0,0.0
2.0,1.0,ABOVE,alcohol,1468.0,1.0,1.0,1.0
2.0,1.0,ABOVE,cigarette,1468.0,1.0,0.0,0.0
2.0,1.0,ABOVE,neutral,1468.0,1.0,0.0,0.0
3.0,1.0,ABOVE,alcohol,1468.0,0.0,0.0,
3.0,1.0,ABOVE,cigarette,1468.0,0.0,0.0,
3.0,1.0,ABOVE,neutral,1468.0,0.0,0.0,
4.0,1.0,ABOVE,alcohol,1468.0,0.0,0.0,
4.0,1.0,ABOVE,cigarette,1468.0,0.0,0.0,
4.0,1.0,ABOVE,neutral,1468.0,0.0,0.0,
5.0,1.0,ABOVE,alcohol,1468.0,5.0,3.0,0.6
