sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,cigarette,alcohol,1922.0,0.0,0.0,
1.0,1.0,cigarette,cigarette,1922.0,0.0,0.0,
1.0,1.0,cigarette,neutral,1922.0,0.0,0.0,
2.0,1.0,cigarette,alcohol,1922.0,0.0,0.0,
2.0,1.0,cigarette,cigarette,1922.0,0.0,0.0,
2.0,1.0,cigarette,neutral,1922.0,0.0,0.0,
3.0,1.0,cigarette,alcohol,1922.0,2.0,1.0,0.5
3.0,1.0,cigarette,cigarette,1922.0,2.0,0.0,0.0
3.0,1.0,cigarette,neutral,1922.0,2.0,1.0,0.5
4.0,1.0,cigarette,alcohol,1922.0,0.0,0.0,
4.0,1.0,cigarette,cigarette,1922.0,0.0,0.0,
4.0,1.0,cigarette,neutral,1922.0,0.0,0.0,
5.0,1.0,cigarette,alcohol,1922.0,0.0,0.0,
5.0,1.0,cigarette,cigarette,1922.0,0.0,0.0,
5.0,1.0,cigarette,neutral,1922.0,0.0,0.0,
6.0,1.0,cigarette,alcohol,1922.0,4.0,1.0,0.25
6.0,1.0,cigarette,cigarette,1922.0,4.0,3.0,0.75
6.0,1.0,cigarette,neutral,1922.0,4.0,0.0,0.0
7.0,1.0,cigarette,alcohol,1922.0,0.0,0.0,
7.0,1.0,cigarette,cigarette,1922.0,0.0,0.0,
7.0,1.0,cigarette,neutral,1922.0,0.0,0.0,
8.0,1.0,cigarette,alcohol,1922.0,0.0,0.0,
8.0,1.0,cigarette,cigarette,1922.0,0.0,0.0,
8.0,1.0,cigarette,neutral,1922.0,0.0,0.0,
9.0,1.0,cigarette,alcohol,1922.0,0.0,0.0,
9.0,1.0,cigarette,cigarette,1922.0,0.0,0.0,
9.0,1.0,cigarette,neutral,1922.0,0.0,0.0,
10.0,1.0,cigarette,alcohol,1922.0,0.0,0.0,
10.0,1.0,cigarette,cigarette,1922.0,0.0,0.0,
10.0,1.0,cigarette,neutral,1922.0,0.0,0.0,
11.0,1.0,cigarette,alcohol,1922.0,1.0,0.0,0.0
11.0,1.0,cigarette,cigarette,1922.0,1.0,1.0,1.0
11.0,1.0,cigarette,neutral,1922.0,1.0,0.0,0.0
12.0,1.0,cigarette,alcohol,1922.0,1.0,0.0,0.0
12.0,1.0,cigarette,cigarette,1922.0,1.0,1.0,1.0
12.0,1.0,cigarette,neutral,1922.0,1.0,0.0,0.0
13.0,1.0,cigarette,alcohol,1922.0,5.0,1.0,0.2
13.0,1.0,cigarette,cigarette,1922.0,5.0,1.0,0.2
13.0,1.0,cigarette,neutral,1922.0,5.0,3.0,0.6
14.0,1.0,cigarette,alcohol,1922.0,0.0,0.0,
14.0,1.0,cigarette,cigarette,1922.0,0.0,0.0,
14.0,1.0,cigarette,neutral,1922.0,0.0,0.0,
15.0,1.0,cigarette,alcohol,1922.0,0.0,0.0,
15.0,1.0,cigarette,cigarette,1922.0,0.0,0.0,
15.0,1.0,cigarette,neutral,1922.0,0.0,0.0,
16.0,1.0,cigarette,alcohol,1922.0,0.0,0.0,
16.0,1.0,cigarette,cigarette,1922.0,0.0,0.0,
16.0,1.0,cigarette,neutral,1922.0,0.0,0.0,
17.0,1.0,cigarette,alcohol,1922.0,1.0,0.0,0.0
17.0,1.0,cigarette,cigarette,1922.0,1.0,1.0,1.0
17.0,1.0,cigarette,neutral,1922.0,1.0,0.0,0.0
18.0,1.0,cigarette,alcohol,1922.0,2.0,0.0,0.0
18.0,1.0,cigarette,cigarette,1922.0,2.0,1.0,0.5
18.0,1.0,cigarette,neutral,1922.0,2.0,1.0,0.5
19.0,1.0,cigarette,alcohol,1922.0,0.0,0.0,
19.0,1.0,cigarette,cigarette,1922.0,0.0,0.0,
19.0,1.0,cigarette,neutral,1922.0,0.0,0.0,
20.0,1.0,cigarette,alcohol,1922.0,2.0,0.0,0.0
20.0,1.0,cigarette,cigarette,1922.0,2.0,1.0,0.5
20.0,1.0,cigarette,neutral,1922.0,2.0,1.0,0.5
21.0,1.0,cigarette,alcohol,1922.0,0.0,0.0,
21.0,1.0,cigarette,cigarette,1922.0,0.0,0.0,
21.0,1.0,cigarette,neutral,1922.0,0.0,0.0,
22.0,1.0,cigarette,alcohol,1922.0,1.0,0.0,0.0
22.0,1.0,cigarette,cigarette,1922.0,1.0,1.0,1.0
22.0,1.0,cigarette,neutral,1922.0,1.0,0.0,0.0
23.0,1.0,cigarette,alcohol,1922.0,0.0,0.0,
23.0,1.0,cigarette,cigarette,1922.0,0.0,0.0,
23.0,1.0,cigarette,neutral,1922.0,0.0,0.0,
24.0,1.0,cigarette,alcohol,1922.0,0.0,0.0,
24.0,1.0,cigarette,cigarette,1922.0,0.0,0.0,
24.0,1.0,cigarette,neutral,1922.0,0.0,0.0,
25.0,1.0,cigarette,alcohol,1922.0,3.0,1.0,0.333333333333
25.0,1.0,cigarette,cigarette,1922.0,3.0,1.0,0.333333333333
25.0,1.0,cigarette,neutral,1922.0,3.0,1.0,0.333333333333
26.0,1.0,cigarette,alcohol,1922.0,5.0,0.0,0.0
26.0,1.0,cigarette,cigarette,1922.0,5.0,4.0,0.8
26.0,1.0,cigarette,neutral,1922.0,5.0,1.0,0.2
27.0,1.0,cigarette,alcohol,1922.0,5.0,2.0,0.4
27.0,1.0,cigarette,cigarette,1922.0,5.0,2.0,0.4
27.0,1.0,cigarette,neutral,1922.0,5.0,1.0,0.2
28.0,1.0,cigarette,alcohol,1922.0,2.0,0.0,0.0
28.0,1.0,cigarette,cigarette,1922.0,2.0,2.0,1.0
28.0,1.0,cigarette,neutral,1922.0,2.0,0.0,0.0
29.0,1.0,cigarette,alcohol,1922.0,32.0,7.0,0.21875
29.0,1.0,cigarette,cigarette,1922.0,32.0,18.0,0.5625
29.0,1.0,cigarette,neutral,1922.0,32.0,7.0,0.21875
1.0,1.0,alcohol,alcohol,1922.0,1.0,1.0,1.0
1.0,1.0,alcohol,cigarette,1922.0,1.0,0.0,0.0
1.0,1.0,alcohol,neutral,1922.0,1.0,0.0,0.0
2.0,1.0,alcohol,alcohol,1922.0,0.0,0.0,
2.0,1.0,alcohol,cigarette,1922.0,0.0,0.0,
2.0,1.0,alcohol,neutral,1922.0,0.0,0.0,
3.0,1.0,alcohol,alcohol,1922.0,0.0,0.0,
3.0,1.0,alcohol,cigarette,1922.0,0.0,0.0,
3.0,1.0,alcohol,neutral,1922.0,0.0,0.0,
4.0,1.0,alcohol,alcohol,1922.0,0.0,0.0,
4.0,1.0,alcohol,cigarette,1922.0,0.0,0.0,
4.0,1.0,alcohol,neutral,1922.0,0.0,0.0,
5.0,1.0,alcohol,alcohol,1922.0,0.0,0.0,
5.0,1.0,alcohol,cigarette,1922.0,0.0,0.0,
5.0,1.0,alcohol,neutral,1922.0,0.0,0.0,
6.0,1.0,alcohol,alcohol,1922.0,0.0,0.0,
6.0,1.0,alcohol,cigarette,1922.0,0.0,0.0,
6.0,1.0,alcohol,neutral,1922.0,0.0,0.0,
7.0,1.0,alcohol,alcohol,1922.0,0.0,0.0,
7.0,1.0,alcohol,cigarette,1922.0,0.0,0.0,
7.0,1.0,alcohol,neutral,1922.0,0.0,0.0,
8.0,1.0,alcohol,alcohol,1922.0,0.0,0.0,
8.0,1.0,alcohol,cigarette,1922.0,0.0,0.0,
8.0,1.0,alcohol,neutral,1922.0,0.0,0.0,
9.0,1.0,alcohol,alcohol,1922.0,0.0,0.0,
9.0,1.0,alcohol,cigarette,1922.0,0.0,0.0,
9.0,1.0,alcohol,neutral,1922.0,0.0,0.0,
10.0,1.0,alcohol,alcohol,1922.0,0.0,0.0,
10.0,1.0,alcohol,cigarette,1922.0,0.0,0.0,
10.0,1.0,alcohol,neutral,1922.0,0.0,0.0,
11.0,1.0,alcohol,alcohol,1922.0,2.0,1.0,0.5
11.0,1.0,alcohol,cigarette,1922.0,2.0,1.0,0.5
11.0,1.0,alcohol,neutral,1922.0,2.0,0.0,0.0
12.0,1.0,alcohol,alcohol,1922.0,0.0,0.0,
12.0,1.0,alcohol,cigarette,1922.0,0.0,0.0,
12.0,1.0,alcohol,neutral,1922.0,0.0,0.0,
13.0,1.0,alcohol,alcohol,1922.0,0.0,0.0,
13.0,1.0,alcohol,cigarette,1922.0,0.0,0.0,
13.0,1.0,alcohol,neutral,1922.0,0.0,0.0,
14.0,1.0,alcohol,alcohol,1922.0,0.0,0.0,
14.0,1.0,alcohol,cigarette,1922.0,0.0,0.0,
14.0,1.0,alcohol,neutral,1922.0,0.0,0.0,
15.0,1.0,alcohol,alcohol,1922.0,0.0,0.0,
15.0,1.0,alcohol,cigarette,1922.0,0.0,0.0,
15.0,1.0,alcohol,neutral,1922.0,0.0,0.0,
